Locality Number	Station Number	Locality Name	Address Name
83000	1160	רחובות	המתנדבים 6
83000	1170	רחובות	שינקין 18
83000	1180	רחובות	אהרון וברוך 1
83000	1190	רחובות	שינקין 18
83000	2030	רחובות	האחים סמילצ'נסקי 22
83000	2110	רחובות	דרובין יואל 35
83000	2140	רחובות	ברניצקי נתן 29
83000	2250	רחובות	הבריגדה 10
83000	2260	רחובות	צמח 7
83000	2270	רחובות	כצנלסון 26
83000	2370	רחובות	שינקין 18
83000	2471	רחובות	ויניק 39
83000	2472	רחובות	ויניק 39
83000	2473	רחובות	ויניק 39
83000	2474	רחובות	ויניק 39
83000	2560	רחובות	הרב צאלח משה 23
83000	2940	רחובות	צמח 7
83000	2950	רחובות	צמח 7
83000	3200	רחובות	שינקין 18
83000	3210	רחובות	שינקין 18
83000	5010	רחובות	הרב צאלח משה 4
83000	5020	רחובות	הרב צאלח משה 4
83000	5030	רחובות	הרב צאלח משה 4
83000	5050	רחובות	הרב צאלח משה 4
83000	5071	רחובות	העצמאות 37
83000	5072	רחובות	העצמאות 37
83000	5073	רחובות	העצמאות 37
83000	5074	רחובות	העצמאות 37
83000	5075	רחובות	העצמאות 37
83000	20	רחובות	סילבר 2
83000	30	רחובות	הרב נורוק 10
83000	40	רחובות	סילבר 2
83000	50	רחובות	הרב נורוק 10
83000	60	רחובות	הרב נורוק 10
83000	70	רחובות	סילבר 2
83000	80	רחובות	סילבר 2
83000	90	רחובות	הרב נורוק 10
83000	100	רחובות	אנילביץ 34
83000	120	רחובות	סילבר 2
83000	900	רחובות	חיל הצנחנים 5
83000	950	רחובות	הרב נורוק 10
83000	960	רחובות	הרב נורוק 10
83000	980	רחובות	הרב נורוק 10
83000	1480	רחובות	חיל הצנחנים 5
83000	1500	רחובות	החלמונית 19
83000	1510	רחובות	החלמונית 19
83000	1520	רחובות	החלמונית 19
83000	1530	רחובות	שומרה 2
83000	1540	רחובות	שומרה 2
83000	1550	רחובות	שד התקומה 12
83000	1570	רחובות	שדה נחום 4
83000	1580	רחובות	שדה נחום 4
83000	1590	רחובות	נגבה 33
83000	1600	רחובות	חיל הצנחנים 5
83000	1710	רחובות	אבני החושן 3
83000	1720	רחובות	אבני החושן 3
83000	1730	רחובות	מבצע משה 39
83000	1750	רחובות	אבני החושן 3
83000	1760	רחובות	הנחשול 30
83000	1810	רחובות	מבצע משה 39
83000	1821	רחובות	אבני החושן 2
83000	1822	רחובות	אבני החושן 2
83000	1823	רחובות	אבני החושן 2
83000	1824	רחובות	אבני החושן 2
83000	1825	רחובות	אבני החושן 2
83000	1826	רחובות	אבני החושן 2
83000	1830	רחובות	מבצע משה 39
83000	1840	רחובות	אנילביץ 34
83000	1850	רחובות	שד התקומה 12
83000	1860	רחובות	היין 2
83000	1870	רחובות	היין 2
83000	1880	רחובות	שד התקומה 12
83000	1890	רחובות	שד התקומה 12
83000	1900	רחובות	היין 2
83000	1910	רחובות	הסחלב 2
83000	1920	רחובות	הסחלב 2
83000	1930	רחובות	החלמונית 19
83000	1940	רחובות	החלמונית 19
83000	1950	רחובות	שדה נחום 4
83000	1960	רחובות	נגבה 33
83000	1970	רחובות	נגבה 33
83000	1980	רחובות	נגבה 33
83000	2200	רחובות	חיל הצנחנים 5
83000	2210	רחובות	המגילה 30
83000	2220	רחובות	חיל הצנחנים 5
83000	2300	רחובות	סילבר 2
83000	2360	רחובות	ש נווה דקלים 54
83000	2380	רחובות	אלקבץ 2
83000	2411	רחובות	"שז""ר זלמן 24"
83000	2412	רחובות	"שז""ר זלמן 24"
83000	2413	רחובות	"שז""ר זלמן 24"
83000	2414	רחובות	"שז""ר זלמן 24"
83000	2415	רחובות	"שז""ר זלמן 24"
83000	2416	רחובות	"שז""ר זלמן 24"
83000	2430	רחובות	שומרה 2
83000	2440	רחובות	אנילביץ 34
83000	2480	רחובות	בר-לב חיים 1
83000	2490	רחובות	בר-לב חיים 1
83000	2530	רחובות	נגבה 33
83000	2540	רחובות	נגבה 33
83000	2550	רחובות	אלקבץ 2
83000	2580	רחובות	אלקבץ 2
83000	2590	רחובות	בר-לב חיים 1
83000	2600	רחובות	אלקבץ 2
83000	2610	רחובות	אלקבץ 2
83000	2620	רחובות	אלקבץ 2
83000	2630	רחובות	בר-לב חיים 1
83000	2640	רחובות	בר-לב חיים 1
83000	2650	רחובות	אלקבץ 2
83000	2660	רחובות	אלקבץ 2
83000	2670	רחובות	"ריב""ל 1"
83000	2680	רחובות	אלקבץ 2
83000	2690	רחובות	"ריב""ל 1"
83000	2700	רחובות	התזמורת 17
83000	2710	רחובות	התזמורת 43
83000	2720	רחובות	התזמורת 43
83000	2730	רחובות	התזמורת 17
83000	2740	רחובות	התזמורת 43
83000	2750	רחובות	התזמורת 17
83000	2760	רחובות	התזמורת 17
83000	2770	רחובות	התזמורת 43
83000	2780	רחובות	נגבה 33
83000	2790	רחובות	היין 2
83000	2800	רחובות	ש נווה דקלים 54
83000	2810	רחובות	מעגל השלום 2
83000	2820	רחובות	מעגל השלום 2
83000	2830	רחובות	התזמורת 17
83000	2840	רחובות	אלקבץ 2
83000	2850	רחובות	מעגל השלום 2
83000	2860	רחובות	אלקבץ 2
83000	2870	רחובות	מעגל השלום 2
83000	2880	רחובות	התזמורת 43
83000	2890	רחובות	התזמורת 43
83000	2900	רחובות	ש נווה דקלים 54
83000	2910	רחובות	מעגל השלום 2
83000	2920	רחובות	מעגל השלום 2
83000	2930	רחובות	אנילביץ 34
83000	2970	רחובות	ש נווה דקלים 54
83000	3010	רחובות	מבצע משה 39
83000	3020	רחובות	מבצע משה 39
83000	3050	רחובות	הסחלב 2
83000	3060	רחובות	ש נווה דקלים 54
83000	3070	רחובות	אלקבץ 2
83000	3080	רחובות	הסחלב 2
83000	3180	רחובות	חיל הצנחנים 5
83000	3190	רחובות	חיל הצנחנים 5
83000	3240	רחובות	ש נווה דקלים 54
83000	3250	רחובות	החלמונית 19
83000	3260	רחובות	היין 2
83000	3270	רחובות	סילבר 2
83000	3370	רחובות	היין 2
83000	9530	רחובות	ש נווה דקלים 54
83000	9540	רחובות	התזמורת 17
1470	10	רחובות	גבעת ברנר
1470	20	רחובות	גבעת ברנר
1470	30	רחובות	גבעת ברנר
1960	10	רחובות	המייסדים
1440	10	רחובות	גן שלמה
1770	11	רחובות	"כפר ביל""ו"
1770	12	רחובות	"כפר ביל""ו"
84000	330	רחובות	נורדאו 20
84000	340	רחובות	נורדאו 20
84000	350	רחובות	הרב בר שאול 16
84000	360	רחובות	הרב בר שאול 16
84000	370	רחובות	הרב הרצוג 16
84000	380	רחובות	הרב הרצוג 16
84000	390	רחובות	יעקב 42
84000	400	רחובות	הרב בר שאול 16
84000	410	רחובות	יעקב 42
84000	420	רחובות	הרב הרצוג 16
84000	430	רחובות	הרב בר שאול 16
84000	440	רחובות	הרב הרצוג 16
84000	450	רחובות	יעקב 42
84000	460	רחובות	מילר טובה וטוביה 10
84000	470	רחובות	מרגולין 18
84000	481	רחובות	שטינברג 10
84000	482	רחובות	שטינברג 10
84000	483	רחובות	שטינברג 10
84000	484	רחובות	שטינברג 10
84000	485	רחובות	שטינברג 10
84000	486	רחובות	שטינברג 10
84000	487	רחובות	שטינברג 10
84000	488	רחובות	שטינברג 10
84000	490	רחובות	חפץ חיים 28 א
84000	500	רחובות	הרב הרצוג 16
84000	510	רחובות	מילר טובה וטוביה 10
84000	520	רחובות	מילר טובה וטוביה 10
84000	530	רחובות	מילר טובה וטוביה 10
84000	540	רחובות	מרגולין 18
84000	550	רחובות	החבורה 14
84000	560	רחובות	החבורה 14
84000	570	רחובות	החבורה 14
84000	581	רחובות	שדרת הקבוצים 1
84000	582	רחובות	שדרת הקבוצים 1
84000	583	רחובות	שדרת הקבוצים 1
84000	584	רחובות	שדרת הקבוצים 1
84000	585	רחובות	שדרת הקבוצים 1
84000	586	רחובות	שדרת הקבוצים 1
84000	640	רחובות	הרב הרצוג 16
84000	650	רחובות	נורדאו 20
84000	660	רחובות	הרב הרצוג 16
84000	670	רחובות	מילר טובה וטוביה 10
84000	680	רחובות	סירני 52
84000	730	רחובות	רייפן יעקב 1
84000	740	רחובות	רייפן יעקב 1
84000	770	רחובות	נורדאו 20
84000	800	רחובות	כצנלסון ישראל 10
84000	810	רחובות	החבורה 20
84000	840	רחובות	חפץ חיים 18
84000	850	רחובות	מילר טובה וטוביה 10
84000	870	רחובות	נורדאו 20
84000	880	רחובות	כצנלסון ישראל 10
84000	890	רחובות	דרך ירושלים 32
84000	940	רחובות	הרב הרצוג 16
84000	950	רחובות	הרב בר שאול 16
84000	960	רחובות	הרב בר שאול 16
84000	970	רחובות	נורדאו 20
84000	980	רחובות	מרגולין 18
84000	1030	רחובות	דרך ירושלים 32
84000	1050	רחובות	מרגולין 18
84000	1060	רחובות	חפץ חיים 18
84000	1070	רחובות	חפץ חיים 18
84000	1090	רחובות	יעקב 42
84000	1100	רחובות	נורדאו 20
84000	1130	רחובות	יעקב 42
84000	1190	רחובות	החבורה 20
84000	1200	רחובות	מגיני הגליל 36
84000	1210	רחובות	בר-לב חיים 32
84000	1220	רחובות	מגיני הגליל 36
84000	1230	רחובות	חפץ חיים 28 א
84000	1240	רחובות	בר-לב חיים 32
84000	1250	רחובות	מגיני הגליל 36
84000	1260	רחובות	בר-לב חיים 32
84000	1270	רחובות	בר-לב חיים 32
84000	1280	רחובות	חפץ חיים 28 א
84000	1290	רחובות	החבורה 20
84000	1420	רחובות	מילר טובה וטוביה 10
84000	1440	רחובות	פרופ' נאמן יובל 106
84000	1480	רחובות	פרופ' נאמן יובל 106
84000	1490	רחובות	הרב הרצוג 16
84000	1530	רחובות	סירני 52
84000	1540	רחובות	פרופ' צ'חנובר אהרון 4
84000	1580	רחובות	פרופ' נאמן יובל 106
84000	1600	רחובות	פרופ' נאמן יובל 106
84000	1630	רחובות	פרופ' צ'חנובר אהרון 4
84000	1670	רחובות	פרופ' צ'חנובר אהרון 4
84000	1680	רחובות	מילר טובה וטוביה 10
84000	1700	רחובות	פרופ' צ'חנובר אהרון 4
84000	9500	רחובות	מילר טובה וטוביה 10
84000	9520	רחובות	פרופ' נאמן יובל 106
84000	10	רחובות	הר כנען 9
84000	20	רחובות	דוד אלעזר 11
84000	30	רחובות	צאלון 1
84000	41	רחובות	הרב נדב דוד 5
84000	42	רחובות	הרב נדב דוד 5
84000	43	רחובות	הרב נדב דוד 5
84000	44	רחובות	הרב נדב דוד 5
84000	45	רחובות	הרב נדב דוד 5
84000	70	רחובות	גבריאלוב 20
84000	80	רחובות	גבריאלוב 20
84000	100	רחובות	צאלון 1
84000	110	רחובות	אהרונוביץ יוסף 14
84000	120	רחובות	המעפיל 25
84000	130	רחובות	אהרונוביץ יוסף 14
84000	140	רחובות	המעפיל 25
84000	150	רחובות	גבריאלוב 20
84000	160	רחובות	כוכבי דוד 10
84000	170	רחובות	קליין דב 1
84000	180	רחובות	כוכבי דוד 10
84000	190	רחובות	אברך חנה
84000	200	רחובות	קליין דב 1
84000	210	רחובות	אחים קיבוביץ
84000	230	רחובות	גבורי ישראל 2
84000	241	רחובות	מרשוב 3
84000	242	רחובות	מרשוב 3
84000	243	רחובות	מרשוב 3
84000	244	רחובות	מרשוב 3
84000	245	רחובות	מרשוב 3
84000	246	רחובות	מרשוב 3
84000	247	רחובות	מרשוב 3
84000	248	רחובות	מרשוב 3
84000	260	רחובות	אחים קיבוביץ
84000	270	רחובות	אחים קיבוביץ
84000	280	רחובות	אחים קיבוביץ
84000	290	רחובות	אחים קיבוביץ
84000	310	רחובות	גבורי ישראל 2
84000	320	רחובות	הרשנזון 25
84000	590	רחובות	דהרי שלום 18
84000	600	רחובות	הדגניות 28
84000	610	רחובות	הדגניות 28
84000	620	רחובות	הולצברג שמחה 4
84000	690	רחובות	החשמונאים 1
84000	700	רחובות	טשרניחובסקי 1
84000	710	רחובות	החשמונאים 1
84000	720	רחובות	הרשנזון 25
84000	780	רחובות	הרשנזון 25
84000	860	רחובות	טשרניחובסקי 1
84000	900	רחובות	אחים קיבוביץ
84000	910	רחובות	אחים קיבוביץ
84000	920	רחובות	טשרניחובסקי 1
84000	990	רחובות	ארלוזורוב 18
84000	1010	רחובות	הרשנזון 25
84000	1020	רחובות	ארלוזורוב 18
84000	1040	רחובות	ארלוזורוב 18
84000	1080	רחובות	דוד אלעזר 11
84000	1160	רחובות	הרשנזון 25
84000	1170	רחובות	דהרי שלום 18
84000	1180	רחובות	טשרניחובסקי 1
84000	1300	רחובות	גבריאלוב 20
84000	1310	רחובות	הר כנען 9
84000	1320	רחובות	הר כנען 9
84000	1340	רחובות	המעפיל 25
84000	1360	רחובות	אחים קיבוביץ
84000	1370	רחובות	הר הצופים 70
84000	1390	רחובות	הולצברג שמחה 4
84000	1400	רחובות	קרוננברג יוסף 3
84000	1410	רחובות	הולצברג שמחה 4
84000	1450	רחובות	דהרי שלום 18
84000	1460	רחובות	הולצברג שמחה 4
84000	1470	רחובות	הרשנזון 25
84000	1500	רחובות	אברך חנה
84000	1510	רחובות	הר כנען 9
84000	1520	רחובות	הר הצופים 70
84000	1550	רחובות	הרב מזרחי יעקב 3
84000	1560	רחובות	קרוננברג יוסף 3
84000	1590	רחובות	אהרונוביץ יוסף 14
84000	1610	רחובות	הרב מזרחי יעקב 3
84000	1620	רחובות	הר תבור 3
84000	1650	רחובות	קרוננברג יוסף 3
84000	1660	רחובות	טשרניחובסקי 1
84000	1690	רחובות	צאלון 1
13360	10	רחובות	אירוס
1590	10	רחובות	דרך המיסדים 1
2020	10	רחובות	בית עובד
3110	10	רחובות	גן שורק
14110	10	רחובות	מחנה הילה
1740	10	רחובות	נטעים
72000	10	רחובות	דוד אלעזר 26
72000	20	רחובות	שבטי ישראל 14
72000	30	רחובות	גאולה 30
72000	40	רחובות	שד אפרים
72000	50	רחובות	שד אפרים
72000	60	רחובות	נורדאו 30
72000	70	רחובות	נורדאו 30
72000	80	רחובות	השופטים 7
72000	90	רחובות	השופטים 7
72000	100	רחובות	שד אפרים
72000	110	רחובות	נורדאו 30
72000	120	רחובות	השופטים 7
72000	130	רחובות	נורדאו 30
72000	140	רחובות	הכרמים 12
72000	150	רחובות	שינדלר אוסקר
72000	160	רחובות	המנין הראשון 17
72000	170	רחובות	המנין הראשון 17
72000	180	רחובות	ההסתדרות 40
72000	190	רחובות	השריון 5
72000	200	רחובות	השריון 5
72000	210	רחובות	המנין הראשון 17
72000	220	רחובות	המנין הראשון 17
72000	230	רחובות	השריון 5
72000	240	רחובות	זמיר 31
72000	250	רחובות	זמיר 31
72000	260	רחובות	הכרמים 12
72000	270	רחובות	שבטי ישראל 14
72000	280	רחובות	הכרמים 12
72000	290	רחובות	לרר משה 29
72000	300	רחובות	שבטי ישראל 14
72000	310	רחובות	שד אפרים 20 א
72000	320	רחובות	שד אפרים 20 א
72000	330	רחובות	שד אפרים 20 א
72000	340	רחובות	השופטים 7
72000	350	רחובות	דוד אלעזר 26
72000	360	רחובות	דוד אלעזר 26
72000	370	רחובות	דוד אלעזר 26
72000	500	רחובות	השריון 5
72000	510	רחובות	ההסתדרות 40
72000	520	רחובות	ההסתדרות 40
72000	530	רחובות	ההסתדרות 40
72000	560	רחובות	שינדלר אוסקר
72000	570	רחובות	לרר משה 29
72000	580	רחובות	שינדלר אוסקר
72000	590	רחובות	סביון 8
72000	600	רחובות	לרר משה 29
72000	610	רחובות	בוקסר אהרון
72000	620	רחובות	לרר משה 29
72000	630	רחובות	סביון 8
72000	640	רחובות	השופטים 7
72000	650	רחובות	לרר משה 29
72000	660	רחובות	לרר משה 29
72000	670	רחובות	שד אפרים
72000	680	רחובות	המנין הראשון 17
72000	9510	רחובות	לרר משה 29
72000	9520	רחובות	בוקסר אהרון
1560	10	רחובות	עיינות
5970	10	רחובות	פלמחים
5620	10	רחובות	הגפן
5620	20	רחובות	הגפן
20330	10	רחובות	בית חלקיה
