Bloc	Knesset	Votes	Latitude	Longitude
Right	21	23	31.7949178	35.2203457
Micro	21	1	31.7949178	35.2203457
Secular Centre	21	1	31.7949178	35.2203457
Left	21	1	31.7963527	35.2161348
Orthodox	21	337	31.7963527	35.2161348
Arab-Israeli	21	0	31.7963527	35.2161348
Right	21	53	31.7963527	35.2161348
Micro	21	0	31.7963527	35.2161348
Secular Centre	21	1	31.7963527	35.2161348
Left	21	0	31.7898152	35.19351109999999
Orthodox	21	361	31.7898152	35.19351109999999
Arab-Israeli	21	0	31.7898152	35.19351109999999
Right	21	131	31.7898152	35.19351109999999
Micro	21	1	31.7898152	35.19351109999999
Secular Centre	21	5	31.7898152	35.19351109999999
Left	21	0	31.7892195	35.1915322
Orthodox	21	455	31.7892195	35.1915322
Arab-Israeli	21	1	31.7892195	35.1915322
Right	21	94	31.7892195	35.1915322
Micro	21	0	31.7892195	35.1915322
Secular Centre	21	6	31.7892195	35.1915322
Left	21	1	31.7958538	35.1999624
Orthodox	21	246	31.7958538	35.1999624
Arab-Israeli	21	0	31.7958538	35.1999624
Right	21	22	31.7958538	35.1999624
Micro	21	1	31.7958538	35.1999624
Secular Centre	21	4	31.7958538	35.1999624
Left	21	96	31.7703911	35.209738
Orthodox	21	8	31.7703911	35.209738
Arab-Israeli	21	10	31.7703911	35.209738
Right	21	95	31.7703911	35.209738
Micro	21	0	31.7703911	35.209738
Secular Centre	21	157	31.7703911	35.209738
Left	21	116	31.7703911	35.209738
Orthodox	21	7	31.7703911	35.209738
Arab-Israeli	21	5	31.7703911	35.209738
Right	21	77	31.7703911	35.209738
Micro	21	1	31.7703911	35.209738
Secular Centre	21	176	31.7703911	35.209738
Left	21	121	31.7703911	35.209738
Orthodox	21	5	31.7703911	35.209738
Arab-Israeli	21	4	31.7703911	35.209738
Right	21	141	31.7703911	35.209738
Micro	21	1	31.7703911	35.209738
Secular Centre	21	150	31.7703911	35.209738
Left	21	99	31.7703911	35.209738
Orthodox	21	4	31.7703911	35.209738
Arab-Israeli	21	11	31.7703911	35.209738
Right	21	79	31.7703911	35.209738
Micro	21	1	31.7703911	35.209738
Secular Centre	21	160	31.7703911	35.209738
Left	21	0	31.7934844	35.2012582
Orthodox	21	320	31.7934844	35.2012582
Arab-Israeli	21	0	31.7934844	35.2012582
Right	21	41	31.7934844	35.2012582
Micro	21	0	31.7934844	35.2012582
Secular Centre	21	2	31.7934844	35.2012582
Left	21	4	31.7898152	35.19351109999999
Orthodox	21	170	31.7898152	35.19351109999999
Arab-Israeli	21	0	31.7898152	35.19351109999999
Right	21	287	31.7898152	35.19351109999999
Micro	21	1	31.7898152	35.19351109999999
Secular Centre	21	7	31.7898152	35.19351109999999
Left	21	9	31.7892195	35.1915322
Orthodox	21	239	31.7892195	35.1915322
Arab-Israeli	21	0	31.7892195	35.1915322
Right	21	264	31.7892195	35.1915322
Micro	21	1	31.7892195	35.1915322
Secular Centre	21	19	31.7892195	35.1915322
Left	21	1	31.7879781	35.1753275
Orthodox	21	516	31.7879781	35.1753275
Arab-Israeli	21	0	31.7879781	35.1753275
Right	21	55	31.7879781	35.1753275
Micro	21	0	31.7879781	35.1753275
Secular Centre	21	2	31.7879781	35.1753275
Left	21	0	31.7806381	35.1735801
Orthodox	21	410	31.7806381	35.1735801
Arab-Israeli	21	0	31.7806381	35.1735801
Right	21	72	31.7806381	35.1735801
Micro	21	1	31.7806381	35.1735801
Secular Centre	21	4	31.7806381	35.1735801
Left	21	2	31.7958901	35.2008503
Orthodox	21	455	31.7958901	35.2008503
Arab-Israeli	21	0	31.7958901	35.2008503
Right	21	20	31.7958901	35.2008503
Micro	21	0	31.7958901	35.2008503
Secular Centre	21	8	31.7958901	35.2008503
Left	21	4	31.7892195	35.1915322
Orthodox	21	150	31.7892195	35.1915322
Arab-Israeli	21	0	31.7892195	35.1915322
Right	21	301	31.7892195	35.1915322
Micro	21	3	31.7892195	35.1915322
Secular Centre	21	13	31.7892195	35.1915322
Left	21	10	31.7904656	35.2001065
Orthodox	21	243	31.7904656	35.2001065
Arab-Israeli	21	0	31.7904656	35.2001065
Right	21	66	31.7904656	35.2001065
Micro	21	1	31.7904656	35.2001065
Secular Centre	21	15	31.7904656	35.2001065
Left	21	0	31.7934844	35.2012582
Orthodox	21	434	31.7934844	35.2012582
Arab-Israeli	21	0	31.7934844	35.2012582
Right	21	35	31.7934844	35.2012582
Micro	21	0	31.7934844	35.2012582
Secular Centre	21	5	31.7934844	35.2012582
Left	21	1	31.7958538	35.1999624
Orthodox	21	361	31.7958538	35.1999624
Arab-Israeli	21	0	31.7958538	35.1999624
Right	21	8	31.7958538	35.1999624
Micro	21	0	31.7958538	35.1999624
Secular Centre	21	0	31.7958538	35.1999624
Left	21	2	31.7904656	35.2001065
Orthodox	21	364	31.7904656	35.2001065
Arab-Israeli	21	0	31.7904656	35.2001065
Right	21	57	31.7904656	35.2001065
Micro	21	3	31.7904656	35.2001065
Secular Centre	21	6	31.7904656	35.2001065
Left	21	2	31.7934844	35.2012582
Orthodox	21	501	31.7934844	35.2012582
Arab-Israeli	21	0	31.7934844	35.2012582
Right	21	40	31.7934844	35.2012582
Micro	21	1	31.7934844	35.2012582
Secular Centre	21	6	31.7934844	35.2012582
Left	21	1	31.790563	35.1919616
Orthodox	21	360	31.790563	35.1919616
Arab-Israeli	21	0	31.790563	35.1919616
Right	21	87	31.790563	35.1919616
Micro	21	1	31.790563	35.1919616
Secular Centre	21	4	31.790563	35.1919616
Left	21	0	31.790563	35.1919616
Orthodox	21	412	31.790563	35.1919616
Arab-Israeli	21	1	31.790563	35.1919616
Right	21	105	31.790563	35.1919616
Micro	21	2	31.790563	35.1919616
Secular Centre	21	3	31.790563	35.1919616
Left	21	0	31.7892195	35.1915322
Orthodox	21	396	31.7892195	35.1915322
Arab-Israeli	21	1	31.7892195	35.1915322
Right	21	117	31.7892195	35.1915322
Micro	21	0	31.7892195	35.1915322
Secular Centre	21	3	31.7892195	35.1915322
Left	21	1	31.7958538	35.1999624
Orthodox	21	485	31.7958538	35.1999624
Arab-Israeli	21	0	31.7958538	35.1999624
Right	21	29	31.7958538	35.1999624
Micro	21	0	31.7958538	35.1999624
Secular Centre	21	5	31.7958538	35.1999624
Left	21	4	31.7898152	35.19351109999999
Orthodox	21	306	31.7898152	35.19351109999999
Arab-Israeli	21	0	31.7898152	35.19351109999999
Right	21	60	31.7898152	35.19351109999999
Micro	21	0	31.7898152	35.19351109999999
Secular Centre	21	1	31.7898152	35.19351109999999
Left	21	2	31.783468	35.1713368
Orthodox	21	258	31.783468	35.1713368
Arab-Israeli	21	0	31.783468	35.1713368
Right	21	144	31.783468	35.1713368
Micro	21	2	31.783468	35.1713368
Secular Centre	21	14	31.783468	35.1713368
Left	21	0	31.7806381	35.1735801
Orthodox	21	302	31.7806381	35.1735801
Arab-Israeli	21	0	31.7806381	35.1735801
Right	21	55	31.7806381	35.1735801
Micro	21	1	31.7806381	35.1735801
Secular Centre	21	4	31.7806381	35.1735801
Left	21	4	31.7879781	35.1753275
Orthodox	21	349	31.7879781	35.1753275
Arab-Israeli	21	0	31.7879781	35.1753275
Right	21	89	31.7879781	35.1753275
Micro	21	0	31.7879781	35.1753275
Secular Centre	21	2	31.7879781	35.1753275
Left	21	1	31.7806381	35.1735801
Orthodox	21	288	31.7806381	35.1735801
Arab-Israeli	21	0	31.7806381	35.1735801
Right	21	129	31.7806381	35.1735801
Micro	21	0	31.7806381	35.1735801
Secular Centre	21	8	31.7806381	35.1735801
Left	21	4	31.783468	35.1713368
Orthodox	21	289	31.783468	35.1713368
Arab-Israeli	21	1	31.783468	35.1713368
Right	21	107	31.783468	35.1713368
Micro	21	0	31.783468	35.1713368
Secular Centre	21	9	31.783468	35.1713368
Left	21	2	31.783468	35.1713368
Orthodox	21	389	31.783468	35.1713368
Arab-Israeli	21	0	31.783468	35.1713368
Right	21	137	31.783468	35.1713368
Micro	21	2	31.783468	35.1713368
Secular Centre	21	6	31.783468	35.1713368
Left	21	2	31.7872235	35.1745104
Orthodox	21	410	31.7872235	35.1745104
Arab-Israeli	21	0	31.7872235	35.1745104
Right	21	108	31.7872235	35.1745104
Micro	21	1	31.7872235	35.1745104
Secular Centre	21	3	31.7872235	35.1745104
Left	21	98	31.7794768	35.1864753
Orthodox	21	8	31.7794768	35.1864753
Arab-Israeli	21	3	31.7794768	35.1864753
Right	21	167	31.7794768	35.1864753
Micro	21	2	31.7794768	35.1864753
Secular Centre	21	177	31.7794768	35.1864753
Left	21	82	31.7794768	35.1864753
Orthodox	21	6	31.7794768	35.1864753
Arab-Israeli	21	1	31.7794768	35.1864753
Right	21	171	31.7794768	35.1864753
Micro	21	3	31.7794768	35.1864753
Secular Centre	21	166	31.7794768	35.1864753
Left	21	91	31.7794768	35.1864753
Orthodox	21	12	31.7794768	35.1864753
Arab-Israeli	21	0	31.7794768	35.1864753
Right	21	181	31.7794768	35.1864753
Micro	21	0	31.7794768	35.1864753
Secular Centre	21	175	31.7794768	35.1864753
Left	21	96	31.7794768	35.1864753
Orthodox	21	21	31.7794768	35.1864753
Arab-Israeli	21	2	31.7794768	35.1864753
Right	21	142	31.7794768	35.1864753
Micro	21	0	31.7794768	35.1864753
Secular Centre	21	182	31.7794768	35.1864753
Left	21	121	31.768319	35.21371
Orthodox	21	4	31.768319	35.21371
Arab-Israeli	21	5	31.768319	35.21371
Right	21	87	31.768319	35.21371
Micro	21	0	31.768319	35.21371
Secular Centre	21	179	31.768319	35.21371
Left	21	11	31.7670665	35.1811179
Orthodox	21	327	31.7670665	35.1811179
Arab-Israeli	21	0	31.7670665	35.1811179
Right	21	106	31.7670665	35.1811179
Micro	21	0	31.7670665	35.1811179
Secular Centre	21	13	31.7670665	35.1811179
Left	21	2	31.7879781	35.1753275
Orthodox	21	328	31.7879781	35.1753275
Arab-Israeli	21	0	31.7879781	35.1753275
Right	21	76	31.7879781	35.1753275
Micro	21	0	31.7879781	35.1753275
Secular Centre	21	7	31.7879781	35.1753275
Left	21	10	31.7681581	35.1870911
Orthodox	21	135	31.7681581	35.1870911
Arab-Israeli	21	0	31.7681581	35.1870911
Right	21	250	31.7681581	35.1870911
Micro	21	0	31.7681581	35.1870911
Secular Centre	21	79	31.7681581	35.1870911
Left	21	0	31.783468	35.1713368
Orthodox	21	342	31.783468	35.1713368
Arab-Israeli	21	0	31.783468	35.1713368
Right	21	73	31.783468	35.1713368
Micro	21	0	31.783468	35.1713368
Secular Centre	21	9	31.783468	35.1713368
Left	21	1	31.7806381	35.1735801
Orthodox	21	298	31.7806381	35.1735801
Arab-Israeli	21	0	31.7806381	35.1735801
Right	21	34	31.7806381	35.1735801
Micro	21	0	31.7806381	35.1735801
Secular Centre	21	0	31.7806381	35.1735801
Left	21	7	31.7770087	35.1861425
Orthodox	21	233	31.7770087	35.1861425
Arab-Israeli	21	0	31.7770087	35.1861425
Right	21	103	31.7770087	35.1861425
Micro	21	1	31.7770087	35.1861425
Secular Centre	21	19	31.7770087	35.1861425
Left	21	7	31.7887964	35.1967557
Orthodox	21	148	31.7887964	35.1967557
Arab-Israeli	21	0	31.7887964	35.1967557
Right	21	299	31.7887964	35.1967557
Micro	21	3	31.7887964	35.1967557
Secular Centre	21	16	31.7887964	35.1967557
Left	21	3	31.7887964	35.1967557
Orthodox	21	177	31.7887964	35.1967557
Arab-Israeli	21	0	31.7887964	35.1967557
Right	21	288	31.7887964	35.1967557
Micro	21	1	31.7887964	35.1967557
Secular Centre	21	10	31.7887964	35.1967557
Left	21	5	31.7887964	35.1967557
Orthodox	21	130	31.7887964	35.1967557
Arab-Israeli	21	0	31.7887964	35.1967557
Right	21	316	31.7887964	35.1967557
Micro	21	1	31.7887964	35.1967557
Secular Centre	21	24	31.7887964	35.1967557
Left	21	4	31.7842549	35.1928129
Orthodox	21	84	31.7842549	35.1928129
Arab-Israeli	21	0	31.7842549	35.1928129
Right	21	270	31.7842549	35.1928129
Micro	21	3	31.7842549	35.1928129
Secular Centre	21	16	31.7842549	35.1928129
Left	21	17	31.7842549	35.1928129
Orthodox	21	152	31.7842549	35.1928129
Arab-Israeli	21	1	31.7842549	35.1928129
Right	21	350	31.7842549	35.1928129
Micro	21	0	31.7842549	35.1928129
Secular Centre	21	21	31.7842549	35.1928129
Left	21	5	31.7842549	35.1928129
Orthodox	21	79	31.7842549	35.1928129
Arab-Israeli	21	1	31.7842549	35.1928129
Right	21	322	31.7842549	35.1928129
Micro	21	0	31.7842549	35.1928129
Secular Centre	21	25	31.7842549	35.1928129
Left	21	129	31.7818927	35.1915046
Orthodox	21	7	31.7818927	35.1915046
Arab-Israeli	21	8	31.7818927	35.1915046
Right	21	122	31.7818927	35.1915046
Micro	21	1	31.7818927	35.1915046
Secular Centre	21	182	31.7818927	35.1915046
Left	21	72	31.768319	35.21371
Orthodox	21	11	31.768319	35.21371
Arab-Israeli	21	0	31.768319	35.21371
Right	21	119	31.768319	35.21371
Micro	21	2	31.768319	35.21371
Secular Centre	21	139	31.768319	35.21371
Left	21	94	31.7818927	35.1915046
Orthodox	21	26	31.7818927	35.1915046
Arab-Israeli	21	4	31.7818927	35.1915046
Right	21	188	31.7818927	35.1915046
Micro	21	3	31.7818927	35.1915046
Secular Centre	21	137	31.7818927	35.1915046
Left	21	52	31.7818927	35.1915046
Orthodox	21	4	31.7818927	35.1915046
Arab-Israeli	21	3	31.7818927	35.1915046
Right	21	126	31.7818927	35.1915046
Micro	21	3	31.7818927	35.1915046
Secular Centre	21	116	31.7818927	35.1915046
Left	21	6	31.7887964	35.1967557
Orthodox	21	238	31.7887964	35.1967557
Arab-Israeli	21	0	31.7887964	35.1967557
Right	21	231	31.7887964	35.1967557
Micro	21	0	31.7887964	35.1967557
Secular Centre	21	10	31.7887964	35.1967557
Left	21	120	31.7770087	35.1861425
Orthodox	21	1	31.7770087	35.1861425
Arab-Israeli	21	2	31.7770087	35.1861425
Right	21	104	31.7770087	35.1861425
Micro	21	3	31.7770087	35.1861425
Secular Centre	21	191	31.7770087	35.1861425
Left	21	109	31.7790461	35.1909621
Orthodox	21	1	31.7790461	35.1909621
Arab-Israeli	21	6	31.7790461	35.1909621
Right	21	102	31.7790461	35.1909621
Micro	21	1	31.7790461	35.1909621
Secular Centre	21	139	31.7790461	35.1909621
Left	21	56	31.7770087	35.1861425
Orthodox	21	6	31.7770087	35.1861425
Arab-Israeli	21	2	31.7770087	35.1861425
Right	21	212	31.7770087	35.1861425
Micro	21	0	31.7770087	35.1861425
Secular Centre	21	174	31.7770087	35.1861425
Left	21	3	31.7682257	35.1827499
Orthodox	21	442	31.7682257	35.1827499
Arab-Israeli	21	0	31.7682257	35.1827499
Right	21	72	31.7682257	35.1827499
Micro	21	2	31.7682257	35.1827499
Secular Centre	21	2	31.7682257	35.1827499
Left	21	3	31.7770087	35.1861425
Orthodox	21	283	31.7770087	35.1861425
Arab-Israeli	21	0	31.7770087	35.1861425
Right	21	104	31.7770087	35.1861425
Micro	21	2	31.7770087	35.1861425
Secular Centre	21	38	31.7770087	35.1861425
Left	21	7	31.7682257	35.1827499
Orthodox	21	329	31.7682257	35.1827499
Arab-Israeli	21	1	31.7682257	35.1827499
Right	21	166	31.7682257	35.1827499
Micro	21	3	31.7682257	35.1827499
Secular Centre	21	20	31.7682257	35.1827499
Left	21	1	31.7682257	35.1827499
Orthodox	21	313	31.7682257	35.1827499
Arab-Israeli	21	0	31.7682257	35.1827499
Right	21	74	31.7682257	35.1827499
Micro	21	0	31.7682257	35.1827499
Secular Centre	21	10	31.7682257	35.1827499
Left	21	5	31.7670665	35.1811179
Orthodox	21	439	31.7670665	35.1811179
Arab-Israeli	21	0	31.7670665	35.1811179
Right	21	70	31.7670665	35.1811179
Micro	21	1	31.7670665	35.1811179
Secular Centre	21	5	31.7670665	35.1811179
Left	21	0	31.7631984	35.1850476
Orthodox	21	428	31.7631984	35.1850476
Arab-Israeli	21	0	31.7631984	35.1850476
Right	21	44	31.7631984	35.1850476
Micro	21	1	31.7631984	35.1850476
Secular Centre	21	2	31.7631984	35.1850476
Left	21	6	31.7632293	35.1905016
Orthodox	21	240	31.7632293	35.1905016
Arab-Israeli	21	1	31.7632293	35.1905016
Right	21	156	31.7632293	35.1905016
Micro	21	1	31.7632293	35.1905016
Secular Centre	21	63	31.7632293	35.1905016
Left	21	8	31.7632293	35.1905016
Orthodox	21	179	31.7632293	35.1905016
Arab-Israeli	21	0	31.7632293	35.1905016
Right	21	176	31.7632293	35.1905016
Micro	21	1	31.7632293	35.1905016
Secular Centre	21	70	31.7632293	35.1905016
Left	21	6	31.7632293	35.1905016
Orthodox	21	214	31.7632293	35.1905016
Arab-Israeli	21	1	31.7632293	35.1905016
Right	21	181	31.7632293	35.1905016
Micro	21	0	31.7632293	35.1905016
Secular Centre	21	66	31.7632293	35.1905016
Left	21	9	31.7632293	35.1905016
Orthodox	21	201	31.7632293	35.1905016
Arab-Israeli	21	0	31.7632293	35.1905016
Right	21	164	31.7632293	35.1905016
Micro	21	0	31.7632293	35.1905016
Secular Centre	21	67	31.7632293	35.1905016
Left	21	11	31.7632293	35.1905016
Orthodox	21	219	31.7632293	35.1905016
Arab-Israeli	21	0	31.7632293	35.1905016
Right	21	177	31.7632293	35.1905016
Micro	21	0	31.7632293	35.1905016
Secular Centre	21	47	31.7632293	35.1905016
Left	21	11	31.7632293	35.1905016
Orthodox	21	219	31.7632293	35.1905016
Arab-Israeli	21	0	31.7632293	35.1905016
Right	21	180	31.7632293	35.1905016
Micro	21	0	31.7632293	35.1905016
Secular Centre	21	63	31.7632293	35.1905016
Left	21	1	31.7662985	35.182256
Orthodox	21	419	31.7662985	35.182256
Arab-Israeli	21	0	31.7662985	35.182256
Right	21	38	31.7662985	35.182256
Micro	21	0	31.7662985	35.182256
Secular Centre	21	4	31.7662985	35.182256
Left	21	1	31.7670665	35.1811179
Orthodox	21	403	31.7670665	35.1811179
Arab-Israeli	21	0	31.7670665	35.1811179
Right	21	55	31.7670665	35.1811179
Micro	21	1	31.7670665	35.1811179
Secular Centre	21	10	31.7670665	35.1811179
Left	21	135	31.7790461	35.1909621
Orthodox	21	2	31.7790461	35.1909621
Arab-Israeli	21	5	31.7790461	35.1909621
Right	21	110	31.7790461	35.1909621
Micro	21	1	31.7790461	35.1909621
Secular Centre	21	196	31.7790461	35.1909621
Left	21	83	31.7770087	35.1861425
Orthodox	21	5	31.7770087	35.1861425
Arab-Israeli	21	0	31.7770087	35.1861425
Right	21	205	31.7770087	35.1861425
Micro	21	0	31.7770087	35.1861425
Secular Centre	21	200	31.7770087	35.1861425
Left	21	1	31.7631984	35.1850476
Orthodox	21	340	31.7631984	35.1850476
Arab-Israeli	21	0	31.7631984	35.1850476
Right	21	44	31.7631984	35.1850476
Micro	21	0	31.7631984	35.1850476
Secular Centre	21	1	31.7631984	35.1850476
Left	21	71	31.7770087	35.1861425
Orthodox	21	8	31.7770087	35.1861425
Arab-Israeli	21	0	31.7770087	35.1861425
Right	21	237	31.7770087	35.1861425
Micro	21	1	31.7770087	35.1861425
Secular Centre	21	266	31.7770087	35.1861425
Left	21	61	31.7770087	35.1861425
Orthodox	21	16	31.7770087	35.1861425
Arab-Israeli	21	3	31.7770087	35.1861425
Right	21	276	31.7770087	35.1861425
Micro	21	1	31.7770087	35.1861425
Secular Centre	21	191	31.7770087	35.1861425
Left	21	1	31.7946846	35.2223086
Orthodox	21	354	31.7946846	35.2223086
Arab-Israeli	21	2	31.7946846	35.2223086
Right	21	17	31.7946846	35.2223086
Micro	21	0	31.7946846	35.2223086
Secular Centre	21	2	31.7946846	35.2223086
Left	21	42	31.7770087	35.1861425
Orthodox	21	13	31.7770087	35.1861425
Arab-Israeli	21	2	31.7770087	35.1861425
Right	21	165	31.7770087	35.1861425
Micro	21	0	31.7770087	35.1861425
Secular Centre	21	167	31.7770087	35.1861425
Left	21	18	31.7550112	35.1721198
Orthodox	21	36	31.7550112	35.1721198
Arab-Israeli	21	2	31.7550112	35.1721198
Right	21	275	31.7550112	35.1721198
Micro	21	3	31.7550112	35.1721198
Secular Centre	21	64	31.7550112	35.1721198
Left	21	18	31.7550112	35.1721198
Orthodox	21	27	31.7550112	35.1721198
Arab-Israeli	21	1	31.7550112	35.1721198
Right	21	246	31.7550112	35.1721198
Micro	21	3	31.7550112	35.1721198
Secular Centre	21	66	31.7550112	35.1721198
Left	21	20	31.7550112	35.1721198
Orthodox	21	41	31.7550112	35.1721198
Arab-Israeli	21	2	31.7550112	35.1721198
Right	21	232	31.7550112	35.1721198
Micro	21	4	31.7550112	35.1721198
Secular Centre	21	83	31.7550112	35.1721198
Left	21	35	31.7550112	35.1721198
Orthodox	21	38	31.7550112	35.1721198
Arab-Israeli	21	2	31.7550112	35.1721198
Right	21	250	31.7550112	35.1721198
Micro	21	5	31.7550112	35.1721198
Secular Centre	21	70	31.7550112	35.1721198
Left	21	56	31.7489833	35.1717288
Orthodox	21	6	31.7489833	35.1717288
Arab-Israeli	21	0	31.7489833	35.1717288
Right	21	257	31.7489833	35.1717288
Micro	21	4	31.7489833	35.1717288
Secular Centre	21	171	31.7489833	35.1717288
Left	21	56	31.7489833	35.1717288
Orthodox	21	13	31.7489833	35.1717288
Arab-Israeli	21	1	31.7489833	35.1717288
Right	21	266	31.7489833	35.1717288
Micro	21	0	31.7489833	35.1717288
Secular Centre	21	186	31.7489833	35.1717288
Left	21	64	31.7489833	35.1717288
Orthodox	21	14	31.7489833	35.1717288
Arab-Israeli	21	0	31.7489833	35.1717288
Right	21	256	31.7489833	35.1717288
Micro	21	1	31.7489833	35.1717288
Secular Centre	21	167	31.7489833	35.1717288
Left	21	69	31.7489833	35.1717288
Orthodox	21	9	31.7489833	35.1717288
Arab-Israeli	21	2	31.7489833	35.1717288
Right	21	205	31.7489833	35.1717288
Micro	21	0	31.7489833	35.1717288
Secular Centre	21	231	31.7489833	35.1717288
Left	21	60	31.7489833	35.1717288
Orthodox	21	11	31.7489833	35.1717288
Arab-Israeli	21	1	31.7489833	35.1717288
Right	21	225	31.7489833	35.1717288
Micro	21	1	31.7489833	35.1717288
Secular Centre	21	196	31.7489833	35.1717288
Left	21	64	31.7494914	35.1812253
Orthodox	21	8	31.7494914	35.1812253
Arab-Israeli	21	1	31.7494914	35.1812253
Right	21	162	31.7494914	35.1812253
Micro	21	2	31.7494914	35.1812253
Secular Centre	21	153	31.7494914	35.1812253
Left	21	18	31.757578	35.1632283
Orthodox	21	50	31.757578	35.1632283
Arab-Israeli	21	0	31.757578	35.1632283
Right	21	183	31.757578	35.1632283
Micro	21	0	31.757578	35.1632283
Secular Centre	21	61	31.757578	35.1632283
Left	21	46	31.768319	35.21371
Orthodox	21	44	31.768319	35.21371
Arab-Israeli	21	2	31.768319	35.21371
Right	21	301	31.768319	35.21371
Micro	21	2	31.768319	35.21371
Secular Centre	21	92	31.768319	35.21371
Left	21	30	31.767685	35.170521
Orthodox	21	40	31.767685	35.170521
Arab-Israeli	21	1	31.767685	35.170521
Right	21	230	31.767685	35.170521
Micro	21	1	31.767685	35.170521
Secular Centre	21	159	31.767685	35.170521
Left	21	61	31.7626315	35.1773952
Orthodox	21	36	31.7626315	35.1773952
Arab-Israeli	21	6	31.7626315	35.1773952
Right	21	168	31.7626315	35.1773952
Micro	21	1	31.7626315	35.1773952
Secular Centre	21	120	31.7626315	35.1773952
Left	21	22	31.767685	35.170521
Orthodox	21	141	31.767685	35.170521
Arab-Israeli	21	1	31.767685	35.170521
Right	21	173	31.767685	35.170521
Micro	21	0	31.767685	35.170521
Secular Centre	21	59	31.767685	35.170521
Left	21	31	31.767685	35.170521
Orthodox	21	100	31.767685	35.170521
Arab-Israeli	21	1	31.767685	35.170521
Right	21	151	31.767685	35.170521
Micro	21	3	31.767685	35.170521
Secular Centre	21	47	31.767685	35.170521
Left	21	20	31.767685	35.170521
Orthodox	21	106	31.767685	35.170521
Arab-Israeli	21	0	31.767685	35.170521
Right	21	150	31.767685	35.170521
Micro	21	1	31.767685	35.170521
Secular Centre	21	55	31.767685	35.170521
Left	21	24	31.767685	35.170521
Orthodox	21	118	31.767685	35.170521
Arab-Israeli	21	1	31.767685	35.170521
Right	21	133	31.767685	35.170521
Micro	21	3	31.767685	35.170521
Secular Centre	21	62	31.767685	35.170521
Left	21	28	31.767685	35.170521
Orthodox	21	112	31.767685	35.170521
Arab-Israeli	21	1	31.767685	35.170521
Right	21	146	31.767685	35.170521
Micro	21	0	31.767685	35.170521
Secular Centre	21	55	31.767685	35.170521
Left	21	13	31.7580041	35.1642662
Orthodox	21	54	31.7580041	35.1642662
Arab-Israeli	21	0	31.7580041	35.1642662
Right	21	205	31.7580041	35.1642662
Micro	21	4	31.7580041	35.1642662
Secular Centre	21	73	31.7580041	35.1642662
Left	21	26	31.7681502	35.1755871
Orthodox	21	113	31.7681502	35.1755871
Arab-Israeli	21	1	31.7681502	35.1755871
Right	21	158	31.7681502	35.1755871
Micro	21	2	31.7681502	35.1755871
Secular Centre	21	77	31.7681502	35.1755871
Left	21	18	31.7638379	35.1779611
Orthodox	21	268	31.7638379	35.1779611
Arab-Israeli	21	1	31.7638379	35.1779611
Right	21	255	31.7638379	35.1779611
Micro	21	1	31.7638379	35.1779611
Secular Centre	21	33	31.7638379	35.1779611
Left	21	45	31.7626315	35.1773952
Orthodox	21	38	31.7626315	35.1773952
Arab-Israeli	21	1	31.7626315	35.1773952
Right	21	134	31.7626315	35.1773952
Micro	21	1	31.7626315	35.1773952
Secular Centre	21	67	31.7626315	35.1773952
Left	21	89	31.7638379	35.1779611
Orthodox	21	58	31.7638379	35.1779611
Arab-Israeli	21	8	31.7638379	35.1779611
Right	21	137	31.7638379	35.1779611
Micro	21	1	31.7638379	35.1779611
Secular Centre	21	174	31.7638379	35.1779611
Left	21	65	31.7681502	35.1755871
Orthodox	21	122	31.7681502	35.1755871
Arab-Israeli	21	1	31.7681502	35.1755871
Right	21	240	31.7681502	35.1755871
Micro	21	2	31.7681502	35.1755871
Secular Centre	21	143	31.7681502	35.1755871
Left	21	64	31.7638379	35.1779611
Orthodox	21	30	31.7638379	35.1779611
Arab-Israeli	21	1	31.7638379	35.1779611
Right	21	156	31.7638379	35.1779611
Micro	21	1	31.7638379	35.1779611
Secular Centre	21	146	31.7638379	35.1779611
Left	21	135	31.7670796	35.1622102
Orthodox	21	20	31.7670796	35.1622102
Arab-Israeli	21	5	31.7670796	35.1622102
Right	21	164	31.7670796	35.1622102
Micro	21	1	31.7670796	35.1622102
Secular Centre	21	196	31.7670796	35.1622102
Left	21	151	31.7670796	35.1622102
Orthodox	21	15	31.7670796	35.1622102
Arab-Israeli	21	10	31.7670796	35.1622102
Right	21	149	31.7670796	35.1622102
Micro	21	5	31.7670796	35.1622102
Secular Centre	21	165	31.7670796	35.1622102
Left	21	47	31.767685	35.170521
Orthodox	21	16	31.767685	35.170521
Arab-Israeli	21	1	31.767685	35.170521
Right	21	196	31.767685	35.170521
Micro	21	3	31.767685	35.170521
Secular Centre	21	121	31.767685	35.170521
Left	21	23	31.7580041	35.1642662
Orthodox	21	58	31.7580041	35.1642662
Arab-Israeli	21	3	31.7580041	35.1642662
Right	21	290	31.7580041	35.1642662
Micro	21	1	31.7580041	35.1642662
Secular Centre	21	72	31.7580041	35.1642662
Left	21	24	31.7559385	35.1658768
Orthodox	21	44	31.7559385	35.1658768
Arab-Israeli	21	1	31.7559385	35.1658768
Right	21	226	31.7559385	35.1658768
Micro	21	2	31.7559385	35.1658768
Secular Centre	21	63	31.7559385	35.1658768
Left	21	16	31.752458	35.172807
Orthodox	21	64	31.752458	35.172807
Arab-Israeli	21	5	31.752458	35.172807
Right	21	257	31.752458	35.172807
Micro	21	3	31.752458	35.172807
Secular Centre	21	77	31.752458	35.172807
