Bloc	Knesset	Votes	Latitude	Longitude
Secular Centre	18	102	32.784653	35.513926
Left	18	2	32.597351	34.951899
Micro	18	1	32.597351	34.951899
Right	18	2	32.597351	34.951899
Orthodox	18	62	32.597351	34.951899
Arab-Israeli	18	202	32.597351	34.951899
Secular Centre	18	16	32.597351	34.951899
Left	18	5	32.597351	34.951899
Micro	18	2	32.597351	34.951899
Right	18	0	32.597351	34.951899
Orthodox	18	58	32.597351	34.951899
Arab-Israeli	18	209	32.597351	34.951899
Secular Centre	18	1	32.597351	34.951899
Left	18	41	32.597351	34.951899
Micro	18	3	32.597351	34.951899
Right	18	1	32.597351	34.951899
Orthodox	18	82	32.597351	34.951899
Arab-Israeli	18	311	32.597351	34.951899
Secular Centre	18	8	32.597351	34.951899
Left	18	13	32.597351	34.951899
Micro	18	3	32.597351	34.951899
Right	18	0	32.597351	34.951899
Orthodox	18	52	32.597351	34.951899
Arab-Israeli	18	327	32.597351	34.951899
Secular Centre	18	10	32.597351	34.951899
Left	18	3	32.597351	34.951899
Micro	18	1	32.597351	34.951899
Right	18	3	32.597351	34.951899
Orthodox	18	17	32.597351	34.951899
Arab-Israeli	18	151	32.597351	34.951899
Secular Centre	18	4	32.597351	34.951899
Left	18	7	32.597351	34.951899
Micro	18	4	32.597351	34.951899
Right	18	1	32.597351	34.951899
Orthodox	18	58	32.597351	34.951899
Arab-Israeli	18	266	32.597351	34.951899
Secular Centre	18	14	32.597351	34.951899
Left	18	2	32.597351	34.951899
Micro	18	3	32.597351	34.951899
Right	18	4	32.597351	34.951899
Orthodox	18	14	32.597351	34.951899
Arab-Israeli	18	196	32.597351	34.951899
Secular Centre	18	4	32.597351	34.951899
Left	18	3	32.597351	34.951899
Micro	18	3	32.597351	34.951899
Right	18	1	32.597351	34.951899
Orthodox	18	2	32.597351	34.951899
Arab-Israeli	18	195	32.597351	34.951899
Secular Centre	18	0	32.597351	34.951899
Left	18	4	32.597351	34.951899
Micro	18	5	32.597351	34.951899
Right	18	4	32.597351	34.951899
Orthodox	18	1	32.597351	34.951899
Arab-Israeli	18	125	32.597351	34.951899
Secular Centre	18	2	32.597351	34.951899
Left	18	3	32.277081	34.948816
Micro	18	10	32.277081	34.948816
Right	18	83	32.277081	34.948816
Orthodox	18	76	32.277081	34.948816
Arab-Israeli	18	0	32.277081	34.948816
Secular Centre	18	5	32.277081	34.948816
Left	18	5	32.277081	34.948816
Micro	18	3	32.277081	34.948816
Right	18	85	32.277081	34.948816
Orthodox	18	89	32.277081	34.948816
Arab-Israeli	18	0	32.277081	34.948816
Secular Centre	18	19	32.277081	34.948816
Left	18	52	31.3259948	34.563565
Micro	18	4	31.3259948	34.563565
Right	18	144	31.3259948	34.563565
Orthodox	18	115	31.3259948	34.563565
Arab-Israeli	18	0	31.3259948	34.563565
Secular Centre	18	31	31.3259948	34.563565
Left	18	164	31.932705	34.706874
Micro	18	11	31.932705	34.706874
Right	18	24	31.932705	34.706874
Orthodox	18	3	31.932705	34.706874
Arab-Israeli	18	0	31.932705	34.706874
Secular Centre	18	115	31.932705	34.706874
Left	18	1	31.487074	35.1651
Micro	18	1	31.487074	35.1651
Right	18	95	31.487074	35.1651
Orthodox	18	11	31.487074	35.1651
Arab-Israeli	18	0	31.487074	35.1651
Secular Centre	18	0	31.487074	35.1651
Left	18	0	31.899984	35.223923
Micro	18	6	31.899984	35.223923
Right	18	333	31.899984	35.223923
Orthodox	18	18	31.899984	35.223923
Arab-Israeli	18	0	31.899984	35.223923
Secular Centre	18	1	31.899984	35.223923
Left	18	0	31.899984	35.223923
Micro	18	4	31.899984	35.223923
Right	18	365	31.899984	35.223923
Orthodox	18	8	31.899984	35.223923
Arab-Israeli	18	0	31.899984	35.223923
Secular Centre	18	1	31.899984	35.223923
Left	18	48	33.04782	35.308827
Micro	18	10	33.04782	35.308827
Right	18	3	33.04782	35.308827
Orthodox	18	33	33.04782	35.308827
Arab-Israeli	18	109	33.04782	35.308827
Secular Centre	18	48	33.04782	35.308827
Left	18	42	33.04782	35.308827
Micro	18	6	33.04782	35.308827
Right	18	4	33.04782	35.308827
Orthodox	18	7	33.04782	35.308827
Arab-Israeli	18	167	33.04782	35.308827
Secular Centre	18	23	33.04782	35.308827
Left	18	31	33.04782	35.308827
Micro	18	4	33.04782	35.308827
Right	18	23	33.04782	35.308827
Orthodox	18	75	33.04782	35.308827
Arab-Israeli	18	126	33.04782	35.308827
Secular Centre	18	41	33.04782	35.308827
Left	18	29	31.437967	34.692875
Micro	18	2	31.437967	34.692875
Right	18	51	31.437967	34.692875
Orthodox	18	66	31.437967	34.692875
Arab-Israeli	18	1	31.437967	34.692875
Secular Centre	18	20	31.437967	34.692875
Left	18	27	32.043492	35.443753
Micro	18	2	32.043492	35.443753
Right	18	72	32.043492	35.443753
Orthodox	18	5	32.043492	35.443753
Arab-Israeli	18	0	32.043492	35.443753
Secular Centre	18	40	32.043492	35.443753
Left	18	100	32.976209	35.335794
Micro	18	4	32.976209	35.335794
Right	18	78	32.976209	35.335794
Orthodox	18	12	32.976209	35.335794
Arab-Israeli	18	212	32.976209	35.335794
Secular Centre	18	9	32.976209	35.335794
Left	18	117	32.976209	35.335794
Micro	18	2	32.976209	35.335794
Right	18	76	32.976209	35.335794
Orthodox	18	3	32.976209	35.335794
Arab-Israeli	18	172	32.976209	35.335794
Secular Centre	18	22	32.976209	35.335794
Left	18	165	32.976209	35.335794
Micro	18	3	32.976209	35.335794
Right	18	113	32.976209	35.335794
Orthodox	18	6	32.976209	35.335794
Arab-Israeli	18	107	32.976209	35.335794
Secular Centre	18	67	32.976209	35.335794
Left	18	120	32.976209	35.335794
Micro	18	6	32.976209	35.335794
Right	18	142	32.976209	35.335794
Orthodox	18	20	32.976209	35.335794
Arab-Israeli	18	123	32.976209	35.335794
Secular Centre	18	28	32.976209	35.335794
Left	18	105	32.976209	35.335794
Micro	18	6	32.976209	35.335794
Right	18	185	32.976209	35.335794
Orthodox	18	23	32.976209	35.335794
Arab-Israeli	18	103	32.976209	35.335794
Secular Centre	18	25	32.976209	35.335794
Left	18	40	32.982195	35.323408
Micro	18	2	32.982195	35.323408
Right	18	48	32.982195	35.323408
Orthodox	18	63	32.982195	35.323408
Arab-Israeli	18	0	32.982195	35.323408
Secular Centre	18	17	32.982195	35.323408
Left	18	19	32.468335	34.961827
Micro	18	18	32.468335	34.961827
Right	18	170	32.468335	34.961827
Orthodox	18	42	32.468335	34.961827
Arab-Israeli	18	1	32.468335	34.961827
Secular Centre	18	41	32.468335	34.961827
Left	18	42	32.4691315	34.972852
Micro	18	16	32.4691315	34.972852
Right	18	173	32.4691315	34.972852
Orthodox	18	25	32.4691315	34.972852
Arab-Israeli	18	0	32.4691315	34.972852
Secular Centre	18	75	32.4691315	34.972852
Left	18	91	32.4676402	34.9762479
Micro	18	21	32.4676402	34.9762479
Right	18	133	32.4676402	34.9762479
Orthodox	18	13	32.4676402	34.9762479
Arab-Israeli	18	6	32.4676402	34.9762479
Secular Centre	18	175	32.4676402	34.9762479
Left	18	9	32.4753863	34.9549998
Micro	18	15	32.4753863	34.9549998
Right	18	213	32.4753863	34.9549998
Orthodox	18	23	32.4753863	34.9549998
Arab-Israeli	18	0	32.4753863	34.9549998
Secular Centre	18	57	32.4753863	34.9549998
Left	18	73	32.4779531	34.9660034
Micro	18	35	32.4779531	34.9660034
Right	18	204	32.4779531	34.9660034
Orthodox	18	31	32.4779531	34.9660034
Arab-Israeli	18	1	32.4779531	34.9660034
Secular Centre	18	154	32.4779531	34.9660034
Left	18	14	32.4779531	34.9660034
Micro	18	12	32.4779531	34.9660034
Right	18	212	32.4779531	34.9660034
Orthodox	18	42	32.4779531	34.9660034
Arab-Israeli	18	1	32.4779531	34.9660034
Secular Centre	18	60	32.4779531	34.9660034
Left	18	37	32.468335	34.961827
Micro	18	19	32.468335	34.961827
Right	18	204	32.468335	34.961827
Orthodox	18	55	32.468335	34.961827
Arab-Israeli	18	7	32.468335	34.961827
Secular Centre	18	94	32.468335	34.961827
Left	18	42	32.4641595	34.9570913
Micro	18	19	32.4641595	34.9570913
Right	18	171	32.4641595	34.9570913
Orthodox	18	106	32.4641595	34.9570913
Arab-Israeli	18	1	32.4641595	34.9570913
Secular Centre	18	103	32.4641595	34.9570913
Left	18	20	32.468335	34.961827
Micro	18	23	32.468335	34.961827
Right	18	174	32.468335	34.961827
Orthodox	18	66	32.468335	34.961827
Arab-Israeli	18	1	32.468335	34.961827
Secular Centre	18	71	32.468335	34.961827
Left	18	87	32.4758984	34.9753359
Micro	18	33	32.4758984	34.9753359
Right	18	142	32.4758984	34.9753359
Orthodox	18	26	32.4758984	34.9753359
Arab-Israeli	18	9	32.4758984	34.9753359
Secular Centre	18	112	32.4758984	34.9753359
Left	18	52	32.4658465	34.9812773
Micro	18	23	32.4658465	34.9812773
Right	18	206	32.4658465	34.9812773
Orthodox	18	36	32.4658465	34.9812773
Arab-Israeli	18	3	32.4658465	34.9812773
Secular Centre	18	70	32.4658465	34.9812773
Left	18	80	32.4761203	34.9845645
Micro	18	28	32.4761203	34.9845645
Right	18	142	32.4761203	34.9845645
Orthodox	18	27	32.4761203	34.9845645
Arab-Israeli	18	3	32.4761203	34.9845645
Secular Centre	18	151	32.4761203	34.9845645
Left	18	97	32.4758984	34.9753359
Micro	18	29	32.4758984	34.9753359
Right	18	144	32.4758984	34.9753359
Orthodox	18	17	32.4758984	34.9753359
Arab-Israeli	18	10	32.4758984	34.9753359
Secular Centre	18	172	32.4758984	34.9753359
Left	18	15	32.4753863	34.9549998
Micro	18	10	32.4753863	34.9549998
Right	18	205	32.4753863	34.9549998
Orthodox	18	30	32.4753863	34.9549998
Arab-Israeli	18	0	32.4753863	34.9549998
Secular Centre	18	47	32.4753863	34.9549998
Left	18	10	32.4753863	34.9549998
Micro	18	10	32.4753863	34.9549998
Right	18	188	32.4753863	34.9549998
Orthodox	18	22	32.4753863	34.9549998
Arab-Israeli	18	1	32.4753863	34.9549998
Secular Centre	18	37	32.4753863	34.9549998
Left	18	78	32.4758984	34.9753359
Micro	18	16	32.4758984	34.9753359
Right	18	184	32.4758984	34.9753359
Orthodox	18	30	32.4758984	34.9753359
Arab-Israeli	18	3	32.4758984	34.9753359
Secular Centre	18	147	32.4758984	34.9753359
Left	18	13	32.4753863	34.9549998
Micro	18	17	32.4753863	34.9549998
Right	18	222	32.4753863	34.9549998
Orthodox	18	48	32.4753863	34.9549998
Arab-Israeli	18	2	32.4753863	34.9549998
Secular Centre	18	64	32.4753863	34.9549998
Left	18	50	32.4761203	34.9845645
Micro	18	23	32.4761203	34.9845645
Right	18	72	32.4761203	34.9845645
Orthodox	18	1	32.4761203	34.9845645
Arab-Israeli	18	1	32.4761203	34.9845645
Secular Centre	18	70	32.4761203	34.9845645
Left	18	39	32.4641595	34.9570913
Micro	18	9	32.4641595	34.9570913
Right	18	100	32.4641595	34.9570913
Orthodox	18	20	32.4641595	34.9570913
Arab-Israeli	18	2	32.4641595	34.9570913
Secular Centre	18	80	32.4641595	34.9570913
Left	18	61	32.4761203	34.9845645
Micro	18	31	32.4761203	34.9845645
Right	18	123	32.4761203	34.9845645
Orthodox	18	36	32.4761203	34.9845645
Arab-Israeli	18	1	32.4761203	34.9845645
Secular Centre	18	116	32.4761203	34.9845645
Left	18	130	32.4821435	34.9889228
Micro	18	26	32.4821435	34.9889228
Right	18	78	32.4821435	34.9889228
Orthodox	18	9	32.4821435	34.9889228
Arab-Israeli	18	4	32.4821435	34.9889228
Secular Centre	18	200	32.4821435	34.9889228
Left	18	25	32.4711572	34.9870453
Micro	18	11	32.4711572	34.9870453
Right	18	161	32.4711572	34.9870453
Orthodox	18	32	32.4711572	34.9870453
Arab-Israeli	18	0	32.4711572	34.9870453
Secular Centre	18	65	32.4711572	34.9870453
Left	18	40	32.4711572	34.9870453
Micro	18	20	32.4711572	34.9870453
Right	18	133	32.4711572	34.9870453
Orthodox	18	28	32.4711572	34.9870453
Arab-Israeli	18	0	32.4711572	34.9870453
Secular Centre	18	76	32.4711572	34.9870453
Left	18	106	32.4763463	34.9905001
Micro	18	34	32.4763463	34.9905001
Right	18	86	32.4763463	34.9905001
Orthodox	18	8	32.4763463	34.9905001
Arab-Israeli	18	8	32.4763463	34.9905001
Secular Centre	18	195	32.4763463	34.9905001
Left	18	102	32.4763463	34.9905001
Micro	18	25	32.4763463	34.9905001
Right	18	103	32.4763463	34.9905001
Orthodox	18	14	32.4763463	34.9905001
Arab-Israeli	18	2	32.4763463	34.9905001
Secular Centre	18	221	32.4763463	34.9905001
Left	18	85	32.4711572	34.9870453
Micro	18	16	32.4711572	34.9870453
Right	18	146	32.4711572	34.9870453
Orthodox	18	25	32.4711572	34.9870453
Arab-Israeli	18	1	32.4711572	34.9870453
Secular Centre	18	153	32.4711572	34.9870453
Left	18	59	32.4711572	34.9870453
Micro	18	19	32.4711572	34.9870453
Right	18	129	32.4711572	34.9870453
Orthodox	18	30	32.4711572	34.9870453
Arab-Israeli	18	3	32.4711572	34.9870453
Secular Centre	18	107	32.4711572	34.9870453
Left	18	101	32.4763463	34.9905001
Micro	18	29	32.4763463	34.9905001
Right	18	112	32.4763463	34.9905001
Orthodox	18	9	32.4763463	34.9905001
Arab-Israeli	18	2	32.4763463	34.9905001
Secular Centre	18	170	32.4763463	34.9905001
Left	18	108	32.4658465	34.9812773
Micro	18	39	32.4658465	34.9812773
Right	18	150	32.4658465	34.9812773
Orthodox	18	16	32.4658465	34.9812773
Arab-Israeli	18	2	32.4658465	34.9812773
Secular Centre	18	234	32.4658465	34.9812773
Left	18	67	32.4763463	34.9905001
Micro	18	24	32.4763463	34.9905001
Right	18	142	32.4763463	34.9905001
Orthodox	18	20	32.4763463	34.9905001
Arab-Israeli	18	5	32.4763463	34.9905001
Secular Centre	18	186	32.4763463	34.9905001
Left	18	21	32.4641595	34.9570913
Micro	18	22	32.4641595	34.9570913
Right	18	167	32.4641595	34.9570913
Orthodox	18	87	32.4641595	34.9570913
Arab-Israeli	18	0	32.4641595	34.9570913
Secular Centre	18	47	32.4641595	34.9570913
Left	18	7	32.4753863	34.9549998
Micro	18	13	32.4753863	34.9549998
Right	18	281	32.4753863	34.9549998
Orthodox	18	14	32.4753863	34.9549998
Arab-Israeli	18	0	32.4753863	34.9549998
Secular Centre	18	55	32.4753863	34.9549998
Left	18	27	32.4779531	34.9660034
Micro	18	18	32.4779531	34.9660034
Right	18	192	32.4779531	34.9660034
Orthodox	18	34	32.4779531	34.9660034
Arab-Israeli	18	1	32.4779531	34.9660034
Secular Centre	18	45	32.4779531	34.9660034
Left	18	12	32.4753863	34.9549998
Micro	18	5	32.4753863	34.9549998
Right	18	232	32.4753863	34.9549998
Orthodox	18	2	32.4753863	34.9549998
Arab-Israeli	18	0	32.4753863	34.9549998
Secular Centre	18	41	32.4753863	34.9549998
Left	18	39	32.4753863	34.9549998
Micro	18	13	32.4753863	34.9549998
Right	18	164	32.4753863	34.9549998
Orthodox	18	44	32.4753863	34.9549998
Arab-Israeli	18	1	32.4753863	34.9549998
Secular Centre	18	121	32.4753863	34.9549998
Left	18	51	32.4676402	34.9762479
Micro	18	18	32.4676402	34.9762479
Right	18	80	32.4676402	34.9762479
Orthodox	18	16	32.4676402	34.9762479
Arab-Israeli	18	3	32.4676402	34.9762479
Secular Centre	18	80	32.4676402	34.9762479
Left	18	33	32.4691315	34.972852
Micro	18	16	32.4691315	34.972852
Right	18	143	32.4691315	34.972852
Orthodox	18	16	32.4691315	34.972852
Arab-Israeli	18	2	32.4691315	34.972852
Secular Centre	18	73	32.4691315	34.972852
Left	18	50	32.3027044	34.9135612
Micro	18	9	32.3027044	34.9135612
Right	18	126	32.3027044	34.9135612
Orthodox	18	62	32.3027044	34.9135612
Arab-Israeli	18	0	32.3027044	34.9135612
Secular Centre	18	135	32.3027044	34.9135612
Left	18	116	32.3027044	34.9135612
Micro	18	18	32.3027044	34.9135612
Right	18	145	32.3027044	34.9135612
Orthodox	18	25	32.3027044	34.9135612
Arab-Israeli	18	0	32.3027044	34.9135612
Secular Centre	18	227	32.3027044	34.9135612
Left	18	125	32.30788	34.9140337
Micro	18	25	32.30788	34.9140337
Right	18	117	32.30788	34.9140337
Orthodox	18	12	32.30788	34.9140337
Arab-Israeli	18	1	32.30788	34.9140337
Secular Centre	18	275	32.30788	34.9140337
Left	18	72	32.3056202	34.9070121
Micro	18	6	32.3056202	34.9070121
Right	18	129	32.3056202	34.9070121
Orthodox	18	14	32.3056202	34.9070121
Arab-Israeli	18	0	32.3056202	34.9070121
Secular Centre	18	167	32.3056202	34.9070121
Left	18	92	32.30788	34.9140337
Micro	18	13	32.30788	34.9140337
Right	18	133	32.30788	34.9140337
Orthodox	18	17	32.30788	34.9140337
Arab-Israeli	18	1	32.30788	34.9140337
Secular Centre	18	209	32.30788	34.9140337
Left	18	102	32.3056202	34.9070121
Micro	18	15	32.3056202	34.9070121
Right	18	134	32.3056202	34.9070121
Orthodox	18	19	32.3056202	34.9070121
Arab-Israeli	18	0	32.3056202	34.9070121
Secular Centre	18	229	32.3056202	34.9070121
Left	18	70	32.306604	34.914117
Micro	18	11	32.306604	34.914117
Right	18	135	32.306604	34.914117
Orthodox	18	33	32.306604	34.914117
Arab-Israeli	18	1	32.306604	34.914117
Secular Centre	18	196	32.306604	34.914117
Left	18	74	32.933066	35.434318
Micro	18	16	32.933066	35.434318
Right	18	18	32.933066	35.434318
Orthodox	18	5	32.933066	35.434318
Arab-Israeli	18	1	32.933066	35.434318
Secular Centre	18	42	32.933066	35.434318
Left	18	17	32.545456	35.311114
Micro	18	5	32.545456	35.311114
Right	18	122	32.545456	35.311114
Orthodox	18	12	32.545456	35.311114
Arab-Israeli	18	0	32.545456	35.311114
Secular Centre	18	14	32.545456	35.311114
Left	18	21	31.222015	34.355936
Micro	18	1	31.222015	34.355936
Right	18	19	31.222015	34.355936
Orthodox	18	3	31.222015	34.355936
Arab-Israeli	18	0	31.222015	34.355936
Secular Centre	18	31	31.222015	34.355936
Left	18	38	32.095879	34.891322
Micro	18	17	32.095879	34.891322
Right	18	263	32.095879	34.891322
Orthodox	18	16	32.095879	34.891322
Arab-Israeli	18	0	32.095879	34.891322
Secular Centre	18	94	32.095879	34.891322
Left	18	20	32.0952877	34.8835933
Micro	18	11	32.0952877	34.8835933
Right	18	203	32.0952877	34.8835933
Orthodox	18	33	32.0952877	34.8835933
Arab-Israeli	18	1	32.0952877	34.8835933
Secular Centre	18	65	32.0952877	34.8835933
Left	18	44	32.093262	34.877623
Micro	18	8	32.093262	34.877623
Right	18	143	32.093262	34.877623
Orthodox	18	11	32.093262	34.877623
Arab-Israeli	18	3	32.093262	34.877623
Secular Centre	18	76	32.093262	34.877623
Left	18	21	32.093262	34.877623
Micro	18	3	32.093262	34.877623
Right	18	121	32.093262	34.877623
Orthodox	18	32	32.093262	34.877623
Arab-Israeli	18	3	32.093262	34.877623
Secular Centre	18	54	32.093262	34.877623
Left	18	28	32.095879	34.891322
Micro	18	9	32.095879	34.891322
Right	18	173	32.095879	34.891322
Orthodox	18	26	32.095879	34.891322
Arab-Israeli	18	0	32.095879	34.891322
Secular Centre	18	93	32.095879	34.891322
Left	18	45	32.093262	34.877623
Micro	18	23	32.093262	34.877623
Right	18	202	32.093262	34.877623
Orthodox	18	29	32.093262	34.877623
Arab-Israeli	18	0	32.093262	34.877623
Secular Centre	18	103	32.093262	34.877623
Left	18	18	32.097276	34.887208
Micro	18	9	32.097276	34.887208
Right	18	177	32.097276	34.887208
Orthodox	18	24	32.097276	34.887208
Arab-Israeli	18	1	32.097276	34.887208
Secular Centre	18	46	32.097276	34.887208
Left	18	19	32.0952877	34.8835933
Micro	18	7	32.0952877	34.8835933
Right	18	170	32.0952877	34.8835933
Orthodox	18	29	32.0952877	34.8835933
Arab-Israeli	18	0	32.0952877	34.8835933
Secular Centre	18	53	32.0952877	34.8835933
Left	18	12	32.097276	34.887208
Micro	18	7	32.097276	34.887208
Right	18	173	32.097276	34.887208
Orthodox	18	31	32.097276	34.887208
Arab-Israeli	18	1	32.097276	34.887208
Secular Centre	18	30	32.097276	34.887208
Left	18	31	32.095879	34.891322
Micro	18	13	32.095879	34.891322
Right	18	220	32.095879	34.891322
Orthodox	18	41	32.095879	34.891322
Arab-Israeli	18	1	32.095879	34.891322
Secular Centre	18	97	32.095879	34.891322
Left	18	17	32.0886056	34.8802197
Micro	18	10	32.0886056	34.8802197
Right	18	187	32.0886056	34.8802197
Orthodox	18	48	32.0886056	34.8802197
Arab-Israeli	18	2	32.0886056	34.8802197
Secular Centre	18	54	32.0886056	34.8802197
Left	18	33	32.095879	34.891322
Micro	18	17	32.095879	34.891322
Right	18	225	32.095879	34.891322
Orthodox	18	44	32.095879	34.891322
Arab-Israeli	18	1	32.095879	34.891322
Secular Centre	18	89	32.095879	34.891322
Left	18	23	32.0796316	34.828174
Micro	18	5	32.0796316	34.828174
Right	18	141	32.0796316	34.828174
Orthodox	18	35	32.0796316	34.828174
Arab-Israeli	18	0	32.0796316	34.828174
Secular Centre	18	43	32.0796316	34.828174
Left	18	8	32.0796316	34.828174
Micro	18	9	32.0796316	34.828174
Right	18	121	32.0796316	34.828174
Orthodox	18	16	32.0796316	34.828174
Arab-Israeli	18	0	32.0796316	34.828174
Secular Centre	18	39	32.0796316	34.828174
Left	18	9	32.0796316	34.828174
Micro	18	7	32.0796316	34.828174
Right	18	132	32.0796316	34.828174
Orthodox	18	20	32.0796316	34.828174
Arab-Israeli	18	0	32.0796316	34.828174
Secular Centre	18	41	32.0796316	34.828174
Left	18	28	32.0796316	34.828174
Micro	18	8	32.0796316	34.828174
Right	18	92	32.0796316	34.828174
Orthodox	18	23	32.0796316	34.828174
Arab-Israeli	18	0	32.0796316	34.828174
Secular Centre	18	32	32.0796316	34.828174
Left	18	31	32.0796316	34.828174
Micro	18	9	32.0796316	34.828174
Right	18	159	32.0796316	34.828174
Orthodox	18	21	32.0796316	34.828174
Arab-Israeli	18	1	32.0796316	34.828174
Secular Centre	18	40	32.0796316	34.828174
Left	18	19	32.0876388	34.8919211
Micro	18	10	32.0876388	34.8919211
Right	18	159	32.0876388	34.8919211
Orthodox	18	31	32.0876388	34.8919211
Arab-Israeli	18	1	32.0876388	34.8919211
Secular Centre	18	59	32.0876388	34.8919211
Left	18	24	32.0796316	34.828174
Micro	18	13	32.0796316	34.828174
Right	18	170	32.0796316	34.828174
Orthodox	18	71	32.0796316	34.828174
Arab-Israeli	18	2	32.0796316	34.828174
Secular Centre	18	44	32.0796316	34.828174
Left	18	37	32.0951506	34.89321899999999
Micro	18	9	32.0951506	34.89321899999999
Right	18	231	32.0951506	34.89321899999999
Orthodox	18	25	32.0951506	34.89321899999999
Arab-Israeli	18	0	32.0951506	34.89321899999999
Secular Centre	18	78	32.0951506	34.89321899999999
Left	18	25	32.0902096	34.894904
Micro	18	13	32.0902096	34.894904
Right	18	205	32.0902096	34.894904
Orthodox	18	38	32.0902096	34.894904
Arab-Israeli	18	0	32.0902096	34.894904
Secular Centre	18	68	32.0902096	34.894904
Left	18	56	32.088159	34.8948516
Micro	18	8	32.088159	34.8948516
Right	18	163	32.088159	34.8948516
Orthodox	18	21	32.088159	34.8948516
Arab-Israeli	18	0	32.088159	34.8948516
Secular Centre	18	128	32.088159	34.8948516
Left	18	34	32.0796316	34.828174
Micro	18	11	32.0796316	34.828174
Right	18	172	32.0796316	34.828174
Orthodox	18	31	32.0796316	34.828174
Arab-Israeli	18	1	32.0796316	34.828174
Secular Centre	18	60	32.0796316	34.828174
Left	18	36	32.0902096	34.894904
Micro	18	15	32.0902096	34.894904
Right	18	167	32.0902096	34.894904
Orthodox	18	32	32.0902096	34.894904
Arab-Israeli	18	1	32.0902096	34.894904
Secular Centre	18	120	32.0902096	34.894904
Left	18	45	32.0876388	34.8919211
Micro	18	15	32.0876388	34.8919211
Right	18	219	32.0876388	34.8919211
Orthodox	18	43	32.0876388	34.8919211
Arab-Israeli	18	1	32.0876388	34.8919211
Secular Centre	18	97	32.0876388	34.8919211
Left	18	34	32.0866997	34.8923089
Micro	18	15	32.0866997	34.8923089
Right	18	205	32.0866997	34.8923089
Orthodox	18	23	32.0866997	34.8923089
Arab-Israeli	18	0	32.0866997	34.8923089
Secular Centre	18	100	32.0866997	34.8923089
Left	18	41	32.0866997	34.8923089
Micro	18	19	32.0866997	34.8923089
Right	18	198	32.0866997	34.8923089
Orthodox	18	31	32.0866997	34.8923089
Arab-Israeli	18	0	32.0866997	34.8923089
Secular Centre	18	114	32.0866997	34.8923089
Left	18	66	32.083821	34.8952179
Micro	18	16	32.083821	34.8952179
Right	18	209	32.083821	34.8952179
Orthodox	18	22	32.083821	34.8952179
Arab-Israeli	18	0	32.083821	34.8952179
Secular Centre	18	95	32.083821	34.8952179
Left	18	33	32.0876388	34.8919211
Micro	18	14	32.0876388	34.8919211
Right	18	233	32.0876388	34.8919211
Orthodox	18	24	32.0876388	34.8919211
Arab-Israeli	18	0	32.0876388	34.8919211
Secular Centre	18	99	32.0876388	34.8919211
Left	18	38	32.083821	34.8952179
Micro	18	6	32.083821	34.8952179
Right	18	192	32.083821	34.8952179
Orthodox	18	19	32.083821	34.8952179
Arab-Israeli	18	0	32.083821	34.8952179
Secular Centre	18	107	32.083821	34.8952179
Left	18	10	32.0909939	34.9043534
Micro	18	8	32.0909939	34.9043534
Right	18	180	32.0909939	34.9043534
Orthodox	18	82	32.0909939	34.9043534
Arab-Israeli	18	0	32.0909939	34.9043534
Secular Centre	18	49	32.0909939	34.9043534
Left	18	60	32.0951506	34.89321899999999
Micro	18	12	32.0951506	34.89321899999999
Right	18	250	32.0951506	34.89321899999999
Orthodox	18	43	32.0951506	34.89321899999999
Arab-Israeli	18	0	32.0951506	34.89321899999999
Secular Centre	18	145	32.0951506	34.89321899999999
Left	18	8	32.0840655	34.8984068
Micro	18	13	32.0840655	34.8984068
Right	18	172	32.0840655	34.8984068
Orthodox	18	52	32.0840655	34.8984068
Arab-Israeli	18	0	32.0840655	34.8984068
Secular Centre	18	73	32.0840655	34.8984068
Left	18	32	32.0913542	34.8992563
Micro	18	9	32.0913542	34.8992563
Right	18	224	32.0913542	34.8992563
Orthodox	18	21	32.0913542	34.8992563
Arab-Israeli	18	0	32.0913542	34.8992563
Secular Centre	18	136	32.0913542	34.8992563
Left	18	43	32.0913542	34.8992563
Micro	18	19	32.0913542	34.8992563
Right	18	237	32.0913542	34.8992563
Orthodox	18	60	32.0913542	34.8992563
Arab-Israeli	18	0	32.0913542	34.8992563
Secular Centre	18	123	32.0913542	34.8992563
Left	18	17	32.1001572	34.8979759
Micro	18	6	32.1001572	34.8979759
Right	18	399	32.1001572	34.8979759
Orthodox	18	49	32.1001572	34.8979759
Arab-Israeli	18	1	32.1001572	34.8979759
Secular Centre	18	60	32.1001572	34.8979759
Left	18	54	32.0848439	34.8984068
Micro	18	12	32.0848439	34.8984068
Right	18	174	32.0848439	34.8984068
Orthodox	18	28	32.0848439	34.8984068
Arab-Israeli	18	0	32.0848439	34.8984068
Secular Centre	18	128	32.0848439	34.8984068
Left	18	13	32.0909939	34.9043534
Micro	18	7	32.0909939	34.9043534
Right	18	177	32.0909939	34.9043534
Orthodox	18	28	32.0909939	34.9043534
Arab-Israeli	18	0	32.0909939	34.9043534
Secular Centre	18	39	32.0909939	34.9043534
Left	18	51	31.386159	34.458823
Micro	18	6	31.386159	34.458823
Right	18	99	31.386159	34.458823
Orthodox	18	17	31.386159	34.458823
Arab-Israeli	18	1	31.386159	34.458823
Secular Centre	18	113	31.386159	34.458823
Left	18	9	32.0857085	34.9028003
Micro	18	9	32.0857085	34.9028003
Right	18	173	32.0857085	34.9028003
Orthodox	18	38	32.0857085	34.9028003
