Bloc	Knesset	Votes	Latitude	Longitude
Left	16	6	33.0052428	35.2684436
Orthodox	16	4	33.0052428	35.2684436
Arab-Israeli	16	61	33.0052428	35.2684436
Micro	16	0	33.0052428	35.2684436
Secular Centre	16	0	33.0052428	35.2684436
Sectoral	16	0	33.0052428	35.2684436
Right	16	3	33.0052428	35.2684436
Left	16	115	32.937351	35.45036500000001
Orthodox	16	19	32.937351	35.45036500000001
Arab-Israeli	16	3	32.937351	35.45036500000001
Micro	16	7	32.937351	35.45036500000001
Secular Centre	16	29	32.937351	35.45036500000001
Sectoral	16	21	32.937351	35.45036500000001
Right	16	46	32.937351	35.45036500000001
Left	16	2	31.447853	34.552288
Orthodox	16	110	31.447853	34.552288
Arab-Israeli	16	0	31.447853	34.552288
Micro	16	1	31.447853	34.552288
Secular Centre	16	1	31.447853	34.552288
Sectoral	16	0	31.447853	34.552288
Right	16	57	31.447853	34.552288
Left	16	63	31.7885087	34.7631885
Orthodox	16	226	31.7885087	34.7631885
Arab-Israeli	16	0	31.7885087	34.7631885
Micro	16	2	31.7885087	34.7631885
Secular Centre	16	7	31.7885087	34.7631885
Sectoral	16	5	31.7885087	34.7631885
Right	16	150	31.7885087	34.7631885
Left	16	51	31.7853965	34.7599513
Orthodox	16	193	31.7853965	34.7599513
Arab-Israeli	16	1	31.7853965	34.7599513
Micro	16	11	31.7853965	34.7599513
Secular Centre	16	42	31.7853965	34.7599513
Sectoral	16	22	31.7853965	34.7599513
Right	16	250	31.7853965	34.7599513
Left	16	22	31.7853965	34.7599513
Orthodox	16	17	31.7853965	34.7599513
Arab-Israeli	16	0	31.7853965	34.7599513
Micro	16	5	31.7853965	34.7599513
Secular Centre	16	82	31.7853965	34.7599513
Sectoral	16	85	31.7853965	34.7599513
Right	16	208	31.7853965	34.7599513
Left	16	18	31.7891323	34.7603331
Orthodox	16	13	31.7891323	34.7603331
Arab-Israeli	16	1	31.7891323	34.7603331
Micro	16	6	31.7891323	34.7603331
Secular Centre	16	140	31.7891323	34.7603331
Sectoral	16	47	31.7891323	34.7603331
Right	16	239	31.7891323	34.7603331
Left	16	30	31.7891323	34.7603331
Orthodox	16	29	31.7891323	34.7603331
Arab-Israeli	16	0	31.7891323	34.7603331
Micro	16	6	31.7891323	34.7603331
Secular Centre	16	77	31.7891323	34.7603331
Sectoral	16	34	31.7891323	34.7603331
Right	16	162	31.7891323	34.7603331
Left	16	28	31.7885087	34.7631885
Orthodox	16	11	31.7885087	34.7631885
Arab-Israeli	16	1	31.7885087	34.7631885
Micro	16	5	31.7885087	34.7631885
Secular Centre	16	115	31.7885087	34.7631885
Sectoral	16	109	31.7885087	34.7631885
Right	16	190	31.7885087	34.7631885
Left	16	18	31.7913443	34.75708
Orthodox	16	6	31.7913443	34.75708
Arab-Israeli	16	3	31.7913443	34.75708
Micro	16	10	31.7913443	34.75708
Secular Centre	16	109	31.7913443	34.75708
Sectoral	16	143	31.7913443	34.75708
Right	16	263	31.7913443	34.75708
Left	16	35	31.7891323	34.7603331
Orthodox	16	34	31.7891323	34.7603331
Arab-Israeli	16	0	31.7891323	34.7603331
Micro	16	4	31.7891323	34.7603331
Secular Centre	16	77	31.7891323	34.7603331
Sectoral	16	44	31.7891323	34.7603331
Right	16	152	31.7891323	34.7603331
Left	16	12	33.0508	35.407747
Orthodox	16	51	33.0508	35.407747
Arab-Israeli	16	0	33.0508	35.407747
Micro	16	8	33.0508	35.407747
Secular Centre	16	5	33.0508	35.407747
Sectoral	16	0	33.0508	35.407747
Right	16	116	33.0508	35.407747
Left	16	67	33.078842	35.20951
Orthodox	16	2	33.078842	35.20951
Arab-Israeli	16	1	33.078842	35.20951
Micro	16	0	33.078842	35.20951
Secular Centre	16	16	33.078842	35.20951
Sectoral	16	3	33.078842	35.20951
Right	16	10	33.078842	35.20951
Left	16	184	32.528742	35.258657
Orthodox	16	5	32.528742	35.258657
Arab-Israeli	16	0	32.528742	35.258657
Micro	16	4	32.528742	35.258657
Secular Centre	16	70	32.528742	35.258657
Sectoral	16	3	32.528742	35.258657
Right	16	57	32.528742	35.258657
Left	16	36	31.681996	35.018821
Orthodox	16	44	31.681996	35.018821
Arab-Israeli	16	0	31.681996	35.018821
Micro	16	3	31.681996	35.018821
Secular Centre	16	16	31.681996	35.018821
Sectoral	16	4	31.681996	35.018821
Right	16	115	31.681996	35.018821
Left	16	15	31.673049	35.00671
Orthodox	16	53	31.673049	35.00671
Arab-Israeli	16	0	31.673049	35.00671
Micro	16	1	31.673049	35.00671
Secular Centre	16	7	31.673049	35.00671
Sectoral	16	4	31.673049	35.00671
Right	16	97	31.673049	35.00671
Left	16	47	31.804056	34.69987
Orthodox	16	13	31.804056	34.69987
Arab-Israeli	16	0	31.804056	34.69987
Micro	16	2	31.804056	34.69987
Secular Centre	16	24	31.804056	34.69987
Sectoral	16	1	31.804056	34.69987
Right	16	121	31.804056	34.69987
Left	16	42	32.35763	34.875845
Orthodox	16	1	32.35763	34.875845
Arab-Israeli	16	0	32.35763	34.875845
Micro	16	1	32.35763	34.875845
Secular Centre	16	25	32.35763	34.875845
Sectoral	16	0	32.35763	34.875845
Right	16	12	32.35763	34.875845
Left	16	37	31.659618	34.944326
Orthodox	16	13	31.659618	34.944326
Arab-Israeli	16	0	31.659618	34.944326
Micro	16	3	31.659618	34.944326
Secular Centre	16	13	31.659618	34.944326
Sectoral	16	2	31.659618	34.944326
Right	16	63	31.659618	34.944326
Left	16	102	31.44945	34.65499399999999
Orthodox	16	29	31.44945	34.65499399999999
Arab-Israeli	16	1	31.44945	34.65499399999999
Micro	16	3	31.44945	34.65499399999999
Secular Centre	16	48	31.44945	34.65499399999999
Sectoral	16	3	31.44945	34.65499399999999
Right	16	176	31.44945	34.65499399999999
Left	16	61	33.075143	35.295219
Orthodox	16	21	33.075143	35.295219
Arab-Israeli	16	0	33.075143	35.295219
Micro	16	1	33.075143	35.295219
Secular Centre	16	1	33.075143	35.295219
Sectoral	16	1	33.075143	35.295219
Right	16	73	33.075143	35.295219
Left	16	28	31.398859	34.598239
Orthodox	16	229	31.398859	34.598239
Arab-Israeli	16	0	31.398859	34.598239
Micro	16	2	31.398859	34.598239
Secular Centre	16	2	31.398859	34.598239
Sectoral	16	2	31.398859	34.598239
Right	16	194	31.398859	34.598239
Left	16	0	32.0665879	34.7891895
Orthodox	16	72	32.0665879	34.7891895
Arab-Israeli	16	0	32.0665879	34.7891895
Micro	16	0	32.0665879	34.7891895
Secular Centre	16	0	32.0665879	34.7891895
Sectoral	16	0	32.0665879	34.7891895
Right	16	23	32.0665879	34.7891895
Left	16	89	31.95966499999999	34.929056
Orthodox	16	6	31.95966499999999	34.929056
Arab-Israeli	16	1	31.95966499999999	34.929056
Micro	16	19	31.95966499999999	34.929056
Secular Centre	16	0	31.95966499999999	34.929056
Sectoral	16	3	31.95966499999999	34.929056
Right	16	41	31.95966499999999	34.929056
Left	16	0	31.8199341	34.7226127
Orthodox	16	157	31.8199341	34.7226127
Arab-Israeli	16	0	31.8199341	34.7226127
Micro	16	2	31.8199341	34.7226127
Secular Centre	16	0	31.8199341	34.7226127
Sectoral	16	0	31.8199341	34.7226127
Right	16	14	31.8199341	34.7226127
Left	16	8	31.431401	34.53718
Orthodox	16	185	31.431401	34.53718
Arab-Israeli	16	0	31.431401	34.53718
Micro	16	0	31.431401	34.53718
Secular Centre	16	2	31.431401	34.53718
Sectoral	16	1	31.431401	34.53718
Right	16	71	31.431401	34.53718
Left	16	13	31.696927	34.707319
Orthodox	16	321	31.696927	34.707319
Arab-Israeli	16	0	31.696927	34.707319
Micro	16	5	31.696927	34.707319
Secular Centre	16	4	31.696927	34.707319
Sectoral	16	6	31.696927	34.707319
Right	16	65	31.696927	34.707319
Left	16	11	31.696927	34.707319
Orthodox	16	311	31.696927	34.707319
Arab-Israeli	16	0	31.696927	34.707319
Micro	16	3	31.696927	34.707319
Secular Centre	16	1	31.696927	34.707319
Sectoral	16	3	31.696927	34.707319
Right	16	97	31.696927	34.707319
Left	16	53	32.360122	34.858542
Orthodox	16	6	32.360122	34.858542
Arab-Israeli	16	0	32.360122	34.858542
Micro	16	5	32.360122	34.858542
Secular Centre	16	25	32.360122	34.858542
Sectoral	16	2	32.360122	34.858542
Right	16	11	32.360122	34.858542
Left	16	40	31.8782413	34.857588
Orthodox	16	0	31.8782413	34.857588
Arab-Israeli	16	0	31.8782413	34.857588
Micro	16	1	31.8782413	34.857588
Secular Centre	16	22	31.8782413	34.857588
Sectoral	16	2	31.8782413	34.857588
Right	16	29	31.8782413	34.857588
Left	16	19	32.719846	35.545563
Orthodox	16	15	32.719846	35.545563
Arab-Israeli	16	0	32.719846	35.545563
Micro	16	2	32.719846	35.545563
Secular Centre	16	6	32.719846	35.545563
Sectoral	16	6	32.719846	35.545563
Right	16	79	32.719846	35.545563
Left	16	46	32.743763	35.53811
Orthodox	16	73	32.743763	35.53811
Arab-Israeli	16	1	32.743763	35.53811
Micro	16	9	32.743763	35.53811
Secular Centre	16	32	32.743763	35.53811
Sectoral	16	7	32.743763	35.53811
Right	16	235	32.743763	35.53811
Left	16	14	48.74939269999999	30.2214499
Orthodox	16	17	48.74939269999999	30.2214499
Arab-Israeli	16	0	48.74939269999999	30.2214499
Micro	16	1	48.74939269999999	30.2214499
Secular Centre	16	34	48.74939269999999	30.2214499
Sectoral	16	10	48.74939269999999	30.2214499
Right	16	80	48.74939269999999	30.2214499
Left	16	119	32.836596	35.271481
Orthodox	16	6	32.836596	35.271481
Arab-Israeli	16	0	32.836596	35.271481
Micro	16	5	32.836596	35.271481
Secular Centre	16	16	32.836596	35.271481
Sectoral	16	13	32.836596	35.271481
Right	16	12	32.836596	35.271481
Left	16	205	31.7131207	35.0991195
Orthodox	16	10	31.7131207	35.0991195
Arab-Israeli	16	2	31.7131207	35.0991195
Micro	16	5	31.7131207	35.0991195
Secular Centre	16	90	31.7131207	35.0991195
Sectoral	16	11	31.7131207	35.0991195
Right	16	140	31.7131207	35.0991195
Left	16	119	31.7131207	35.0991195
Orthodox	16	12	31.7131207	35.0991195
Arab-Israeli	16	1	31.7131207	35.0991195
Micro	16	4	31.7131207	35.0991195
Secular Centre	16	91	31.7131207	35.0991195
Sectoral	16	5	31.7131207	35.0991195
Right	16	214	31.7131207	35.0991195
Left	16	184	31.7131207	35.0991195
Orthodox	16	10	31.7131207	35.0991195
Arab-Israeli	16	4	31.7131207	35.0991195
Micro	16	6	31.7131207	35.0991195
Secular Centre	16	75	31.7131207	35.0991195
Sectoral	16	10	31.7131207	35.0991195
Right	16	144	31.7131207	35.0991195
Left	16	153	31.678567	34.93509
Orthodox	16	30	31.678567	34.93509
Arab-Israeli	16	3	31.678567	34.93509
Micro	16	9	31.678567	34.93509
Secular Centre	16	50	31.678567	34.93509
Sectoral	16	11	31.678567	34.93509
Right	16	86	31.678567	34.93509
Left	16	2	33.089381	35.470338
Orthodox	16	88	33.089381	35.470338
Arab-Israeli	16	0	33.089381	35.470338
Micro	16	0	33.089381	35.470338
Secular Centre	16	0	33.089381	35.470338
Sectoral	16	2	33.089381	35.470338
Right	16	93	33.089381	35.470338
Left	16	8	31.659715	34.99444
Orthodox	16	64	31.659715	34.99444
Arab-Israeli	16	0	31.659715	34.99444
Micro	16	5	31.659715	34.99444
Secular Centre	16	1	31.659715	34.99444
Sectoral	16	8	31.659715	34.99444
Right	16	167	31.659715	34.99444
Left	16	94	30.933368	35.378126
Orthodox	16	0	30.933368	35.378126
Arab-Israeli	16	0	30.933368	35.378126
Micro	16	0	30.933368	35.378126
Secular Centre	16	36	30.933368	35.378126
Sectoral	16	3	30.933368	35.378126
Right	16	49	30.933368	35.378126
Left	16	101	32.912709	35.60231
Orthodox	16	0	32.912709	35.60231
Arab-Israeli	16	0	32.912709	35.60231
Micro	16	3	32.912709	35.60231
Secular Centre	16	27	32.912709	35.60231
Sectoral	16	8	32.912709	35.60231
Right	16	16	32.912709	35.60231
Left	16	94	29.580548	34.963023
Orthodox	16	0	29.580548	34.963023
Arab-Israeli	16	1	29.580548	34.963023
Micro	16	2	29.580548	34.963023
Secular Centre	16	29	29.580548	34.963023
Sectoral	16	5	29.580548	34.963023
Right	16	49	29.580548	34.963023
Left	16	22	32.476065	35.420637
Orthodox	16	36	32.476065	35.420637
Arab-Israeli	16	0	32.476065	35.420637
Micro	16	4	32.476065	35.420637
Secular Centre	16	4	32.476065	35.420637
Sectoral	16	3	32.476065	35.420637
Right	16	44	32.476065	35.420637
Left	16	55	32.504963	35.146425
Orthodox	16	2	32.504963	35.146425
Arab-Israeli	16	0	32.504963	35.146425
Micro	16	4	32.504963	35.146425
Secular Centre	16	18	32.504963	35.146425
Sectoral	16	6	32.504963	35.146425
Right	16	13	32.504963	35.146425
Left	16	90	29.941617	35.064691
Orthodox	16	4	29.941617	35.064691
Arab-Israeli	16	3	29.941617	35.064691
Micro	16	0	29.941617	35.064691
Secular Centre	16	20	29.941617	35.064691
Sectoral	16	9	29.941617	35.064691
Right	16	15	29.941617	35.064691
Left	16	107	33.240338	35.677015
Orthodox	16	1	33.240338	35.677015
Arab-Israeli	16	0	33.240338	35.677015
Micro	16	6	33.240338	35.677015
Secular Centre	16	24	33.240338	35.677015
Sectoral	16	4	33.240338	35.677015
Right	16	10	33.240338	35.677015
Left	16	31	31.663823	34.781766
Orthodox	16	25	31.663823	34.781766
Arab-Israeli	16	2	31.663823	34.781766
Micro	16	1	31.663823	34.781766
Secular Centre	16	12	31.663823	34.781766
Sectoral	16	1	31.663823	34.781766
Right	16	38	31.663823	34.781766
Left	16	37	31.23717	34.426444
Orthodox	16	29	31.23717	34.426444
Arab-Israeli	16	0	31.23717	34.426444
Micro	16	3	31.23717	34.426444
Secular Centre	16	12	31.23717	34.426444
Sectoral	16	5	31.23717	34.426444
Right	16	103	31.23717	34.426444
Left	16	5	31.8035514	35.1015625
Orthodox	16	511	31.8035514	35.1015625
Arab-Israeli	16	0	31.8035514	35.1015625
Micro	16	3	31.8035514	35.1015625
Secular Centre	16	2	31.8035514	35.1015625
Sectoral	16	6	31.8035514	35.1015625
Right	16	39	31.8035514	35.1015625
Left	16	0	31.8035514	35.1015625
Orthodox	16	370	31.8035514	35.1015625
Arab-Israeli	16	0	31.8035514	35.1015625
Micro	16	2	31.8035514	35.1015625
Secular Centre	16	0	31.8035514	35.1015625
Sectoral	16	2	31.8035514	35.1015625
Right	16	34	31.8035514	35.1015625
Left	16	195	32.881225	35.24064
Orthodox	16	2	32.881225	35.24064
Arab-Israeli	16	5	32.881225	35.24064
Micro	16	9	32.881225	35.24064
Secular Centre	16	46	32.881225	35.24064
Sectoral	16	10	32.881225	35.24064
Right	16	17	32.881225	35.24064
Left	16	43	32.91669710000001	35.3004376
Orthodox	16	22	32.91669710000001	35.3004376
Arab-Israeli	16	0	32.91669710000001	35.3004376
Micro	16	4	32.91669710000001	35.3004376
Secular Centre	16	55	32.91669710000001	35.3004376
Sectoral	16	24	32.91669710000001	35.3004376
Right	16	186	32.91669710000001	35.3004376
Left	16	61	32.9178196	35.3049734
Orthodox	16	4	32.9178196	35.3049734
Arab-Israeli	16	2	32.9178196	35.3049734
Micro	16	6	32.9178196	35.3049734
Secular Centre	16	35	32.9178196	35.3049734
Sectoral	16	39	32.9178196	35.3049734
Right	16	123	32.9178196	35.3049734
Left	16	82	32.9122646	35.3063034
Orthodox	16	22	32.9122646	35.3063034
Arab-Israeli	16	0	32.9122646	35.3063034
Micro	16	7	32.9122646	35.3063034
Secular Centre	16	63	32.9122646	35.3063034
Sectoral	16	36	32.9122646	35.3063034
Right	16	166	32.9122646	35.3063034
Left	16	84	32.9149248	35.3051027
Orthodox	16	15	32.9149248	35.3051027
Arab-Israeli	16	1	32.9149248	35.3051027
Micro	16	5	32.9149248	35.3051027
Secular Centre	16	62	32.9149248	35.3051027
Sectoral	16	25	32.9149248	35.3051027
Right	16	148	32.9149248	35.3051027
Left	16	53	32.9165643	35.2955338
Orthodox	16	31	32.9165643	35.2955338
Arab-Israeli	16	1	32.9165643	35.2955338
Micro	16	5	32.9165643	35.2955338
Secular Centre	16	37	32.9165643	35.2955338
Sectoral	16	19	32.9165643	35.2955338
Right	16	146	32.9165643	35.2955338
Left	16	45	32.9165643	35.2955338
Orthodox	16	28	32.9165643	35.2955338
Arab-Israeli	16	4	32.9165643	35.2955338
Micro	16	7	32.9165643	35.2955338
Secular Centre	16	56	32.9165643	35.2955338
Sectoral	16	46	32.9165643	35.2955338
Right	16	174	32.9165643	35.2955338
Left	16	43	32.9149248	35.3051027
Orthodox	16	28	32.9149248	35.3051027
Arab-Israeli	16	1	32.9149248	35.3051027
Micro	16	4	32.9149248	35.3051027
Secular Centre	16	61	32.9149248	35.3051027
Sectoral	16	36	32.9149248	35.3051027
Right	16	159	32.9149248	35.3051027
Left	16	50	32.9167284	35.3021682
Orthodox	16	22	32.9167284	35.3021682
Arab-Israeli	16	0	32.9167284	35.3021682
Micro	16	5	32.9167284	35.3021682
Secular Centre	16	54	32.9167284	35.3021682
Sectoral	16	60	32.9167284	35.3021682
Right	16	167	32.9167284	35.3021682
Left	16	156	32.9165643	35.2955338
Orthodox	16	23	32.9165643	35.2955338
Arab-Israeli	16	0	32.9165643	35.2955338
Micro	16	4	32.9165643	35.2955338
Secular Centre	16	109	32.9165643	35.2955338
Sectoral	16	11	32.9165643	35.2955338
Right	16	185	32.9165643	35.2955338
Left	16	50	32.908708	35.2995034
Orthodox	16	25	32.908708	35.2995034
Arab-Israeli	16	2	32.908708	35.2995034
Micro	16	5	32.908708	35.2995034
Secular Centre	16	69	32.908708	35.2995034
Sectoral	16	38	32.908708	35.2995034
Right	16	157	32.908708	35.2995034
Left	16	46	32.9139296	35.3035348
Orthodox	16	15	32.9139296	35.3035348
Arab-Israeli	16	3	32.9139296	35.3035348
Micro	16	3	32.9139296	35.3035348
Secular Centre	16	66	32.9139296	35.3035348
Sectoral	16	45	32.9139296	35.3035348
Right	16	200	32.9139296	35.3035348
Left	16	79	32.90549	35.293011
Orthodox	16	21	32.90549	35.293011
Arab-Israeli	16	1	32.90549	35.293011
Micro	16	3	32.90549	35.293011
Secular Centre	16	73	32.90549	35.293011
Sectoral	16	35	32.90549	35.293011
Right	16	150	32.90549	35.293011
Left	16	49	32.9076674	35.299683
Orthodox	16	19	32.9076674	35.299683
Arab-Israeli	16	0	32.9076674	35.299683
Micro	16	8	32.9076674	35.299683
Secular Centre	16	55	32.9076674	35.299683
Sectoral	16	31	32.9076674	35.299683
Right	16	133	32.9076674	35.299683
Left	16	159	32.9025216	35.2891978
Orthodox	16	32	32.9025216	35.2891978
Arab-Israeli	16	0	32.9025216	35.2891978
Micro	16	6	32.9025216	35.2891978
Secular Centre	16	116	32.9025216	35.2891978
Sectoral	16	15	32.9025216	35.2891978
Right	16	247	32.9025216	35.2891978
Left	16	34	32.9076674	35.299683
Orthodox	16	22	32.9076674	35.299683
Arab-Israeli	16	2	32.9076674	35.299683
Micro	16	4	32.9076674	35.299683
Secular Centre	16	53	32.9076674	35.299683
Sectoral	16	37	32.9076674	35.299683
Right	16	147	32.9076674	35.299683
Left	16	111	32.91669710000001	35.3004376
Orthodox	16	38	32.91669710000001	35.3004376
Arab-Israeli	16	3	32.91669710000001	35.3004376
Micro	16	6	32.91669710000001	35.3004376
Secular Centre	16	93	32.91669710000001	35.3004376
Sectoral	16	29	32.91669710000001	35.3004376
Right	16	176	32.91669710000001	35.3004376
Left	16	136	32.9165643	35.2955338
Orthodox	16	31	32.9165643	35.2955338
Arab-Israeli	16	0	32.9165643	35.2955338
Micro	16	10	32.9165643	35.2955338
Secular Centre	16	69	32.9165643	35.2955338
Sectoral	16	24	32.9165643	35.2955338
Right	16	156	32.9165643	35.2955338
Left	16	21	32.9076674	35.299683
Orthodox	16	32	32.9076674	35.299683
Arab-Israeli	16	2	32.9076674	35.299683
Micro	16	3	32.9076674	35.299683
Secular Centre	16	52	32.9076674	35.299683
Sectoral	16	50	32.9076674	35.299683
Right	16	136	32.9076674	35.299683
Left	16	54	32.908708	35.2995034
Orthodox	16	39	32.908708	35.2995034
Arab-Israeli	16	1	32.908708	35.2995034
Micro	16	2	32.908708	35.2995034
Secular Centre	16	47	32.908708	35.2995034
Sectoral	16	20	32.908708	35.2995034
Right	16	152	32.908708	35.2995034
Left	16	97	32.908708	35.2995034
Orthodox	16	25	32.908708	35.2995034
Arab-Israeli	16	2	32.908708	35.2995034
Micro	16	8	32.908708	35.2995034
Secular Centre	16	83	32.908708	35.2995034
Sectoral	16	22	32.908708	35.2995034
Right	16	180	32.908708	35.2995034
Left	16	96	32.91669710000001	35.3004376
Orthodox	16	18	32.91669710000001	35.3004376
Arab-Israeli	16	3	32.91669710000001	35.3004376
Micro	16	9	32.91669710000001	35.3004376
Secular Centre	16	68	32.91669710000001	35.3004376
Sectoral	16	19	32.91669710000001	35.3004376
Right	16	241	32.91669710000001	35.3004376
Left	16	41	32.9167284	35.3021682
Orthodox	16	25	32.9167284	35.3021682
Arab-Israeli	16	1	32.9167284	35.3021682
Micro	16	3	32.9167284	35.3021682
Secular Centre	16	65	32.9167284	35.3021682
Sectoral	16	25	32.9167284	35.3021682
Right	16	129	32.9167284	35.3021682
Left	16	92	32.9178196	35.3049734
Orthodox	16	40	32.9178196	35.3049734
Arab-Israeli	16	3	32.9178196	35.3049734
Micro	16	6	32.9178196	35.3049734
Secular Centre	16	59	32.9178196	35.3049734
Sectoral	16	34	32.9178196	35.3049734
Right	16	172	32.9178196	35.3049734
Left	16	19	32.9191014	35.3043821
Orthodox	16	6	32.9191014	35.3043821
Arab-Israeli	16	1	32.9191014	35.3043821
Micro	16	0	32.9191014	35.3043821
Secular Centre	16	37	32.9191014	35.3043821
Sectoral	16	24	32.9191014	35.3043821
Right	16	110	32.9191014	35.3043821
Left	16	58	32.9139296	35.3035348
Orthodox	16	18	32.9139296	35.3035348
Arab-Israeli	16	2	32.9139296	35.3035348
Micro	16	1	32.9139296	35.3035348
Secular Centre	16	63	32.9139296	35.3035348
Sectoral	16	38	32.9139296	35.3035348
Right	16	174	32.9139296	35.3035348
Left	16	69	32.9076674	35.299683
Orthodox	16	39	32.9076674	35.299683
Arab-Israeli	16	1	32.9076674	35.299683
Micro	16	6	32.9076674	35.299683
Secular Centre	16	53	32.9076674	35.299683
Sectoral	16	29	32.9076674	35.299683
Right	16	156	32.9076674	35.299683
Left	16	44	32.90549	35.293011
Orthodox	16	31	32.90549	35.293011
Arab-Israeli	16	0	32.90549	35.293011
Micro	16	4	32.90549	35.293011
Secular Centre	16	72	32.90549	35.293011
Sectoral	16	26	32.90549	35.293011
Right	16	165	32.90549	35.293011
Left	16	67	32.908708	35.2995034
Orthodox	16	26	32.908708	35.2995034
Arab-Israeli	16	0	32.908708	35.2995034
Micro	16	4	32.908708	35.2995034
Secular Centre	16	70	32.908708	35.2995034
Sectoral	16	21	32.908708	35.2995034
Right	16	195	32.908708	35.2995034
Left	16	91	32.9066719	35.2918307
Orthodox	16	25	32.9066719	35.2918307
Arab-Israeli	16	2	32.9066719	35.2918307
Micro	16	9	32.9066719	35.2918307
Secular Centre	16	67	32.9066719	35.2918307
Sectoral	16	12	32.9066719	35.2918307
Right	16	164	32.9066719	35.2918307
Left	16	73	32.9066719	35.2918307
Orthodox	16	18	32.9066719	35.2918307
Arab-Israeli	16	0	32.9066719	35.2918307
Micro	16	1	32.9066719	35.2918307
Secular Centre	16	59	32.9066719	35.2918307
