Bloc,Knesset,Votes,Latitude,Longitude
Secular Centre,18,28,32.097276,34.887208
Left,18,35,32.095879,34.891322
Micro,18,9,32.095879,34.891322
Right,18,130,32.095879,34.891322
Orthodox,18,11,32.095879,34.891322
Arab-Israeli,18,1,32.095879,34.891322
Secular Centre,18,80,32.095879,34.891322
Left,18,94,32.0886056,34.8802197
Micro,18,18,32.0886056,34.8802197
Right,18,242,32.0886056,34.8802197
Orthodox,18,17,32.0886056,34.8802197
Arab-Israeli,18,2,32.0886056,34.8802197
Secular Centre,18,211,32.0886056,34.8802197
Left,18,69,32.095879,34.891322
Micro,18,13,32.095879,34.891322
Right,18,145,32.095879,34.891322
Orthodox,18,14,32.095879,34.891322
Arab-Israeli,18,0,32.095879,34.891322
Secular Centre,18,137,32.095879,34.891322
Left,18,38,32.0796316,34.828174
Micro,18,5,32.0796316,34.828174
Right,18,226,32.0796316,34.828174
Orthodox,18,15,32.0796316,34.828174
Arab-Israeli,18,1,32.0796316,34.828174
Secular Centre,18,77,32.0796316,34.828174
Left,18,54,32.0796316,34.828174
Micro,18,9,32.0796316,34.828174
Right,18,196,32.0796316,34.828174
Orthodox,18,17,32.0796316,34.828174
Arab-Israeli,18,2,32.0796316,34.828174
Secular Centre,18,113,32.0796316,34.828174
Left,18,41,32.0796316,34.828174
Micro,18,16,32.0796316,34.828174
Right,18,150,32.0796316,34.828174
Orthodox,18,23,32.0796316,34.828174
Arab-Israeli,18,0,32.0796316,34.828174
Secular Centre,18,110,32.0796316,34.828174
Left,18,42,32.0796316,34.828174
Micro,18,12,32.0796316,34.828174
Right,18,206,32.0796316,34.828174
Orthodox,18,25,32.0796316,34.828174
Arab-Israeli,18,1,32.0796316,34.828174
Secular Centre,18,111,32.0796316,34.828174
Left,18,24,32.0796316,34.828174
Micro,18,16,32.0796316,34.828174
Right,18,259,32.0796316,34.828174
Orthodox,18,37,32.0796316,34.828174
Arab-Israeli,18,2,32.0796316,34.828174
Secular Centre,18,97,32.0796316,34.828174
Left,18,63,32.0951506,34.89321899999999
Micro,18,9,32.0951506,34.89321899999999
Right,18,185,32.0951506,34.89321899999999
Orthodox,18,14,32.0951506,34.89321899999999
Arab-Israeli,18,0,32.0951506,34.89321899999999
Secular Centre,18,224,32.0951506,34.89321899999999
Left,18,35,32.0902096,34.894904
Micro,18,12,32.0902096,34.894904
Right,18,186,32.0902096,34.894904
Orthodox,18,48,32.0902096,34.894904
Arab-Israeli,18,0,32.0902096,34.894904
Secular Centre,18,94,32.0902096,34.894904
Left,18,63,32.088159,34.8948516
Micro,18,14,32.088159,34.8948516
Right,18,250,32.088159,34.8948516
Orthodox,18,37,32.088159,34.8948516
Arab-Israeli,18,3,32.088159,34.8948516
Secular Centre,18,108,32.088159,34.8948516
Left,18,39,32.0796316,34.828174
Micro,18,12,32.0796316,34.828174
Right,18,213,32.0796316,34.828174
Orthodox,18,67,32.0796316,34.828174
Arab-Israeli,18,0,32.0796316,34.828174
Secular Centre,18,88,32.0796316,34.828174
Left,18,37,32.0876388,34.8919211
Micro,18,11,32.0876388,34.8919211
Right,18,107,32.0876388,34.8919211
Orthodox,18,18,32.0876388,34.8919211
Arab-Israeli,18,2,32.0876388,34.8919211
Secular Centre,18,56,32.0876388,34.8919211
Left,18,50,32.0866997,34.8923089
Micro,18,12,32.0866997,34.8923089
Right,18,109,32.0866997,34.8923089
Orthodox,18,18,32.0866997,34.8923089
Arab-Israeli,18,1,32.0866997,34.8923089
Secular Centre,18,90,32.0866997,34.8923089
Left,18,113,32.0900543,34.873446
Micro,18,18,32.0900543,34.873446
Right,18,250,32.0900543,34.873446
Orthodox,18,12,32.0900543,34.873446
Arab-Israeli,18,0,32.0900543,34.873446
Secular Centre,18,226,32.0900543,34.873446
Left,18,26,32.9693851,35.5050269
Micro,18,6,32.9693851,35.5050269
Right,18,213,32.9693851,35.5050269
Orthodox,18,49,32.9693851,35.5050269
Arab-Israeli,18,1,32.9693851,35.5050269
Secular Centre,18,64,32.9693851,35.5050269
Left,18,16,32.9688515,35.5038302
Micro,18,8,32.9688515,35.5038302
Right,18,187,32.9688515,35.5038302
Orthodox,18,40,32.9688515,35.5038302
Arab-Israeli,18,2,32.9688515,35.5038302
Secular Centre,18,26,32.9688515,35.5038302
Left,18,5,32.9688515,35.5038302
Micro,18,6,32.9688515,35.5038302
Right,18,153,32.9688515,35.5038302
Orthodox,18,110,32.9688515,35.5038302
Arab-Israeli,18,0,32.9688515,35.5038302
Secular Centre,18,23,32.9688515,35.5038302
Left,18,8,32.9616928,35.5134468
Micro,18,1,32.9616928,35.5134468
Right,18,4,32.9616928,35.5134468
Orthodox,18,5,32.9616928,35.5134468
Arab-Israeli,18,87,32.9616928,35.5134468
Secular Centre,18,3,32.9616928,35.5134468
Left,18,88,32.2712252,34.9197495
Micro,18,10,32.2712252,34.9197495
Right,18,149,32.2712252,34.9197495
Orthodox,18,6,32.2712252,34.9197495
Arab-Israeli,18,1,32.2712252,34.9197495
Secular Centre,18,211,32.2712252,34.9197495
Left,18,6,32.2876057,34.9741074
Micro,18,0,32.2876057,34.9741074
Right,18,2,32.2876057,34.9741074
Orthodox,18,0,32.2876057,34.9741074
Arab-Israeli,18,308,32.2876057,34.9741074
Secular Centre,18,0,32.2876057,34.9741074
Left,18,98,32.1610235,34.8466541
Micro,18,26,32.1610235,34.8466541
Right,18,101,32.1610235,34.8466541
Orthodox,18,11,32.1610235,34.8466541
Arab-Israeli,18,0,32.1610235,34.8466541
Secular Centre,18,162,32.1610235,34.8466541
Left,18,74,32.1610235,34.8466541
Micro,18,15,32.1610235,34.8466541
Right,18,133,32.1610235,34.8466541
Orthodox,18,7,32.1610235,34.8466541
Arab-Israeli,18,1,32.1610235,34.8466541
Secular Centre,18,157,32.1610235,34.8466541
Left,18,129,32.0638365,34.85077
Micro,18,10,32.0638365,34.85077
Right,18,135,32.0638365,34.85077
Orthodox,18,8,32.0638365,34.85077
Arab-Israeli,18,1,32.0638365,34.85077
Secular Centre,18,242,32.0638365,34.85077
Left,18,20,32.8084566,35.126266
Micro,18,6,32.8084566,35.126266
Right,18,122,32.8084566,35.126266
Orthodox,18,61,32.8084566,35.126266
Arab-Israeli,18,0,32.8084566,35.126266
Secular Centre,18,41,32.8084566,35.126266
Left,18,30,32.809144,35.119773
Micro,18,10,32.809144,35.119773
Right,18,232,32.809144,35.119773
Orthodox,18,103,32.809144,35.119773
Arab-Israeli,18,0,32.809144,35.119773
Secular Centre,18,65,32.809144,35.119773
Left,18,6,32.8102484,35.12228950000001
Micro,18,5,32.8102484,35.12228950000001
Right,18,194,32.8102484,35.12228950000001
Orthodox,18,17,32.8102484,35.12228950000001
Arab-Israeli,18,0,32.8102484,35.12228950000001
Secular Centre,18,49,32.8102484,35.12228950000001
Left,18,17,32.8138372,35.115933
Micro,18,6,32.8138372,35.115933
Right,18,211,32.8138372,35.115933
Orthodox,18,55,32.8138372,35.115933
Arab-Israeli,18,1,32.8138372,35.115933
Secular Centre,18,38,32.8138372,35.115933
Left,18,9,32.809144,35.119773
Micro,18,6,32.809144,35.119773
Right,18,185,32.809144,35.119773
Orthodox,18,80,32.809144,35.119773
Arab-Israeli,18,0,32.809144,35.119773
Secular Centre,18,36,32.809144,35.119773
Left,18,39,32.8084566,35.126266
Micro,18,13,32.8084566,35.126266
Right,18,123,32.8084566,35.126266
Orthodox,18,11,32.8084566,35.126266
Arab-Israeli,18,0,32.8084566,35.126266
Secular Centre,18,151,32.8084566,35.126266
Left,18,97,32.8537673,35.0976921
Micro,18,17,32.8537673,35.0976921
Right,18,142,32.8537673,35.0976921
Orthodox,18,7,32.8537673,35.0976921
Arab-Israeli,18,2,32.8537673,35.0976921
Secular Centre,18,181,32.8537673,35.0976921
Left,18,42,32.8395924,35.092533
Micro,18,10,32.8395924,35.092533
Right,18,115,32.8395924,35.092533
Orthodox,18,10,32.8395924,35.092533
Arab-Israeli,18,0,32.8395924,35.092533
Secular Centre,18,147,32.8395924,35.092533
Left,18,87,32.8395924,35.092533
Micro,18,23,32.8395924,35.092533
Right,18,220,32.8395924,35.092533
Orthodox,18,12,32.8395924,35.092533
Arab-Israeli,18,0,32.8395924,35.092533
Secular Centre,18,215,32.8395924,35.092533
Left,18,105,32.8389025,35.089749
Micro,18,25,32.8389025,35.089749
Right,18,111,32.8389025,35.089749
Orthodox,18,1,32.8389025,35.089749
Arab-Israeli,18,0,32.8389025,35.089749
Secular Centre,18,161,32.8389025,35.089749
Left,18,12,32.8331573,35.0903883
Micro,18,10,32.8331573,35.0903883
Right,18,168,32.8331573,35.0903883
Orthodox,18,20,32.8331573,35.0903883
Arab-Israeli,18,0,32.8331573,35.0903883
Secular Centre,18,56,32.8331573,35.0903883
Left,18,3,31.6105419,34.7750034
Micro,18,2,31.6105419,34.7750034
Right,18,194,31.6105419,34.7750034
Orthodox,18,85,31.6105419,34.7750034
Arab-Israeli,18,2,31.6105419,34.7750034
Secular Centre,18,22,31.6105419,34.7750034
Left,18,12,31.6161034,34.768616
Micro,18,4,31.6161034,34.768616
Right,18,143,31.6161034,34.768616
Orthodox,18,52,31.6161034,34.768616
Arab-Israeli,18,1,31.6161034,34.768616
Secular Centre,18,29,31.6161034,34.768616
Left,18,28,31.6183933,34.7660783
Micro,18,18,31.6183933,34.7660783
Right,18,209,31.6183933,34.7660783
Orthodox,18,62,31.6183933,34.7660783
Arab-Israeli,18,0,31.6183933,34.7660783
Secular Centre,18,68,31.6183933,34.7660783
Left,18,18,31.6161034,34.768616
Micro,18,8,31.6161034,34.768616
Right,18,154,31.6161034,34.768616
Orthodox,18,64,31.6161034,34.768616
Arab-Israeli,18,0,31.6161034,34.768616
Secular Centre,18,36,31.6161034,34.768616
Left,18,21,31.61170599999999,34.7626347
Micro,18,3,31.61170599999999,34.7626347
Right,18,198,31.61170599999999,34.7626347
Orthodox,18,38,31.61170599999999,34.7626347
Arab-Israeli,18,0,31.61170599999999,34.7626347
Secular Centre,18,42,31.61170599999999,34.7626347
Left,18,8,31.6097964,34.7679941
Micro,18,1,31.6097964,34.7679941
Right,18,273,31.6097964,34.7679941
Orthodox,18,34,31.6097964,34.7679941
Arab-Israeli,18,2,31.6097964,34.7679941
Secular Centre,18,36,31.6097964,34.7679941
Left,18,38,32.7340107,35.1452292
Micro,18,19,32.7340107,35.1452292
Right,18,124,32.7340107,35.1452292
Orthodox,18,20,32.7340107,35.1452292
Arab-Israeli,18,1,32.7340107,35.1452292
Secular Centre,18,71,32.7340107,35.1452292
Left,18,81,32.7265793,35.1402067
Micro,18,24,32.7265793,35.1402067
Right,18,67,32.7265793,35.1402067
Orthodox,18,1,32.7265793,35.1402067
Arab-Israeli,18,0,32.7265793,35.1402067
Secular Centre,18,151,32.7265793,35.1402067
Left,18,12,32.8390544,35.0639256
Micro,18,12,32.8390544,35.0639256
Right,18,150,32.8390544,35.0639256
Orthodox,18,30,32.8390544,35.0639256
Arab-Israeli,18,1,32.8390544,35.0639256
Secular Centre,18,27,32.8390544,35.0639256
Left,18,30,32.8418855,35.0600233
Micro,18,5,32.8418855,35.0600233
Right,18,228,32.8418855,35.0600233
Orthodox,18,17,32.8418855,35.0600233
Arab-Israeli,18,0,32.8418855,35.0600233
Secular Centre,18,126,32.8418855,35.0600233
Left,18,10,32.844979,35.0658142
Micro,18,9,32.844979,35.0658142
Right,18,172,32.844979,35.0658142
Orthodox,18,11,32.844979,35.0658142
Arab-Israeli,18,0,32.844979,35.0658142
Secular Centre,18,40,32.844979,35.0658142
Left,18,25,32.8460729,35.0692056
Micro,18,12,32.8460729,35.0692056
Right,18,186,32.8460729,35.0692056
Orthodox,18,25,32.8460729,35.0692056
Arab-Israeli,18,0,32.8460729,35.0692056
Secular Centre,18,89,32.8460729,35.0692056
Left,18,22,32.844979,35.0658142
Micro,18,15,32.844979,35.0658142
Right,18,260,32.844979,35.0658142
Orthodox,18,15,32.844979,35.0658142
Arab-Israeli,18,1,32.844979,35.0658142
Secular Centre,18,108,32.844979,35.0658142
Left,18,54,32.8204987,35.0690155
Micro,18,7,32.8204987,35.0690155
Right,18,174,32.8204987,35.0690155
Orthodox,18,31,32.8204987,35.0690155
Arab-Israeli,18,0,32.8204987,35.0690155
Secular Centre,18,100,32.8204987,35.0690155
Left,18,74,32.825877,35.076961
Micro,18,8,32.825877,35.076961
Right,18,164,32.825877,35.076961
Orthodox,18,8,32.825877,35.076961
Arab-Israeli,18,1,32.825877,35.076961
Secular Centre,18,136,32.825877,35.076961
Left,18,59,32.8325726,35.072904
Micro,18,7,32.8325726,35.072904
Right,18,200,32.8325726,35.072904
Orthodox,18,29,32.8325726,35.072904
Arab-Israeli,18,2,32.8325726,35.072904
Secular Centre,18,73,32.8325726,35.072904
Left,18,40,32.825877,35.076961
Micro,18,8,32.825877,35.076961
Right,18,146,32.825877,35.076961
Orthodox,18,13,32.825877,35.076961
Arab-Israeli,18,0,32.825877,35.076961
Secular Centre,18,104,32.825877,35.076961
Left,18,46,32.825877,35.076961
Micro,18,21,32.825877,35.076961
Right,18,267,32.825877,35.076961
Orthodox,18,15,32.825877,35.076961
Arab-Israeli,18,0,32.825877,35.076961
Secular Centre,18,145,32.825877,35.076961
Left,18,99,32.8297725,35.0748069
Micro,18,13,32.8297725,35.0748069
Right,18,240,32.8297725,35.0748069
Orthodox,18,14,32.8297725,35.0748069
Arab-Israeli,18,0,32.8297725,35.0748069
Secular Centre,18,251,32.8297725,35.0748069
Left,18,23,32.8346007,35.0791587
Micro,18,4,32.8346007,35.0791587
Right,18,118,32.8346007,35.0791587
Orthodox,18,17,32.8346007,35.0791587
Arab-Israeli,18,1,32.8346007,35.0791587
Secular Centre,18,55,32.8346007,35.0791587
Left,18,24,31.730202,34.746996
Micro,18,5,31.730202,34.746996
Right,18,218,31.730202,34.746996
Orthodox,18,64,31.730202,34.746996
Arab-Israeli,18,0,31.730202,34.746996
Secular Centre,18,37,31.730202,34.746996
Left,18,1,31.7297567,34.7464205
Micro,18,1,31.7297567,34.7464205
Right,18,171,31.7297567,34.7464205
Orthodox,18,31,31.7297567,34.7464205
Arab-Israeli,18,0,31.7297567,34.7464205
Secular Centre,18,1,31.7297567,34.7464205
Left,18,41,31.8588242,34.8231737
Micro,18,9,31.8588242,34.8231737
Right,18,194,31.8588242,34.8231737
Orthodox,18,56,31.8588242,34.8231737
Arab-Israeli,18,2,31.8588242,34.8231737
Secular Centre,18,68,31.8588242,34.8231737
Left,18,25,33.2212372,35.5711108
Micro,18,5,33.2212372,35.5711108
Right,18,134,33.2212372,35.5711108
Orthodox,18,34,33.2212372,35.5711108
Arab-Israeli,18,0,33.2212372,35.5711108
Secular Centre,18,27,33.2212372,35.5711108
Left,18,31,33.2157022,35.5677953
Micro,18,6,33.2157022,35.5677953
Right,18,199,33.2157022,35.5677953
Orthodox,18,19,33.2157022,35.5677953
Arab-Israeli,18,1,33.2157022,35.5677953
Secular Centre,18,60,33.2157022,35.5677953
Left,18,35,33.2065663,35.5662866
Micro,18,3,33.2065663,35.5662866
Right,18,117,33.2065663,35.5662866
Orthodox,18,29,33.2065663,35.5662866
Arab-Israeli,18,1,33.2065663,35.5662866
Secular Centre,18,36,33.2065663,35.5662866
Left,18,15,32.1020394,34.9486637
Micro,18,3,32.1020394,34.9486637
Right,18,186,32.1020394,34.9486637
Orthodox,18,122,32.1020394,34.9486637
Arab-Israeli,18,3,32.1020394,34.9486637
Secular Centre,18,43,32.1020394,34.9486637
Left,18,78,32.0964599,34.9506665
Micro,18,12,32.0964599,34.9506665
Right,18,155,32.0964599,34.9506665
Orthodox,18,17,32.0964599,34.9506665
Arab-Israeli,18,0,32.0964599,34.9506665
Secular Centre,18,147,32.0964599,34.9506665
Left,18,17,32.090304,34.947393
Micro,18,8,32.090304,34.947393
Right,18,177,32.090304,34.947393
Orthodox,18,3,32.090304,34.947393
Arab-Israeli,18,1,32.090304,34.947393
Secular Centre,18,73,32.090304,34.947393
Left,18,16,32.0975602,34.946766
Micro,18,3,32.0975602,34.946766
Right,18,217,32.0975602,34.946766
Orthodox,18,82,32.0975602,34.946766
Arab-Israeli,18,0,32.0975602,34.946766
Secular Centre,18,42,32.0975602,34.946766
Left,18,88,31.95908129999999,34.8020886
Micro,18,9,31.95908129999999,34.8020886
Right,18,136,31.95908129999999,34.8020886
Orthodox,18,10,31.95908129999999,34.8020886
Arab-Israeli,18,0,31.95908129999999,34.8020886
Secular Centre,18,168,31.95908129999999,34.8020886
Left,18,35,31.9832993,34.7910574
Micro,18,9,31.9832993,34.7910574
Right,18,133,31.9832993,34.7910574
Orthodox,18,17,31.9832993,34.7910574
Arab-Israeli,18,3,31.9832993,34.7910574
Secular Centre,18,102,31.9832993,34.7910574
Left,18,82,31.95908129999999,34.8020886
Micro,18,15,31.95908129999999,34.8020886
Right,18,171,31.95908129999999,34.8020886
Orthodox,18,11,31.95908129999999,34.8020886
Arab-Israeli,18,2,31.95908129999999,34.8020886
Secular Centre,18,161,31.95908129999999,34.8020886
Left,18,26,31.9832993,34.7910574
Micro,18,5,31.9832993,34.7910574
Right,18,103,31.9832993,34.7910574
Orthodox,18,37,31.9832993,34.7910574
Arab-Israeli,18,1,31.9832993,34.7910574
Secular Centre,18,111,31.9832993,34.7910574
Left,18,30,31.9874156,34.7894385
Micro,18,11,31.9874156,34.7894385
Right,18,223,31.9874156,34.7894385
Orthodox,18,63,31.9874156,34.7894385
Arab-Israeli,18,0,31.9874156,34.7894385
Secular Centre,18,76,31.9874156,34.7894385
Left,18,53,31.95908129999999,34.8020886
Micro,18,9,31.95908129999999,34.8020886
Right,18,192,31.95908129999999,34.8020886
Orthodox,18,28,31.95908129999999,34.8020886
Arab-Israeli,18,0,31.95908129999999,34.8020886
Secular Centre,18,118,31.95908129999999,34.8020886
Left,18,56,31.95908129999999,34.8020886
Micro,18,16,31.95908129999999,34.8020886
Right,18,171,31.95908129999999,34.8020886
Orthodox,18,24,31.95908129999999,34.8020886
Arab-Israeli,18,1,31.95908129999999,34.8020886
Secular Centre,18,101,31.95908129999999,34.8020886
Left,18,25,31.9832993,34.7910574
Micro,18,6,31.9832993,34.7910574
Right,18,168,31.9832993,34.7910574
Orthodox,18,14,31.9832993,34.7910574
Arab-Israeli,18,1,31.9832993,34.7910574
Secular Centre,18,109,31.9832993,34.7910574
Left,18,35,31.9874156,34.7894385
Micro,18,6,31.9874156,34.7894385
Right,18,158,31.9874156,34.7894385
Orthodox,18,13,31.9874156,34.7894385
Arab-Israeli,18,0,31.9874156,34.7894385
Secular Centre,18,104,31.9874156,34.7894385
Left,18,105,31.9874156,34.7894385
Micro,18,9,31.9874156,34.7894385
Right,18,94,31.9874156,34.7894385
Orthodox,18,0,31.9874156,34.7894385
Arab-Israeli,18,0,31.9874156,34.7894385
Secular Centre,18,188,31.9874156,34.7894385
Left,18,39,31.95908129999999,34.8020886
Micro,18,16,31.95908129999999,34.8020886
Right,18,170,31.95908129999999,34.8020886
Orthodox,18,16,31.95908129999999,34.8020886
Arab-Israeli,18,0,31.95908129999999,34.8020886
Secular Centre,18,105,31.95908129999999,34.8020886
Left,18,24,31.9655618,34.8005547
Micro,18,10,31.9655618,34.8005547
Right,18,152,31.9655618,34.8005547
Orthodox,18,24,31.9655618,34.8005547
Arab-Israeli,18,0,31.9655618,34.8005547
Secular Centre,18,95,31.9655618,34.8005547
Left,18,73,31.9676703,34.7952877
Micro,18,20,31.9676703,34.7952877
Right,18,236,31.9676703,34.7952877
Orthodox,18,30,31.9676703,34.7952877
Arab-Israeli,18,0,31.9676703,34.7952877
Secular Centre,18,178,31.9676703,34.7952877
Left,18,72,31.96369409999999,34.7909984
Micro,18,10,31.96369409999999,34.7909984
Right,18,199,31.96369409999999,34.7909984
Orthodox,18,18,31.96369409999999,34.7909984
Arab-Israeli,18,0,31.96369409999999,34.7909984
Secular Centre,18,176,31.96369409999999,34.7909984
Left,18,37,31.97005,34.7945027
Micro,18,17,31.97005,34.7945027
Right,18,131,31.97005,34.7945027
Orthodox,18,19,31.97005,34.7945027
Arab-Israeli,18,0,31.97005,34.7945027
Secular Centre,18,109,31.97005,34.7945027
Left,18,28,31.9703199,34.79216359999999
Micro,18,6,31.9703199,34.79216359999999
Right,18,147,31.9703199,34.79216359999999
Orthodox,18,16,31.9703199,34.79216359999999
Arab-Israeli,18,0,31.9703199,34.79216359999999
Secular Centre,18,85,31.9703199,34.79216359999999
Left,18,64,31.96170029999999,34.7975389
Micro,18,7,31.96170029999999,34.7975389
Right,18,155,31.96170029999999,34.7975389
Orthodox,18,18,31.96170029999999,34.7975389
Arab-Israeli,18,0,31.96170029999999,34.7975389
Secular Centre,18,147,31.96170029999999,34.7975389
Left,18,76,31.9626654,34.7927199
Micro,18,13,31.9626654,34.7927199
Right,18,198,31.9626654,34.7927199
Orthodox,18,23,31.9626654,34.7927199
Arab-Israeli,18,0,31.9626654,34.7927199
Secular Centre,18,191,31.9626654,34.7927199
Left,18,65,31.9676703,34.7952877
Micro,18,10,31.9676703,34.7952877
Right,18,117,31.9676703,34.7952877
Orthodox,18,23,31.9676703,34.7952877
Arab-Israeli,18,2,31.9676703,34.7952877
Secular Centre,18,160,31.9676703,34.7952877
Left,18,63,31.9676703,34.7952877
Micro,18,11,31.9676703,34.7952877
Right,18,134,31.9676703,34.7952877
Orthodox,18,7,31.9676703,34.7952877
Arab-Israeli,18,1,31.9676703,34.7952877
Secular Centre,18,176,31.9676703,34.7952877
Left,18,16,31.96170029999999,34.7975389
Micro,18,10,31.96170029999999,34.7975389
Right,18,160,31.96170029999999,34.7975389
Orthodox,18,33,31.96170029999999,34.7975389
Arab-Israeli,18,1,31.96170029999999,34.7975389
Secular Centre,18,96,31.96170029999999,34.7975389
Left,18,24,31.97239939999999,34.8003532
Micro,18,11,31.97239939999999,34.8003532
Right,18,220,31.97239939999999,34.8003532
Orthodox,18,62,31.97239939999999,34.8003532
Arab-Israeli,18,1,31.97239939999999,34.8003532
Secular Centre,18,51,31.97239939999999,34.8003532
Left,18,47,31.95606799999999,34.7994196
Micro,18,13,31.95606799999999,34.7994196
Right,18,223,31.95606799999999,34.7994196
Orthodox,18,30,31.95606799999999,34.7994196
Arab-Israeli,18,0,31.95606799999999,34.7994196
Secular Centre,18,100,31.95606799999999,34.7994196
Left,18,44,31.9664179,34.8037183
Micro,18,9,31.9664179,34.8037183
Right,18,161,31.9664179,34.8037183
Orthodox,18,25,31.9664179,34.8037183
Arab-Israeli,18,2,31.9664179,34.8037183
Secular Centre,18,173,31.9664179,34.8037183
Left,18,68,31.97040909999999,34.79137910000001
Micro,18,17,31.97040909999999,34.79137910000001
Right,18,180,31.97040909999999,34.79137910000001
Orthodox,18,16,31.97040909999999,34.79137910000001
Arab-Israeli,18,0,31.97040909999999,34.79137910000001
Secular Centre,18,152,31.97040909999999,34.79137910000001
Left,18,46,31.9703322,34.7928849
Micro,18,16,31.9703322,34.7928849
Right,18,143,31.9703322,34.7928849
Orthodox,18,13,31.9703322,34.7928849
Arab-Israeli,18,1,31.9703322,34.7928849
Secular Centre,18,147,31.9703322,34.7928849
Left,18,88,31.9742028,34.798491
Micro,18,10,31.9742028,34.798491
Right,18,222,31.9742028,34.798491
Orthodox,18,19,31.9742028,34.798491
Arab-Israeli,18,0,31.9742028,34.798491
Secular Centre,18,252,31.9742028,34.798491
Left,18,14,31.9708595,34.8086195
Micro,18,8,31.9708595,34.8086195
Right,18,159,31.9708595,34.8086195
Orthodox,18,26,31.9708595,34.8086195
Arab-Israeli,18,1,31.9708595,34.8086195
Secular Centre,18,65,31.9708595,34.8086195
Left,18,55,31.9634197,34.8076899
Micro,18,17,31.9634197,34.8076899
Right,18,151,31.9634197,34.8076899
Orthodox,18,51,31.9634197,34.8076899
Arab-Israeli,18,1,31.9634197,34.8076899
Secular Centre,18,100,31.9634197,34.8076899
Left,18,59,31.9708595,34.8086195
Micro,18,13,31.9708595,34.8086195
Right,18,144,31.9708595,34.8086195
Orthodox,18,14,31.9708595,34.8086195
Arab-Israeli,18,0,31.9708595,34.8086195
Secular Centre,18,141,31.9708595,34.8086195
Left,18,42,31.9634197,34.8076899
Micro,18,3,31.9634197,34.8076899
Right,18,89,31.9634197,34.8076899
Orthodox,18,7,31.9634197,34.8076899
Arab-Israeli,18,0,31.9634197,34.8076899
Secular Centre,18,145,31.9634197,34.8076899
Left,18,6,31.9874156,34.7894385
Micro,18,11,31.9874156,34.7894385
Right,18,237,31.9874156,34.7894385
Orthodox,18,1,31.9874156,34.7894385
Arab-Israeli,18,0,31.9874156,34.7894385
Secular Centre,18,30,31.9874156,34.7894385
Left,18,0,31.401046,34.765254
Micro,18,7,31.401046,34.765254
Right,18,1,31.401046,34.765254
Orthodox,18,3,31.401046,34.765254
Arab-Israeli,18,215,31.401046,34.765254
Secular Centre,18,1,31.401046,34.765254
Left,18,7,31.395432,34.763904
Micro,18,7,31.395432,34.763904
Right,18,6,31.395432,34.763904
Orthodox,18,5,31.395432,34.763904
Arab-Israeli,18,77,31.395432,34.763904
Secular Centre,18,174,31.395432,34.763904
Left,18,5,31.390806,34.769497
Micro,18,9,31.390806,34.769497
Right,18,19,31.390806,34.769497
Orthodox,18,3,31.390806,34.769497
Arab-Israeli,18,295,31.390806,34.769497
Secular Centre,18,3,31.390806,34.769497
Left,18,7,31.8924803,34.7746623
Micro,18,8,31.8924803,34.7746623
Right,18,181,31.8924803,34.7746623
Orthodox,18,111,31.8924803,34.7746623
Arab-Israeli,18,3,31.8924803,34.7746623
Secular Centre,18,57,31.8924803,34.7746623
Left,18,96,31.8924803,34.7746623
Micro,18,18,31.8924803,34.7746623
Right,18,150,31.8924803,34.7746623
Orthodox,18,34,31.8924803,34.7746623
Arab-Israeli,18,0,31.8924803,34.7746623
Secular Centre,18,122,31.8924803,34.7746623
Left,18,82,31.8964568,34.774554
Micro,18,19,31.8964568,34.774554
Right,18,184,31.8964568,34.774554
Orthodox,18,8,31.8964568,34.774554
Arab-Israeli,18,1,31.8964568,34.774554
Secular Centre,18,144,31.8964568,34.774554
Left,18,69,31.8852272,34.7862129
Micro,18,24,31.8852272,34.7862129
Right,18,190,31.8852272,34.7862129
Orthodox,18,9,31.8852272,34.7862129
Arab-Israeli,18,1,31.8852272,34.7862129
Secular Centre,18,136,31.8852272,34.7862129
Left,18,113,31.8852272,34.7862129
Micro,18,14,31.8852272,34.7862129
Right,18,187,31.8852272,34.7862129
Orthodox,18,8,31.8852272,34.7862129
Arab-Israeli,18,0,31.8852272,34.7862129
Secular Centre,18,142,31.8852272,34.7862129
Left,18,94,31.8852272,34.7862129
Micro,18,11,31.8852272,34.7862129
Right,18,115,31.8852272,34.7862129
Orthodox,18,6,31.8852272,34.7862129
Arab-Israeli,18,0,31.8852272,34.7862129
Secular Centre,18,112,31.8852272,34.7862129
Left,18,36,31.8870616,34.7857099
Micro,18,7,31.8870616,34.7857099
Right,18,178,31.8870616,34.7857099
Orthodox,18,31,31.8870616,34.7857099
Arab-Israeli,18,1,31.8870616,34.7857099
Secular Centre,18,73,31.8870616,34.7857099
Left,18,69,31.8870616,34.7857099
Micro,18,11,31.8870616,34.7857099
Right,18,170,31.8870616,34.7857099
Orthodox,18,11,31.8870616,34.7857099
Arab-Israeli,18,0,31.8870616,34.7857099
Secular Centre,18,157,31.8870616,34.7857099
Left,18,99,31.8852272,34.7862129
Micro,18,22,31.8852272,34.7862129
Right,18,136,31.8852272,34.7862129
Orthodox,18,5,31.8852272,34.7862129
Arab-Israeli,18,0,31.8852272,34.7862129
Secular Centre,18,117,31.8852272,34.7862129
Left,18,55,31.8964568,34.774554
Micro,18,13,31.8964568,34.774554
Right,18,218,31.8964568,34.774554
Orthodox,18,8,31.8964568,34.774554
Arab-Israeli,18,1,31.8964568,34.774554
