Bloc,Knesset,Votes,Latitude,Longitude
Arab-Israeli,17,2,29.5559095,34.9429408
Micro,17,6,29.5559095,34.9429408
Sectoral,17,14,29.5559095,34.9429408
Right,17,62,29.5559095,34.9429408
Secular Centre,17,57,29.5559095,34.9429408
Left,17,9,29.5578383,34.949069
Orthodox,17,4,29.5578383,34.949069
Arab-Israeli,17,0,29.5578383,34.949069
Micro,17,1,29.5578383,34.949069
Sectoral,17,10,29.5578383,34.949069
Right,17,16,29.5578383,34.949069
Secular Centre,17,8,29.5578383,34.949069
Left,17,63,29.5638466,34.9528804
Orthodox,17,34,29.5638466,34.9528804
Arab-Israeli,17,1,29.5638466,34.9528804
Micro,17,8,29.5638466,34.9528804
Sectoral,17,28,29.5638466,34.9528804
Right,17,69,29.5638466,34.9528804
Secular Centre,17,71,29.5638466,34.9528804
Left,17,46,29.5638466,34.9528804
Orthodox,17,33,29.5638466,34.9528804
Arab-Israeli,17,0,29.5638466,34.9528804
Micro,17,8,29.5638466,34.9528804
Sectoral,17,31,29.5638466,34.9528804
Right,17,44,29.5638466,34.9528804
Secular Centre,17,65,29.5638466,34.9528804
Left,17,37,29.5669125,34.9513304
Orthodox,17,29,29.5669125,34.9513304
Arab-Israeli,17,2,29.5669125,34.9513304
Micro,17,5,29.5669125,34.9513304
Sectoral,17,30,29.5669125,34.9513304
Right,17,47,29.5669125,34.9513304
Secular Centre,17,45,29.5669125,34.9513304
Left,17,49,29.5578383,34.949069
Orthodox,17,16,29.5578383,34.949069
Arab-Israeli,17,0,29.5578383,34.949069
Micro,17,5,29.5578383,34.949069
Sectoral,17,38,29.5578383,34.949069
Right,17,29,29.5578383,34.949069
Secular Centre,17,68,29.5578383,34.949069
Left,17,35,29.563175,34.9492413
Orthodox,17,32,29.563175,34.9492413
Arab-Israeli,17,2,29.563175,34.9492413
Micro,17,8,29.563175,34.9492413
Sectoral,17,20,29.563175,34.9492413
Right,17,43,29.563175,34.9492413
Secular Centre,17,38,29.563175,34.9492413
Left,17,58,29.563175,34.9492413
Orthodox,17,47,29.563175,34.9492413
Arab-Israeli,17,0,29.563175,34.9492413
Micro,17,3,29.563175,34.9492413
Sectoral,17,32,29.563175,34.9492413
Right,17,35,29.563175,34.9492413
Secular Centre,17,56,29.563175,34.9492413
Left,17,75,29.563175,34.9492413
Orthodox,17,42,29.563175,34.9492413
Arab-Israeli,17,0,29.563175,34.9492413
Micro,17,20,29.563175,34.9492413
Sectoral,17,26,29.563175,34.9492413
Right,17,51,29.563175,34.9492413
Secular Centre,17,55,29.563175,34.9492413
Left,17,43,29.5602345,34.9438896
Orthodox,17,15,29.5602345,34.9438896
Arab-Israeli,17,0,29.5602345,34.9438896
Micro,17,4,29.5602345,34.9438896
Sectoral,17,12,29.5602345,34.9438896
Right,17,40,29.5602345,34.9438896
Secular Centre,17,50,29.5602345,34.9438896
Left,17,68,29.5559095,34.9429408
Orthodox,17,24,29.5559095,34.9429408
Arab-Israeli,17,3,29.5559095,34.9429408
Micro,17,7,29.5559095,34.9429408
Sectoral,17,31,29.5559095,34.9429408
Right,17,47,29.5559095,34.9429408
Secular Centre,17,65,29.5559095,34.9429408
Left,17,52,29.5602345,34.9438896
Orthodox,17,26,29.5602345,34.9438896
Arab-Israeli,17,1,29.5602345,34.9438896
Micro,17,1,29.5602345,34.9438896
Sectoral,17,21,29.5602345,34.9438896
Right,17,29,29.5602345,34.9438896
Secular Centre,17,37,29.5602345,34.9438896
Left,17,34,29.5638466,34.9528804
Orthodox,17,38,29.5638466,34.9528804
Arab-Israeli,17,0,29.5638466,34.9528804
Micro,17,3,29.5638466,34.9528804
Sectoral,17,13,29.5638466,34.9528804
Right,17,34,29.5638466,34.9528804
Secular Centre,17,41,29.5638466,34.9528804
Left,17,52,29.5669125,34.9513304
Orthodox,17,33,29.5669125,34.9513304
Arab-Israeli,17,0,29.5669125,34.9513304
Micro,17,3,29.5669125,34.9513304
Sectoral,17,32,29.5669125,34.9513304
Right,17,47,29.5669125,34.9513304
Secular Centre,17,82,29.5669125,34.9513304
Left,17,21,29.5578383,34.949069
Orthodox,17,7,29.5578383,34.949069
Arab-Israeli,17,1,29.5578383,34.949069
Micro,17,4,29.5578383,34.949069
Sectoral,17,12,29.5578383,34.949069
Right,17,11,29.5578383,34.949069
Secular Centre,17,30,29.5578383,34.949069
Left,17,65,29.5559095,34.9429408
Orthodox,17,18,29.5559095,34.9429408
Arab-Israeli,17,0,29.5559095,34.9429408
Micro,17,5,29.5559095,34.9429408
Sectoral,17,34,29.5559095,34.9429408
Right,17,47,29.5559095,34.9429408
Secular Centre,17,59,29.5559095,34.9429408
Left,17,36,29.5578383,34.949069
Orthodox,17,7,29.5578383,34.949069
Arab-Israeli,17,1,29.5578383,34.949069
Micro,17,8,29.5578383,34.949069
Sectoral,17,15,29.5578383,34.949069
Right,17,11,29.5578383,34.949069
Secular Centre,17,16,29.5578383,34.949069
Left,17,55,29.563175,34.9492413
Orthodox,17,34,29.563175,34.9492413
Arab-Israeli,17,0,29.563175,34.9492413
Micro,17,6,29.563175,34.9492413
Sectoral,17,27,29.563175,34.9492413
Right,17,49,29.563175,34.9492413
Secular Centre,17,58,29.563175,34.9492413
Left,17,43,29.5638466,34.9528804
Orthodox,17,45,29.5638466,34.9528804
Arab-Israeli,17,1,29.5638466,34.9528804
Micro,17,7,29.5638466,34.9528804
Sectoral,17,13,29.5638466,34.9528804
Right,17,33,29.5638466,34.9528804
Secular Centre,17,46,29.5638466,34.9528804
Left,17,37,29.5578383,34.949069
Orthodox,17,14,29.5578383,34.949069
Arab-Israeli,17,0,29.5578383,34.949069
Micro,17,6,29.5578383,34.949069
Sectoral,17,10,29.5578383,34.949069
Right,17,30,29.5578383,34.949069
Secular Centre,17,35,29.5578383,34.949069
Left,17,48,29.5601698,34.9453269
Orthodox,17,25,29.5601698,34.9453269
Arab-Israeli,17,1,29.5601698,34.9453269
Micro,17,3,29.5601698,34.9453269
Sectoral,17,25,29.5601698,34.9453269
Right,17,46,29.5601698,34.9453269
Secular Centre,17,42,29.5601698,34.9453269
Left,17,42,29.5559095,34.9429408
Orthodox,17,23,29.5559095,34.9429408
Arab-Israeli,17,0,29.5559095,34.9429408
Micro,17,5,29.5559095,34.9429408
Sectoral,17,12,29.5559095,34.9429408
Right,17,31,29.5559095,34.9429408
Secular Centre,17,37,29.5559095,34.9429408
Left,17,47,29.5556751,34.9340803
Orthodox,17,16,29.5556751,34.9340803
Arab-Israeli,17,1,29.5556751,34.9340803
Micro,17,2,29.5556751,34.9340803
Sectoral,17,14,29.5556751,34.9340803
Right,17,44,29.5556751,34.9340803
Secular Centre,17,65,29.5556751,34.9340803
Left,17,109,29.5556751,34.9340803
Orthodox,17,16,29.5556751,34.9340803
Arab-Israeli,17,0,29.5556751,34.9340803
Micro,17,9,29.5556751,34.9340803
Sectoral,17,51,29.5556751,34.9340803
Right,17,60,29.5556751,34.9340803
Secular Centre,17,163,29.5556751,34.9340803
Left,17,57,29.5578026,34.9394665
Orthodox,17,26,29.5578026,34.9394665
Arab-Israeli,17,0,29.5578026,34.9394665
Micro,17,4,29.5578026,34.9394665
Sectoral,17,18,29.5578026,34.9394665
Right,17,52,29.5578026,34.9394665
Secular Centre,17,55,29.5578026,34.9394665
Left,17,49,29.5602345,34.9438896
Orthodox,17,23,29.5602345,34.9438896
Arab-Israeli,17,0,29.5602345,34.9438896
Micro,17,6,29.5602345,34.9438896
Sectoral,17,22,29.5602345,34.9438896
Right,17,42,29.5602345,34.9438896
Secular Centre,17,55,29.5602345,34.9438896
Left,17,64,29.5617464,34.9384951
Orthodox,17,13,29.5617464,34.9384951
Arab-Israeli,17,1,29.5617464,34.9384951
Micro,17,9,29.5617464,34.9384951
Sectoral,17,35,29.5617464,34.9384951
Right,17,85,29.5617464,34.9384951
Secular Centre,17,53,29.5617464,34.9384951
Left,17,8,29.56472279999999,34.9425315
Orthodox,17,9,29.56472279999999,34.9425315
Arab-Israeli,17,1,29.56472279999999,34.9425315
Micro,17,0,29.56472279999999,34.9425315
Sectoral,17,5,29.56472279999999,34.9425315
Right,17,15,29.56472279999999,34.9425315
Secular Centre,17,21,29.56472279999999,34.9425315
Left,17,67,29.5578026,34.9394665
Orthodox,17,31,29.5578026,34.9394665
Arab-Israeli,17,1,29.5578026,34.9394665
Micro,17,6,29.5578026,34.9394665
Sectoral,17,30,29.5578026,34.9394665
Right,17,54,29.5578026,34.9394665
Secular Centre,17,64,29.5578026,34.9394665
Left,17,28,29.56043379999999,34.9345972
Orthodox,17,11,29.56043379999999,34.9345972
Arab-Israeli,17,0,29.56043379999999,34.9345972
Micro,17,2,29.56043379999999,34.9345972
Sectoral,17,21,29.56043379999999,34.9345972
Right,17,41,29.56043379999999,34.9345972
Secular Centre,17,49,29.56043379999999,34.9345972
Left,17,83,29.5537763,34.9364054
Orthodox,17,27,29.5537763,34.9364054
Arab-Israeli,17,0,29.5537763,34.9364054
Micro,17,2,29.5537763,34.9364054
Sectoral,17,42,29.5537763,34.9364054
Right,17,56,29.5537763,34.9364054
Secular Centre,17,126,29.5537763,34.9364054
Left,17,59,29.55460739999999,34.948671
Orthodox,17,15,29.55460739999999,34.948671
Arab-Israeli,17,0,29.55460739999999,34.948671
Micro,17,10,29.55460739999999,34.948671
Sectoral,17,41,29.55460739999999,34.948671
Right,17,65,29.55460739999999,34.948671
Secular Centre,17,110,29.55460739999999,34.948671
Left,17,66,29.5617464,34.9384951
Orthodox,17,25,29.5617464,34.9384951
Arab-Israeli,17,0,29.5617464,34.9384951
Micro,17,11,29.5617464,34.9384951
Sectoral,17,32,29.5617464,34.9384951
Right,17,118,29.5617464,34.9384951
Secular Centre,17,57,29.5617464,34.9384951
Left,17,70,29.56043379999999,34.9345972
Orthodox,17,34,29.56043379999999,34.9345972
Arab-Israeli,17,1,29.56043379999999,34.9345972
Micro,17,3,29.56043379999999,34.9345972
Sectoral,17,22,29.56043379999999,34.9345972
Right,17,55,29.56043379999999,34.9345972
Secular Centre,17,75,29.56043379999999,34.9345972
Left,17,85,29.5556751,34.9340803
Orthodox,17,11,29.5556751,34.9340803
Arab-Israeli,17,2,29.5556751,34.9340803
Micro,17,9,29.5556751,34.9340803
Sectoral,17,36,29.5556751,34.9340803
Right,17,60,29.5556751,34.9340803
Secular Centre,17,120,29.5556751,34.9340803
Left,17,38,29.55460739999999,34.948671
Orthodox,17,12,29.55460739999999,34.948671
Arab-Israeli,17,0,29.55460739999999,34.948671
Micro,17,2,29.55460739999999,34.948671
Sectoral,17,33,29.55460739999999,34.948671
Right,17,41,29.55460739999999,34.948671
Secular Centre,17,52,29.55460739999999,34.948671
Left,17,52,29.55460739999999,34.948671
Orthodox,17,10,29.55460739999999,34.948671
Arab-Israeli,17,0,29.55460739999999,34.948671
Micro,17,12,29.55460739999999,34.948671
Sectoral,17,22,29.55460739999999,34.948671
Right,17,41,29.55460739999999,34.948671
Secular Centre,17,95,29.55460739999999,34.948671
Left,17,61,29.5537763,34.9364054
Orthodox,17,12,29.5537763,34.9364054
Arab-Israeli,17,1,29.5537763,34.9364054
Micro,17,6,29.5537763,34.9364054
Sectoral,17,35,29.5537763,34.9364054
Right,17,42,29.5537763,34.9364054
Secular Centre,17,123,29.5537763,34.9364054
Left,17,52,29.55460739999999,34.948671
Orthodox,17,10,29.55460739999999,34.948671
Arab-Israeli,17,0,29.55460739999999,34.948671
Micro,17,12,29.55460739999999,34.948671
Sectoral,17,24,29.55460739999999,34.948671
Right,17,45,29.55460739999999,34.948671
Secular Centre,17,55,29.55460739999999,34.948671
Left,17,42,29.56472279999999,34.9425315
Orthodox,17,26,29.56472279999999,34.9425315
Arab-Israeli,17,1,29.56472279999999,34.9425315
Micro,17,15,29.56472279999999,34.9425315
Sectoral,17,15,29.56472279999999,34.9425315
Right,17,49,29.56472279999999,34.9425315
Secular Centre,17,47,29.56472279999999,34.9425315
Left,17,98,29.56043379999999,34.9345972
Orthodox,17,26,29.56043379999999,34.9345972
Arab-Israeli,17,1,29.56043379999999,34.9345972
Micro,17,5,29.56043379999999,34.9345972
Sectoral,17,44,29.56043379999999,34.9345972
Right,17,95,29.56043379999999,34.9345972
Secular Centre,17,143,29.56043379999999,34.9345972
Left,17,48,29.56043379999999,34.9345972
Orthodox,17,34,29.56043379999999,34.9345972
Arab-Israeli,17,2,29.56043379999999,34.9345972
Micro,17,13,29.56043379999999,34.9345972
Sectoral,17,37,29.56043379999999,34.9345972
Right,17,63,29.56043379999999,34.9345972
Secular Centre,17,111,29.56043379999999,34.9345972
Left,17,124,29.5556751,34.9340803
Orthodox,17,12,29.5556751,34.9340803
Arab-Israeli,17,2,29.5556751,34.9340803
Micro,17,8,29.5556751,34.9340803
Sectoral,17,58,29.5556751,34.9340803
Right,17,52,29.5556751,34.9340803
Secular Centre,17,183,29.5556751,34.9340803
Left,17,51,29.55460739999999,34.948671
Orthodox,17,10,29.55460739999999,34.948671
Arab-Israeli,17,0,29.55460739999999,34.948671
Micro,17,1,29.55460739999999,34.948671
Sectoral,17,35,29.55460739999999,34.948671
Right,17,44,29.55460739999999,34.948671
Secular Centre,17,87,29.55460739999999,34.948671
Left,17,48,29.5537763,34.9364054
Orthodox,17,22,29.5537763,34.9364054
Arab-Israeli,17,0,29.5537763,34.9364054
Micro,17,3,29.5537763,34.9364054
Sectoral,17,34,29.5537763,34.9364054
Right,17,46,29.5537763,34.9364054
Secular Centre,17,116,29.5537763,34.9364054
Left,17,63,29.5537763,34.9364054
Orthodox,17,17,29.5537763,34.9364054
Arab-Israeli,17,0,29.5537763,34.9364054
Micro,17,5,29.5537763,34.9364054
Sectoral,17,36,29.5537763,34.9364054
Right,17,49,29.5537763,34.9364054
Secular Centre,17,115,29.5537763,34.9364054
Left,17,30,29.56472279999999,34.9425315
Orthodox,17,15,29.56472279999999,34.9425315
Arab-Israeli,17,3,29.56472279999999,34.9425315
Micro,17,9,29.56472279999999,34.9425315
Sectoral,17,10,29.56472279999999,34.9425315
Right,17,59,29.56472279999999,34.9425315
Secular Centre,17,31,29.56472279999999,34.9425315
Left,17,46,29.5617464,34.9384951
Orthodox,17,35,29.5617464,34.9384951
Arab-Israeli,17,2,29.5617464,34.9384951
Micro,17,6,29.5617464,34.9384951
Sectoral,17,11,29.5617464,34.9384951
Right,17,67,29.5617464,34.9384951
Secular Centre,17,45,29.5617464,34.9384951
Left,17,45,29.5617464,34.9384951
Orthodox,17,12,29.5617464,34.9384951
Arab-Israeli,17,0,29.5617464,34.9384951
Micro,17,7,29.5617464,34.9384951
Sectoral,17,25,29.5617464,34.9384951
Right,17,93,29.5617464,34.9384951
Secular Centre,17,55,29.5617464,34.9384951
Left,17,42,29.5559095,34.9429408
Orthodox,17,13,29.5559095,34.9429408
Arab-Israeli,17,0,29.5559095,34.9429408
Micro,17,4,29.5559095,34.9429408
Sectoral,17,40,29.5559095,34.9429408
Right,17,45,29.5559095,34.9429408
Secular Centre,17,64,29.5559095,34.9429408
Left,17,46,29.5669125,34.9513304
Orthodox,17,17,29.5669125,34.9513304
Arab-Israeli,17,0,29.5669125,34.9513304
Micro,17,7,29.5669125,34.9513304
Sectoral,17,33,29.5669125,34.9513304
Right,17,45,29.5669125,34.9513304
Secular Centre,17,98,29.5669125,34.9513304
Left,17,19,29.563175,34.9492413
Orthodox,17,13,29.563175,34.9492413
Arab-Israeli,17,1,29.563175,34.9492413
Micro,17,4,29.563175,34.9492413
Sectoral,17,16,29.563175,34.9492413
Right,17,19,29.563175,34.9492413
Secular Centre,17,25,29.563175,34.9492413
Left,17,26,29.5602345,34.9438896
Orthodox,17,28,29.5602345,34.9438896
Arab-Israeli,17,0,29.5602345,34.9438896
Micro,17,6,29.5602345,34.9438896
Sectoral,17,14,29.5602345,34.9438896
Right,17,23,29.5602345,34.9438896
Secular Centre,17,38,29.5602345,34.9438896
Left,17,30,29.5601698,34.9453269
Orthodox,17,27,29.5601698,34.9453269
Arab-Israeli,17,0,29.5601698,34.9453269
Micro,17,3,29.5601698,34.9453269
Sectoral,17,25,29.5601698,34.9453269
Right,17,34,29.5601698,34.9453269
Secular Centre,17,32,29.5601698,34.9453269
Left,17,35,29.5617464,34.9384951
Orthodox,17,18,29.5617464,34.9384951
Arab-Israeli,17,0,29.5617464,34.9384951
Micro,17,10,29.5617464,34.9384951
Sectoral,17,12,29.5617464,34.9384951
Right,17,91,29.5617464,34.9384951
Secular Centre,17,64,29.5617464,34.9384951
Left,17,84,29.5496177,34.9330034
Orthodox,17,32,29.5496177,34.9330034
Arab-Israeli,17,0,29.5496177,34.9330034
Micro,17,14,29.5496177,34.9330034
Sectoral,17,33,29.5496177,34.9330034
Right,17,58,29.5496177,34.9330034
Secular Centre,17,119,29.5496177,34.9330034
Left,17,80,29.5496177,34.9330034
Orthodox,17,19,29.5496177,34.9330034
Arab-Israeli,17,2,29.5496177,34.9330034
Micro,17,2,29.5496177,34.9330034
Sectoral,17,30,29.5496177,34.9330034
Right,17,75,29.5496177,34.9330034
Secular Centre,17,151,29.5496177,34.9330034
Left,17,70,29.5496177,34.9330034
Orthodox,17,27,29.5496177,34.9330034
Arab-Israeli,17,0,29.5496177,34.9330034
Micro,17,7,29.5496177,34.9330034
Sectoral,17,20,29.5496177,34.9330034
Right,17,50,29.5496177,34.9330034
Secular Centre,17,92,29.5496177,34.9330034
Left,17,39,29.5457288,34.9309744
Orthodox,17,14,29.5457288,34.9309744
Arab-Israeli,17,0,29.5457288,34.9309744
Micro,17,9,29.5457288,34.9309744
Sectoral,17,19,29.5457288,34.9309744
Right,17,32,29.5457288,34.9309744
Secular Centre,17,61,29.5457288,34.9309744
Left,17,58,29.5496177,34.9330034
Orthodox,17,20,29.5496177,34.9330034
Arab-Israeli,17,4,29.5496177,34.9330034
Micro,17,2,29.5496177,34.9330034
Sectoral,17,20,29.5496177,34.9330034
Right,17,37,29.5496177,34.9330034
Secular Centre,17,74,29.5496177,34.9330034
Left,17,88,29.5496177,34.9330034
Orthodox,17,42,29.5496177,34.9330034
Arab-Israeli,17,0,29.5496177,34.9330034
Micro,17,10,29.5496177,34.9330034
Sectoral,17,34,29.5496177,34.9330034
Right,17,81,29.5496177,34.9330034
Secular Centre,17,123,29.5496177,34.9330034
Left,17,19,29.5496177,34.9330034
Orthodox,17,3,29.5496177,34.9330034
Arab-Israeli,17,1,29.5496177,34.9330034
Micro,17,2,29.5496177,34.9330034
Sectoral,17,9,29.5496177,34.9330034
Right,17,21,29.5496177,34.9330034
Secular Centre,17,33,29.5496177,34.9330034
Left,17,85,29.5457288,34.9309744
Orthodox,17,27,29.5457288,34.9309744
Arab-Israeli,17,0,29.5457288,34.9309744
Micro,17,4,29.5457288,34.9309744
Sectoral,17,26,29.5457288,34.9309744
Right,17,48,29.5457288,34.9309744
Secular Centre,17,94,29.5457288,34.9309744
Left,17,79,29.5537763,34.9364054
Orthodox,17,20,29.5537763,34.9364054
Arab-Israeli,17,0,29.5537763,34.9364054
Micro,17,9,29.5537763,34.9364054
Sectoral,17,34,29.5537763,34.9364054
Right,17,64,29.5537763,34.9364054
Secular Centre,17,140,29.5537763,34.9364054
Left,17,80,29.5457288,34.9309744
Orthodox,17,26,29.5457288,34.9309744
Arab-Israeli,17,0,29.5457288,34.9309744
Micro,17,2,29.5457288,34.9309744
Sectoral,17,33,29.5457288,34.9309744
Right,17,51,29.5457288,34.9309744
Secular Centre,17,111,29.5457288,34.9309744
Left,17,74,29.5457288,34.9309744
Orthodox,17,14,29.5457288,34.9309744
Arab-Israeli,17,2,29.5457288,34.9309744
Micro,17,7,29.5457288,34.9309744
Sectoral,17,35,29.5457288,34.9309744
Right,17,65,29.5457288,34.9309744
Secular Centre,17,129,29.5457288,34.9309744
Left,17,58,29.5457288,34.9309744
Orthodox,17,20,29.5457288,34.9309744
Arab-Israeli,17,1,29.5457288,34.9309744
Micro,17,3,29.5457288,34.9309744
Sectoral,17,22,29.5457288,34.9309744
Right,17,47,29.5457288,34.9309744
Secular Centre,17,82,29.5457288,34.9309744
Left,17,50,29.5669125,34.9513304
Orthodox,17,37,29.5669125,34.9513304
Arab-Israeli,17,1,29.5669125,34.9513304
Micro,17,2,29.5669125,34.9513304
Sectoral,17,16,29.5669125,34.9513304
Right,17,53,29.5669125,34.9513304
Secular Centre,17,69,29.5669125,34.9513304
Left,17,2,29.5578383,34.949069
Orthodox,17,1,29.5578383,34.949069
Arab-Israeli,17,0,29.5578383,34.949069
Micro,17,1,29.5578383,34.949069
Sectoral,17,0,29.5578383,34.949069
Right,17,0,29.5578383,34.949069
Secular Centre,17,5,29.5578383,34.949069
Left,17,40,31.7503679,34.9840382
Orthodox,17,90,31.7503679,34.9840382
Arab-Israeli,17,0,31.7503679,34.9840382
Micro,17,19,31.7503679,34.9840382
Sectoral,17,10,31.7503679,34.9840382
Right,17,73,31.7503679,34.9840382
Secular Centre,17,26,31.7503679,34.9840382
Left,17,55,31.75149279999999,34.9862063
Orthodox,17,126,31.75149279999999,34.9862063
Arab-Israeli,17,0,31.75149279999999,34.9862063
Micro,17,33,31.75149279999999,34.9862063
Sectoral,17,26,31.75149279999999,34.9862063
Right,17,184,31.75149279999999,34.9862063
Secular Centre,17,39,31.75149279999999,34.9862063
Left,17,46,31.7491719,34.9844748
Orthodox,17,132,31.7491719,34.9844748
Arab-Israeli,17,0,31.7491719,34.9844748
Micro,17,25,31.7491719,34.9844748
Sectoral,17,10,31.7491719,34.9844748
Right,17,130,31.7491719,34.9844748
Secular Centre,17,28,31.7491719,34.9844748
Left,17,40,31.746291,34.985087
Orthodox,17,77,31.746291,34.985087
Arab-Israeli,17,0,31.746291,34.985087
Micro,17,73,31.746291,34.985087
Sectoral,17,9,31.746291,34.985087
Right,17,151,31.746291,34.985087
Secular Centre,17,37,31.746291,34.985087
Left,17,46,31.7503679,34.9840382
Orthodox,17,92,31.7503679,34.9840382
Arab-Israeli,17,3,31.7503679,34.9840382
Micro,17,24,31.7503679,34.9840382
Sectoral,17,9,31.7503679,34.9840382
Right,17,119,31.7503679,34.9840382
Secular Centre,17,41,31.7503679,34.9840382
Left,17,49,31.749188,34.991082
Orthodox,17,106,31.749188,34.991082
Arab-Israeli,17,0,31.749188,34.991082
Micro,17,12,31.749188,34.991082
Sectoral,17,8,31.749188,34.991082
Right,17,145,31.749188,34.991082
Secular Centre,17,33,31.749188,34.991082
Left,17,37,31.7521648,34.9940402
Orthodox,17,112,31.7521648,34.9940402
Arab-Israeli,17,0,31.7521648,34.9940402
Micro,17,13,31.7521648,34.9940402
Sectoral,17,6,31.7521648,34.9940402
Right,17,163,31.7521648,34.9940402
Secular Centre,17,54,31.7521648,34.9940402
Left,17,51,31.7521648,34.9940402
Orthodox,17,81,31.7521648,34.9940402
Arab-Israeli,17,0,31.7521648,34.9940402
Micro,17,2,31.7521648,34.9940402
Sectoral,17,21,31.7521648,34.9940402
Right,17,118,31.7521648,34.9940402
Secular Centre,17,35,31.7521648,34.9940402
Left,17,47,31.749188,34.991082
Orthodox,17,111,31.749188,34.991082
Arab-Israeli,17,1,31.749188,34.991082
Micro,17,19,31.749188,34.991082
Sectoral,17,8,31.749188,34.991082
Right,17,171,31.749188,34.991082
Secular Centre,17,31,31.749188,34.991082
Left,17,32,31.749188,34.991082
