Bloc	Knesset	Votes	Latitude	Longitude
Left	13	285	31.762869	35.2052155
Orthodox	13	71	31.762869	35.2052155
Micro	13	15	31.762869	35.2052155
Arab-Israeli	13	1	31.762869	35.2052155
Right	13	167	31.762869	35.2052155
Left	13	259	31.7631183	35.2131531
Orthodox	13	78	31.7631183	35.2131531
Micro	13	6	31.7631183	35.2131531
Arab-Israeli	13	0	31.7631183	35.2131531
Right	13	95	31.7631183	35.2131531
Left	13	327	31.7635717	35.2050167
Orthodox	13	68	31.7635717	35.2050167
Micro	13	14	31.7635717	35.2050167
Arab-Israeli	13	0	31.7635717	35.2050167
Right	13	135	31.7635717	35.2050167
Left	13	235	31.762951	35.197501
Orthodox	13	145	31.762951	35.197501
Micro	13	35	31.762951	35.197501
Arab-Israeli	13	0	31.762951	35.197501
Right	13	158	31.762951	35.197501
Left	13	317	31.762869	35.2052155
Orthodox	13	44	31.762869	35.2052155
Micro	13	11	31.762869	35.2052155
Arab-Israeli	13	1	31.762869	35.2052155
Right	13	114	31.762869	35.2052155
Left	13	230	31.7635717	35.2050167
Orthodox	13	69	31.7635717	35.2050167
Micro	13	15	31.7635717	35.2050167
Arab-Israeli	13	1	31.7635717	35.2050167
Right	13	177	31.7635717	35.2050167
Left	13	236	31.7631183	35.2131531
Orthodox	13	83	31.7631183	35.2131531
Micro	13	9	31.7631183	35.2131531
Arab-Israeli	13	4	31.7631183	35.2131531
Right	13	164	31.7631183	35.2131531
Left	13	222	31.7616006	35.2089977
Orthodox	13	97	31.7616006	35.2089977
Micro	13	15	31.7616006	35.2089977
Arab-Israeli	13	0	31.7616006	35.2089977
Right	13	189	31.7616006	35.2089977
Left	13	209	31.7631183	35.2131531
Orthodox	13	84	31.7631183	35.2131531
Micro	13	8	31.7631183	35.2131531
Arab-Israeli	13	1	31.7631183	35.2131531
Right	13	173	31.7631183	35.2131531
Left	13	145	31.7655596	35.2095465
Orthodox	13	171	31.7655596	35.2095465
Micro	13	10	31.7655596	35.2095465
Arab-Israeli	13	1	31.7655596	35.2095465
Right	13	204	31.7655596	35.2095465
Left	13	229	31.7631183	35.2131531
Orthodox	13	148	31.7631183	35.2131531
Micro	13	9	31.7631183	35.2131531
Arab-Israeli	13	1	31.7631183	35.2131531
Right	13	169	31.7631183	35.2131531
Left	13	307	31.765775	35.2135575
Orthodox	13	105	31.765775	35.2135575
Micro	13	12	31.765775	35.2135575
Arab-Israeli	13	0	31.765775	35.2135575
Right	13	144	31.765775	35.2135575
Left	13	285	31.765775	35.2135575
Orthodox	13	46	31.765775	35.2135575
Micro	13	14	31.765775	35.2135575
Arab-Israeli	13	0	31.765775	35.2135575
Right	13	92	31.765775	35.2135575
Left	13	225	31.7651592	35.2203848
Left	13	225	31.7651592	35.2203848
Orthodox	13	62	31.7651592	35.2203848
Orthodox	13	62	31.7651592	35.2203848
Micro	13	8	31.7651592	35.2203848
Micro	13	8	31.7651592	35.2203848
Arab-Israeli	13	4	31.7651592	35.2203848
Arab-Israeli	13	4	31.7651592	35.2203848
Right	13	279	31.7651592	35.2203848
Right	13	279	31.7651592	35.2203848
Left	13	196	31.7655596	35.2095465
Orthodox	13	131	31.7655596	35.2095465
Micro	13	20	31.7655596	35.2095465
Arab-Israeli	13	6	31.7655596	35.2095465
Right	13	178	31.7655596	35.2095465
Left	13	246	31.7640177	35.2201432
Orthodox	13	69	31.7640177	35.2201432
Micro	13	12	31.7640177	35.2201432
Arab-Israeli	13	1	31.7640177	35.2201432
Right	13	195	31.7640177	35.2201432
Left	13	150	31.7640177	35.2201432
Orthodox	13	34	31.7640177	35.2201432
Micro	13	14	31.7640177	35.2201432
Arab-Israeli	13	1	31.7640177	35.2201432
Right	13	145	31.7640177	35.2201432
Left	13	199	31.7607844	35.2180079
Orthodox	13	26	31.7607844	35.2180079
Micro	13	13	31.7607844	35.2180079
Arab-Israeli	13	0	31.7607844	35.2180079
Right	13	125	31.7607844	35.2180079
Left	13	258	31.7607844	35.2180079
Orthodox	13	49	31.7607844	35.2180079
Micro	13	11	31.7607844	35.2180079
Arab-Israeli	13	2	31.7607844	35.2180079
Right	13	150	31.7607844	35.2180079
Left	13	156	31.7569414	35.2197838
Orthodox	13	92	31.7569414	35.2197838
Micro	13	17	31.7569414	35.2197838
Arab-Israeli	13	2	31.7569414	35.2197838
Right	13	288	31.7569414	35.2197838
Left	13	284	31.7460743	35.2005014
Orthodox	13	5	31.7460743	35.2005014
Micro	13	16	31.7460743	35.2005014
Arab-Israeli	13	41	31.7460743	35.2005014
Right	13	12	31.7460743	35.2005014
Left	13	155	31.7397451	35.2125762
Left	13	155	31.7397451	35.2125762
Orthodox	13	49	31.7397451	35.2125762
Orthodox	13	49	31.7397451	35.2125762
Micro	13	15	31.7397451	35.2125762
Micro	13	15	31.7397451	35.2125762
Arab-Israeli	13	1	31.7397451	35.2125762
Arab-Israeli	13	1	31.7397451	35.2125762
Right	13	313	31.7397451	35.2125762
Right	13	313	31.7397451	35.2125762
Left	13	167	31.7569414	35.2197838
Orthodox	13	49	31.7569414	35.2197838
Micro	13	9	31.7569414	35.2197838
Arab-Israeli	13	2	31.7569414	35.2197838
Right	13	172	31.7569414	35.2197838
Left	13	253	31.7641904	35.2263411
Orthodox	13	50	31.7641904	35.2263411
Micro	13	12	31.7641904	35.2263411
Arab-Israeli	13	4	31.7641904	35.2263411
Right	13	216	31.7641904	35.2263411
Left	13	133	31.7397451	35.2125762
Orthodox	13	64	31.7397451	35.2125762
Micro	13	16	31.7397451	35.2125762
Arab-Israeli	13	0	31.7397451	35.2125762
Right	13	268	31.7397451	35.2125762
Left	13	178	31.7397451	35.2125762
Orthodox	13	72	31.7397451	35.2125762
Micro	13	9	31.7397451	35.2125762
Arab-Israeli	13	7	31.7397451	35.2125762
Right	13	319	31.7397451	35.2125762
Left	13	329	31.743533	35.2151931
Left	13	329	31.743533	35.2151931
Orthodox	13	34	31.743533	35.2151931
Orthodox	13	34	31.743533	35.2151931
Micro	13	8	31.743533	35.2151931
Micro	13	8	31.743533	35.2151931
Arab-Israeli	13	2	31.743533	35.2151931
Arab-Israeli	13	2	31.743533	35.2151931
Right	13	209	31.743533	35.2151931
Right	13	209	31.743533	35.2151931
Left	13	226	31.7397451	35.2125762
Orthodox	13	35	31.7397451	35.2125762
Micro	13	9	31.7397451	35.2125762
Arab-Israeli	13	0	31.7397451	35.2125762
Right	13	209	31.7397451	35.2125762
Left	13	129	31.7641904	35.2263411
Orthodox	13	22	31.7641904	35.2263411
Micro	13	6	31.7641904	35.2263411
Arab-Israeli	13	0	31.7641904	35.2263411
Right	13	93	31.7641904	35.2263411
Left	13	219	31.743533	35.2151931
Orthodox	13	25	31.743533	35.2151931
Micro	13	3	31.743533	35.2151931
Arab-Israeli	13	0	31.743533	35.2151931
Right	13	226	31.743533	35.2151931
Left	13	64	31.7687474	35.2288771
Orthodox	13	147	31.7687474	35.2288771
Micro	13	32	31.7687474	35.2288771
Arab-Israeli	13	3	31.7687474	35.2288771
Right	13	85	31.7687474	35.2288771
Left	13	52	31.803762	35.2360553
Orthodox	13	10	31.803762	35.2360553
Micro	13	8	31.803762	35.2360553
Arab-Israeli	13	2	31.803762	35.2360553
Right	13	42	31.803762	35.2360553
Left	13	42	31.794043	35.233471
Orthodox	13	6	31.794043	35.233471
Micro	13	7	31.794043	35.233471
Arab-Israeli	13	24	31.794043	35.233471
Right	13	31	31.794043	35.233471
Left	13	7	31.7506441	35.2612375
Orthodox	13	0	31.7506441	35.2612375
Micro	13	2	31.7506441	35.2612375
Arab-Israeli	13	0	31.7506441	35.2612375
Right	13	4	31.7506441	35.2612375
Left	13	45	31.7460743	35.2005014
Orthodox	13	6	31.7460743	35.2005014
Micro	13	0	31.7460743	35.2005014
Arab-Israeli	13	7	31.7460743	35.2005014
Right	13	0	31.7460743	35.2005014
Left	13	216	31.8019002	35.2275105
Orthodox	13	109	31.8019002	35.2275105
Micro	13	22	31.8019002	35.2275105
Arab-Israeli	13	2	31.8019002	35.2275105
Right	13	256	31.8019002	35.2275105
Left	13	199	31.8019002	35.2275105
Orthodox	13	72	31.8019002	35.2275105
Micro	13	9	31.8019002	35.2275105
Arab-Israeli	13	0	31.8019002	35.2275105
Right	13	205	31.8019002	35.2275105
Left	13	251	31.8017939	35.2271172
Orthodox	13	131	31.8017939	35.2271172
Micro	13	14	31.8017939	35.2271172
Arab-Israeli	13	0	31.8017939	35.2271172
Right	13	212	31.8017939	35.2271172
Left	13	245	31.8019002	35.2275105
Orthodox	13	70	31.8019002	35.2275105
Micro	13	11	31.8019002	35.2275105
Arab-Israeli	13	0	31.8019002	35.2275105
Right	13	157	31.8019002	35.2275105
Left	13	1	31.801798	35.216002
Orthodox	13	497	31.801798	35.216002
Micro	13	30	31.801798	35.216002
Arab-Israeli	13	0	31.801798	35.216002
Right	13	18	31.801798	35.216002
Left	13	243	31.8017939	35.2271172
Orthodox	13	63	31.8017939	35.2271172
Micro	13	14	31.8017939	35.2271172
Arab-Israeli	13	1	31.8017939	35.2271172
Right	13	172	31.8017939	35.2271172
Left	13	134	31.7991167	35.2261958
Left	13	134	31.7991167	35.2261958
Orthodox	13	203	31.7991167	35.2261958
Orthodox	13	203	31.7991167	35.2261958
Micro	13	23	31.7991167	35.2261958
Micro	13	23	31.7991167	35.2261958
Arab-Israeli	13	5	31.7991167	35.2261958
Arab-Israeli	13	5	31.7991167	35.2261958
Right	13	128	31.7991167	35.2261958
Right	13	128	31.7991167	35.2261958
Left	13	145	31.7991167	35.2261958
Orthodox	13	182	31.7991167	35.2261958
Micro	13	19	31.7991167	35.2261958
Arab-Israeli	13	0	31.7991167	35.2261958
Right	13	262	31.7991167	35.2261958
Left	13	6	31.801798	35.216002
Orthodox	13	422	31.801798	35.216002
Micro	13	16	31.801798	35.216002
Arab-Israeli	13	0	31.801798	35.216002
Right	13	40	31.801798	35.216002
Left	13	351	31.8013751	35.2395233
Orthodox	13	28	31.8013751	35.2395233
Micro	13	16	31.8013751	35.2395233
Arab-Israeli	13	0	31.8013751	35.2395233
Right	13	166	31.8013751	35.2395233
Left	13	244	31.8017939	35.2271172
Orthodox	13	95	31.8017939	35.2271172
Micro	13	21	31.8017939	35.2271172
Arab-Israeli	13	2	31.8017939	35.2271172
Right	13	228	31.8017939	35.2271172
Left	13	14	31.801798	35.216002
Orthodox	13	380	31.801798	35.216002
Micro	13	34	31.801798	35.216002
Arab-Israeli	13	0	31.801798	35.216002
Right	13	74	31.801798	35.216002
Left	13	332	31.803762	35.2360553
Orthodox	13	35	31.803762	35.2360553
Micro	13	13	31.803762	35.2360553
Arab-Israeli	13	0	31.803762	35.2360553
Right	13	150	31.803762	35.2360553
Left	13	216	31.803762	35.2360553
Orthodox	13	20	31.803762	35.2360553
Micro	13	11	31.803762	35.2360553
Arab-Israeli	13	0	31.803762	35.2360553
Right	13	180	31.803762	35.2360553
Left	13	99	31.8378141	35.2377185
Orthodox	13	76	31.8378141	35.2377185
Micro	13	56	31.8378141	35.2377185
Arab-Israeli	13	0	31.8378141	35.2377185
Right	13	250	31.8378141	35.2377185
Left	13	102	31.8378141	35.2377185
Orthodox	13	135	31.8378141	35.2377185
Micro	13	25	31.8378141	35.2377185
Arab-Israeli	13	1	31.8378141	35.2377185
Right	13	310	31.8378141	35.2377185
Left	13	111	31.8441141	35.241984
Orthodox	13	133	31.8441141	35.241984
Micro	13	25	31.8441141	35.241984
Arab-Israeli	13	2	31.8441141	35.241984
Right	13	253	31.8441141	35.241984
Left	13	2	31.8181387	35.1994965
Orthodox	13	502	31.8181387	35.1994965
Micro	13	12	31.8181387	35.1994965
Arab-Israeli	13	0	31.8181387	35.1994965
Right	13	5	31.8181387	35.1994965
Left	13	56	31.8181387	35.1994965
Orthodox	13	203	31.8181387	35.1994965
Micro	13	31	31.8181387	35.1994965
Arab-Israeli	13	1	31.8181387	35.1994965
Right	13	135	31.8181387	35.1994965
Left	13	182	31.7491626	35.2376327
Orthodox	13	65	31.7491626	35.2376327
Micro	13	20	31.7491626	35.2376327
Arab-Israeli	13	1	31.7491626	35.2376327
Right	13	305	31.7491626	35.2376327
Left	13	162	31.7482133	35.2316003
Orthodox	13	50	31.7482133	35.2316003
Micro	13	23	31.7482133	35.2316003
Arab-Israeli	13	1	31.7482133	35.2316003
Right	13	216	31.7482133	35.2316003
Left	13	86	31.7350302	35.1984611
Orthodox	13	75	31.7350302	35.1984611
Micro	13	23	31.7350302	35.1984611
Arab-Israeli	13	0	31.7350302	35.1984611
Right	13	145	31.7350302	35.1984611
Left	13	177	31.7300056	35.1920079
Left	13	177	31.7300056	35.1920079
Orthodox	13	117	31.7300056	35.1920079
Orthodox	13	117	31.7300056	35.1920079
Micro	13	22	31.7300056	35.1920079
Micro	13	22	31.7300056	35.1920079
Arab-Israeli	13	0	31.7300056	35.1920079
Arab-Israeli	13	0	31.7300056	35.1920079
Right	13	308	31.7300056	35.1920079
Right	13	308	31.7300056	35.1920079
Left	13	31	31.803762	35.2360553
Orthodox	13	1	31.803762	35.2360553
Micro	13	0	31.803762	35.2360553
Arab-Israeli	13	3	31.803762	35.2360553
Right	13	10	31.803762	35.2360553
Left	13	64	31.7460743	35.2005014
Orthodox	13	3	31.7460743	35.2005014
Micro	13	3	31.7460743	35.2005014
Arab-Israeli	13	10	31.7460743	35.2005014
Right	13	2	31.7460743	35.2005014
Left	13	184	31.74743	35.2384018
Orthodox	13	51	31.74743	35.2384018
Micro	13	23	31.74743	35.2384018
Arab-Israeli	13	0	31.74743	35.2384018
Right	13	254	31.74743	35.2384018
Left	13	206	31.74743	35.2384018
Left	13	206	31.74743	35.2384018
Orthodox	13	76	31.74743	35.2384018
Orthodox	13	76	31.74743	35.2384018
Micro	13	24	31.74743	35.2384018
Micro	13	24	31.74743	35.2384018
Arab-Israeli	13	1	31.74743	35.2384018
Arab-Israeli	13	1	31.74743	35.2384018
Right	13	276	31.74743	35.2384018
Right	13	276	31.74743	35.2384018
Left	13	129	31.7491626	35.2376327
Orthodox	13	80	31.7491626	35.2376327
Micro	13	18	31.7491626	35.2376327
Arab-Israeli	13	0	31.7491626	35.2376327
Right	13	316	31.7491626	35.2376327
Left	13	190	31.7478796	35.2315323
Left	13	190	31.7478796	35.2315323
Orthodox	13	56	31.7478796	35.2315323
Orthodox	13	56	31.7478796	35.2315323
Micro	13	29	31.7478796	35.2315323
Micro	13	29	31.7478796	35.2315323
Arab-Israeli	13	0	31.7478796	35.2315323
Arab-Israeli	13	0	31.7478796	35.2315323
Right	13	334	31.7478796	35.2315323
Right	13	334	31.7478796	35.2315323
Left	13	266	31.7482133	35.2316003
Left	13	266	31.7482133	35.2316003
Orthodox	13	37	31.7482133	35.2316003
Orthodox	13	37	31.7482133	35.2316003
Micro	13	29	31.7482133	35.2316003
Micro	13	29	31.7482133	35.2316003
Arab-Israeli	13	0	31.7482133	35.2316003
Arab-Israeli	13	0	31.7482133	35.2316003
Right	13	242	31.7482133	35.2316003
Right	13	242	31.7482133	35.2316003
Left	13	256	31.749309	35.236047
Left	13	256	31.749309	35.236047
Orthodox	13	32	31.749309	35.236047
Orthodox	13	32	31.749309	35.236047
Micro	13	10	31.749309	35.236047
Micro	13	10	31.749309	35.236047
Arab-Israeli	13	0	31.749309	35.236047
Arab-Israeli	13	0	31.749309	35.236047
Right	13	260	31.749309	35.236047
Right	13	260	31.749309	35.236047
Left	13	261	31.749309	35.236047
Orthodox	13	34	31.749309	35.236047
Micro	13	10	31.749309	35.236047
Arab-Israeli	13	0	31.749309	35.236047
Right	13	291	31.749309	35.236047
Left	13	80	31.8378141	35.2377185
Orthodox	13	140	31.8378141	35.2377185
Micro	13	25	31.8378141	35.2377185
Arab-Israeli	13	0	31.8378141	35.2377185
Right	13	261	31.8378141	35.2377185
Left	13	78	31.794043	35.233471
Orthodox	13	3	31.794043	35.233471
Micro	13	9	31.794043	35.233471
Arab-Israeli	13	45	31.794043	35.233471
Right	13	40	31.794043	35.233471
Left	13	101	31.8199676	35.2022387
Orthodox	13	196	31.8199676	35.2022387
Micro	13	40	31.8199676	35.2022387
Arab-Israeli	13	0	31.8199676	35.2022387
Right	13	244	31.8199676	35.2022387
Left	13	188	31.8195817	35.1898968
Left	13	188	31.8195817	35.1898968
Orthodox	13	176	31.8195817	35.1898968
Orthodox	13	176	31.8195817	35.1898968
Micro	13	18	31.8195817	35.1898968
Micro	13	18	31.8195817	35.1898968
Arab-Israeli	13	0	31.8195817	35.1898968
Arab-Israeli	13	0	31.8195817	35.1898968
Right	13	247	31.8195817	35.1898968
Right	13	247	31.8195817	35.1898968
Left	13	175	31.810447	35.2001008
Orthodox	13	166	31.810447	35.2001008
Micro	13	36	31.810447	35.2001008
Arab-Israeli	13	2	31.810447	35.2001008
Right	13	254	31.810447	35.2001008
Left	13	268	31.810447	35.2001008
Orthodox	13	92	31.810447	35.2001008
Micro	13	17	31.810447	35.2001008
Arab-Israeli	13	0	31.810447	35.2001008
Right	13	248	31.810447	35.2001008
Left	13	84	31.8199125	35.187679
Left	13	84	31.8199125	35.187679
Orthodox	13	292	31.8199125	35.187679
Orthodox	13	292	31.8199125	35.187679
Micro	13	21	31.8199125	35.187679
Micro	13	21	31.8199125	35.187679
Arab-Israeli	13	0	31.8199125	35.187679
Arab-Israeli	13	0	31.8199125	35.187679
Right	13	140	31.8199125	35.187679
Right	13	140	31.8199125	35.187679
Left	13	185	31.7300056	35.1920079
Orthodox	13	70	31.7300056	35.1920079
Micro	13	14	31.7300056	35.1920079
Arab-Israeli	13	3	31.7300056	35.1920079
Right	13	296	31.7300056	35.1920079
Left	13	161	31.7300056	35.1920079
Orthodox	13	74	31.7300056	35.1920079
Micro	13	33	31.7300056	35.1920079
Arab-Israeli	13	1	31.7300056	35.1920079
Right	13	234	31.7300056	35.1920079
Left	13	164	31.73148	35.186812
Orthodox	13	62	31.73148	35.186812
Micro	13	18	31.73148	35.186812
Arab-Israeli	13	0	31.73148	35.186812
Right	13	256	31.73148	35.186812
Left	13	239	31.7356803	35.1968749
Left	13	239	31.7356803	35.1968749
Orthodox	13	43	31.7356803	35.1968749
Orthodox	13	43	31.7356803	35.1968749
Micro	13	14	31.7356803	35.1968749
Micro	13	14	31.7356803	35.1968749
Arab-Israeli	13	0	31.7356803	35.1968749
Arab-Israeli	13	0	31.7356803	35.1968749
Right	13	327	31.7356803	35.1968749
Right	13	327	31.7356803	35.1968749
Left	13	176	31.73148	35.186812
Orthodox	13	56	31.73148	35.186812
Micro	13	26	31.73148	35.186812
Arab-Israeli	13	1	31.73148	35.186812
Right	13	335	31.73148	35.186812
Left	13	182	31.7334826	35.1891889
Orthodox	13	59	31.7334826	35.1891889
Micro	13	26	31.7334826	35.1891889
Arab-Israeli	13	0	31.7334826	35.1891889
Right	13	241	31.7334826	35.1891889
Left	13	275	31.7334826	35.1891889
Left	13	275	31.7334826	35.1891889
Orthodox	13	35	31.7334826	35.1891889
Orthodox	13	35	31.7334826	35.1891889
Micro	13	10	31.7334826	35.1891889
Micro	13	10	31.7334826	35.1891889
Arab-Israeli	13	0	31.7334826	35.1891889
Arab-Israeli	13	0	31.7334826	35.1891889
Right	13	221	31.7334826	35.1891889
Right	13	221	31.7334826	35.1891889
Left	13	103	31.7355263	35.1802673
Orthodox	13	200	31.7355263	35.1802673
Micro	13	33	31.7355263	35.1802673
Arab-Israeli	13	0	31.7355263	35.1802673
Right	13	202	31.7355263	35.1802673
Left	13	51	31.8441141	35.241984
Orthodox	13	122	31.8441141	35.241984
Micro	13	18	31.8441141	35.241984
Arab-Israeli	13	1	31.8441141	35.241984
Right	13	220	31.8441141	35.241984
Left	13	127	31.8199676	35.2022387
Left	13	127	31.8199676	35.2022387
Orthodox	13	193	31.8199676	35.2022387
Orthodox	13	193	31.8199676	35.2022387
Micro	13	42	31.8199676	35.2022387
Micro	13	42	31.8199676	35.2022387
Arab-Israeli	13	1	31.8199676	35.2022387
Arab-Israeli	13	1	31.8199676	35.2022387
Right	13	221	31.8199676	35.2022387
Right	13	221	31.8199676	35.2022387
Left	13	99	31.8199676	35.2022387
Orthodox	13	227	31.8199676	35.2022387
Micro	13	50	31.8199676	35.2022387
Arab-Israeli	13	1	31.8199676	35.2022387
Right	13	184	31.8199676	35.2022387
Left	13	361	31.8124395	35.1952224
Left	13	361	31.8124395	35.1952224
Orthodox	13	133	31.8124395	35.1952224
Orthodox	13	133	31.8124395	35.1952224
Micro	13	23	31.8124395	35.1952224
Micro	13	23	31.8124395	35.1952224
Arab-Israeli	13	0	31.8124395	35.1952224
Arab-Israeli	13	0	31.8124395	35.1952224
Right	13	195	31.8124395	35.1952224
Right	13	195	31.8124395	35.1952224
Left	13	172	31.8147643	35.2025517
Orthodox	13	100	31.8147643	35.2025517
Micro	13	22	31.8147643	35.2025517
Arab-Israeli	13	0	31.8147643	35.2025517
Right	13	272	31.8147643	35.2025517
Left	13	77	31.8195817	35.1898968
Orthodox	13	332	31.8195817	35.1898968
Micro	13	36	31.8195817	35.1898968
Arab-Israeli	13	1	31.8195817	35.1898968
Right	13	144	31.8195817	35.1898968
Left	13	149	31.8441141	35.241984
Orthodox	13	75	31.8441141	35.241984
Micro	13	17	31.8441141	35.241984
Arab-Israeli	13	3	31.8441141	35.241984
Right	13	305	31.8441141	35.241984
Left	13	140	31.8378141	35.2377185
Left	13	140	31.8378141	35.2377185
Orthodox	13	83	31.8378141	35.2377185
Orthodox	13	83	31.8378141	35.2377185
Micro	13	33	31.8378141	35.2377185
Micro	13	33	31.8378141	35.2377185
Arab-Israeli	13	1	31.8378141	35.2377185
Arab-Israeli	13	1	31.8378141	35.2377185
Right	13	372	31.8378141	35.2377185
Right	13	372	31.8378141	35.2377185
Left	13	342	31.8013751	35.2395233
Orthodox	13	24	31.8013751	35.2395233
Micro	13	11	31.8013751	35.2395233
Arab-Israeli	13	0	31.8013751	35.2395233
Right	13	123	31.8013751	35.2395233
Left	13	284	31.803762	35.2360553
Orthodox	13	19	31.803762	35.2360553
Micro	13	10	31.803762	35.2360553
Arab-Israeli	13	1	31.803762	35.2360553
Right	13	92	31.803762	35.2360553
Left	13	277	31.8124395	35.1952224
Left	13	277	31.8124395	35.1952224
Orthodox	13	117	31.8124395	35.1952224
Orthodox	13	117	31.8124395	35.1952224
Micro	13	15	31.8124395	35.1952224
Micro	13	15	31.8124395	35.1952224
Arab-Israeli	13	1	31.8124395	35.1952224
Arab-Israeli	13	1	31.8124395	35.1952224
Right	13	248	31.8124395	35.1952224
Right	13	248	31.8124395	35.1952224
Left	13	127	31.8199125	35.187679
Orthodox	13	271	31.8199125	35.187679
Micro	13	24	31.8199125	35.187679
Arab-Israeli	13	0	31.8199125	35.187679
Right	13	164	31.8199125	35.187679
Left	13	184	31.82960619999999	35.2455903
Orthodox	13	59	31.82960619999999	35.2455903
Micro	13	11	31.82960619999999	35.2455903
Arab-Israeli	13	0	31.82960619999999	35.2455903
Right	13	356	31.82960619999999	35.2455903
Left	13	183	31.82960619999999	35.2455903
Orthodox	13	45	31.82960619999999	35.2455903
Micro	13	19	31.82960619999999	35.2455903
Arab-Israeli	13	1	31.82960619999999	35.2455903
Right	13	265	31.82960619999999	35.2455903
Left	13	238	31.82960619999999	35.2455903
Left	13	238	31.82960619999999	35.2455903
Orthodox	13	57	31.82960619999999	35.2455903
Orthodox	13	57	31.82960619999999	35.2455903
Micro	13	30	31.82960619999999	35.2455903
Micro	13	30	31.82960619999999	35.2455903
Arab-Israeli	13	0	31.82960619999999	35.2455903
Arab-Israeli	13	0	31.82960619999999	35.2455903
Right	13	332	31.82960619999999	35.2455903
Right	13	332	31.82960619999999	35.2455903
Left	13	4	31.8214697	35.1908979
Left	13	4	31.8214697	35.1908979
Orthodox	13	578	31.8214697	35.1908979
Orthodox	13	578	31.8214697	35.1908979
Micro	13	34	31.8214697	35.1908979
Micro	13	34	31.8214697	35.1908979
Arab-Israeli	13	0	31.8214697	35.1908979
Arab-Israeli	13	0	31.8214697	35.1908979
Right	13	10	31.8214697	35.1908979
Right	13	10	31.8214697	35.1908979
Left	13	52	31.8199676	35.2022387
Orthodox	13	256	31.8199676	35.2022387
Micro	13	35	31.8199676	35.2022387
Arab-Israeli	13	0	31.8199676	35.2022387
Right	13	141	31.8199676	35.2022387
Left	13	63	31.8199676	35.2022387
Orthodox	13	222	31.8199676	35.2022387
Micro	13	26	31.8199676	35.2022387
Arab-Israeli	13	0	31.8199676	35.2022387
Right	13	170	31.8199676	35.2022387
Left	13	42	31.8195817	35.1898968
Orthodox	13	462	31.8195817	35.1898968
Micro	13	55	31.8195817	35.1898968
Arab-Israeli	13	0	31.8195817	35.1898968
Right	13	111	31.8195817	35.1898968
Left	13	18	31.7805524	35.2162603
Orthodox	13	45	31.7805524	35.2162603
Micro	13	11	31.7805524	35.2162603
Arab-Israeli	13	2	31.7805524	35.2162603
Right	13	40	31.7805524	35.2162603
Left	13	0	31.532569	35.09982600000001
Orthodox	13	79	31.532569	35.09982600000001
Micro	13	46	31.532569	35.09982600000001
Arab-Israeli	13	0	31.532569	35.09982600000001
Right	13	28	31.532569	35.09982600000001
Left	13	25	31.649486	35.115234
Orthodox	13	112	31.649486	35.115234
Micro	13	2	31.649486	35.115234
Arab-Israeli	13	0	31.649486	35.115234
Right	13	57	31.649486	35.115234
Left	13	94	31.989412	35.443281
Orthodox	13	0	31.989412	35.443281
Micro	13	2	31.989412	35.443281
Arab-Israeli	13	0	31.989412	35.443281
Right	13	46	31.989412	35.443281
Left	13	2	32.21239	35.157388
Orthodox	13	247	32.21239	35.157388
Micro	13	43	32.21239	35.157388
Arab-Israeli	13	0	32.21239	35.157388
Right	13	471	32.21239	35.157388
Left	13	11	32.110566	35.032054
Orthodox	13	372	32.110566	35.032054
Micro	13	12	32.110566	35.032054
Arab-Israeli	13	0	32.110566	35.032054
Right	13	229	32.110566	35.032054
Left	13	12	32.110566	35.032054
Orthodox	13	338	32.110566	35.032054
Micro	13	5	32.110566	35.032054
Arab-Israeli	13	0	32.110566	35.032054
Right	13	256	32.110566	35.032054
Left	13	4	31.640932	35.143139
Orthodox	13	34	31.640932	35.143139
Micro	13	3	31.640932	35.143139
Arab-Israeli	13	0	31.640932	35.143139
Right	13	30	31.640932	35.143139
Left	13	11	31.652785	35.227517
Orthodox	13	28	31.652785	35.227517
Micro	13	15	31.652785	35.227517
Arab-Israeli	13	0	31.652785	35.227517
Right	13	246	31.652785	35.227517
Left	13	2	31.960264	35.349421
Orthodox	13	73	31.960264	35.349421
Micro	13	16	31.960264	35.349421
Arab-Israeli	13	1	31.960264	35.349421
Right	13	104	31.960264	35.349421
Left	13	22	31.93538199999999	35.340494
Orthodox	13	0	31.93538199999999	35.340494
Micro	13	4	31.93538199999999	35.340494
Arab-Israeli	13	0	31.93538199999999	35.340494
Right	13	119	31.93538199999999	35.340494
Left	13	12	32.062687	35.474317
Orthodox	13	0	32.062687	35.474317
Micro	13	1	32.062687	35.474317
Arab-Israeli	13	0	32.062687	35.474317
Right	13	28	32.062687	35.474317
Left	13	80	32.242589	35.051258
Orthodox	13	0	32.242589	35.051258
Micro	13	1	32.242589	35.051258
Arab-Israeli	13	0	32.242589	35.051258
Right	13	66	32.242589	35.051258
Left	13	8	32.420772	35.173869
Orthodox	13	1	32.420772	35.173869
Micro	13	1	32.420772	35.173869
Arab-Israeli	13	0	32.420772	35.173869
Right	13	99	32.420772	35.173869
Left	13	107	32.104637	35.17451399999999
Orthodox	13	19	32.104637	35.17451399999999
Micro	13	11	32.104637	35.17451399999999
Arab-Israeli	13	0	32.104637	35.17451399999999
Right	13	525	32.104637	35.17451399999999
Left	13	91	32.100564	35.2027315
Orthodox	13	25	32.100564	35.2027315
Micro	13	19	32.100564	35.2027315
